  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   6.85603E-01   7.68866E-01   1.94023E+00  -1.27575E-07   9.80801E-08  -4.17142E-07   4.98351E-07  -8.55205E-07   2.93981E-07  -1.04629E-06   1.09077E-06  -9.12479E-07   1.37270E-06   2.51379E-06   1.19053E-06   7.80481E-06  -3.18753E-06   2.08213E-05  -1.23757E-05   6.57577E-05  -6.94270E-05   3.06263E-05  -1.22651E-05   6.34082E-06  -7.38010E-07   1.22392E-06   6.17440E-07  -4.91588E-07   8.24137E-07  -3.48100E-07   9.55509E-07  -7.51784E-08   8.97330E-07  -3.42062E-07   6.82041E-07  -6.05634E-08   2.19686E-07  -1.08452E-07   2.10205E-07   1.11099E-08  -1.25371E-07  -5.53637E-08  -7.45453E-08  -3.61169E-08  -9.16017E-09  -4.69161E-08   1.21173E-07   2.04610E-08  -6.94730E-08   4.01287E-08   1.21269E-07  -1.01660E-08   1.35183E-08  -5.66084E-08   2.69376E-08  -1.75834E-08   6.34163E-08  -2.46506E-08   6.43292E-09  -2.89578E-08  -6.07535E-08  -2.01479E-08  -5.85852E-08  -1.89178E-08  -6.63080E-08  -6.34601E-08   3.95371E-09  -4.82920E-08  -6.10088E-09  -1.03659E-08   7.60419E-08   4.61191E-08   1.29325E-08  -8.34148E-08   6.50270E-08  -9.44079E-09   1.39571E-07  -3.32927E-08  -5.38678E-08   2.58805E-08  -1.69461E-08  -1.70350E-08  -1.55252E-08   3.22469E-08   1.61440E-08   8.08552E-08  -9.13777E-08  -2.02432E-08  -3.42019E-08  -4.85347E-08  -6.05970E-09  -1.30808E-07   4.85301E-08  -5.22341E-08   4.25393E-08  -6.17825E-08   2.62048E-08  -1.18947E-07  -2.18026E-08  -1.05397E-07   4.06593E-08  -1.95730E-08   8.61935E-08   6.92444E-08   7.39233E-08   6.29241E-08   1.70439E-08  -2.07284E-08  -1.16428E-08  -9.29767E-08  -1.23506E-08  -4.96049E-08   1.06080E-08  -2.30958E-08   2.74622E-08  -6.81114E-09  -9.82908E-09  -4.53247E-08  -2.91893E-08  -7.47040E-08   6.63970E-09  -1.06130E-07  -3.38045E-08  -6.32336E-08   5.44964E-08  -3.71164E-09   3.64805E-08   5.15543E-08   4.41447E-08   5.56945E-08  -2.06231E-08  -1.76076E-08   6.34404E-08
   6.90892E-01   7.73282E-01   1.95477E+00  -9.45638E-08   8.46554E-08  -3.82060E-07   4.33897E-07  -7.60511E-07   2.81769E-07  -9.92793E-07   9.80805E-07  -8.16296E-07   1.25545E-06   2.48409E-06   1.23045E-06   6.98201E-06  -2.64645E-06   1.75654E-05  -1.03159E-05   6.05880E-05  -6.68109E-05   3.23790E-05  -1.32392E-05   6.73664E-06  -6.89833E-07   1.10710E-06   5.40395E-07  -3.15361E-07   9.25089E-07  -2.96645E-07   7.28097E-07  -4.96787E-08   7.29741E-07  -2.15259E-07   6.04432E-07  -3.36450E-09   2.19802E-07  -8.31023E-08   1.46574E-07   2.35031E-08  -7.37215E-08  -5.01636E-08  -1.14803E-07  -1.58596E-08   1.79617E-08  -2.77103E-08   6.37141E-08   9.34834E-09  -4.21711E-08  -1.53897E-08   7.45563E-08  -2.06879E-08   2.81036E-08  -9.72423E-09  -3.73996E-08  -4.99588E-09   1.28972E-07  -4.66413E-08   4.90468E-09  -4.72982E-08  -3.12365E-08   5.84841E-09  -8.46826E-08  -1.84886E-09  -5.41581E-08  -1.46377E-08   1.89895E-09  -2.77837E-08  -6.49884E-09   3.70618E-09   4.82435E-08   5.24841E-08  -2.01208E-08  -5.50198E-08   4.15020E-08   1.30218E-09   1.33528E-07  -2.11711E-08  -2.08201E-08   5.82244E-08  -3.28996E-08  -1.50733E-08  -3.93453E-09   4.80778E-08  -1.19893E-08   9.53036E-08  -7.28959E-08   9.65892E-09  -7.97139E-08  -5.58530E-09   3.98895E-09  -5.71243E-08   4.04407E-10  -3.81227E-08   6.58496E-08  -2.72623E-08  -2.75047E-09  -7.72657E-08  -3.97416E-08  -7.22330E-08   1.09043E-08  -3.47851E-08   8.65609E-08   3.63602E-08   1.06583E-07   5.49423E-08   7.39375E-09  -1.53278E-08   1.06651E-10  -7.01086E-08  -4.88233E-08  -3.19599E-08   2.45236E-09   1.66444E-08  -2.73764E-08  -1.48045E-08   2.01453E-08  -3.07801E-08  -4.83812E-08  -2.18258E-08  -1.20609E-08  -9.28946E-08  -2.24842E-08  -7.77338E-08   4.14719E-08  -3.05115E-08   5.39578E-08   4.97568E-08   2.72811E-08   3.48864E-08   9.43746E-09  -1.28926E-08   1.51640E-08
   6.96195E-01   7.77684E-01   1.96946E+00  -7.14547E-08  -4.06279E-09  -3.43016E-07   3.62525E-07  -6.43314E-07   2.70410E-07  -9.09719E-07   9.30564E-07  -7.09867E-07   1.08294E-06   2.33014E-06   1.19788E-06   6.26038E-06  -2.23474E-06   1.48804E-05  -8.68230E-06   5.55390E-05  -6.36191E-05   3.41163E-05  -1.46329E-05   7.23415E-06  -6.00328E-07   9.91662E-07   4.70668E-07  -9.69102E-08   1.02343E-06  -2.36025E-07   6.39676E-07  -9.25506E-08   5.31504E-07  -1.45173E-07   4.87475E-07  -1.29576E-09   1.67430E-07  -4.31049E-08   1.04015E-07   6.22879E-08  -5.06261E-08  -3.90379E-08  -8.53353E-08  -1.28728E-08  -3.51096E-08  -2.36086E-08   2.28810E-08   3.53902E-08  -4.67154E-08  -3.97219E-09   8.31202E-08   8.07108E-09   1.99267E-09  -7.26192E-09  -2.52696E-08  -1.47148E-08   9.49045E-08  -2.86952E-08   4.19492E-08  -1.39263E-08  -2.49698E-08   1.13933E-08  -2.56729E-08  -1.95968E-08  -1.05710E-07   1.15076E-08  -6.25515E-09   3.03642E-09  -4.33492E-08  -8.47984E-09   9.98249E-08   6.10904E-08  -4.32951E-08  -3.57577E-08   1.16526E-08  -2.26667E-08   1.30255E-07  -4.83412E-08  -6.15051E-10   8.17429E-08   6.66785E-09   4.13979E-09  -1.68609E-08   5.62421E-08   1.43548E-08   6.38437E-08  -9.73159E-08   1.63617E-08  -6.79849E-08   3.57186E-08  -3.46980E-08  -2.68679E-08   3.55782E-08  -3.83051E-08   4.59450E-08   2.89847E-09   3.70257E-08  -5.22890E-08  -5.83161E-08  -7.79400E-08   4.97609E-09  -4.76396E-08   5.85999E-08   3.03616E-08   9.48366E-08   6.04471E-08   4.91820E-08  -1.28172E-08   3.78579E-09  -5.75292E-08  -3.89899E-08  -6.00582E-08  -4.31811E-08  -6.58831E-09   1.07812E-08  -1.86999E-08   1.66987E-08  -3.88535E-08   4.25139E-09  -5.50229E-08  -2.25557E-08  -1.21855E-07  -2.31318E-08  -7.08738E-08   2.26757E-08  -1.77677E-08   5.02749E-08   3.63271E-08   5.84699E-08   2.10184E-08  -3.25571E-08  -1.04721E-08   4.72105E-08
   7.01510E-01   7.82103E-01   1.98431E+00  -1.00505E-07  -4.33081E-08  -3.55968E-07   3.32464E-07  -5.62171E-07   2.19214E-07  -8.39775E-07   8.91696E-07  -6.04358E-07   9.36745E-07   2.11253E-06   1.07150E-06   5.69378E-06  -1.99158E-06   1.26842E-05  -7.41266E-06   5.07668E-05  -5.98342E-05   3.56954E-05  -1.65790E-05   7.84666E-06  -5.41622E-07   9.44458E-07   4.64322E-07   4.67886E-08   1.14613E-06  -2.40967E-07   6.45872E-07  -1.68472E-07   3.37386E-07  -7.72387E-08   3.76909E-07  -3.22295E-08   8.87284E-08  -2.83366E-08   3.28982E-08   1.06164E-07  -5.71465E-08  -7.56773E-09  -5.75900E-08  -2.02647E-08  -4.12272E-08  -5.97061E-08   3.91371E-08   2.19189E-08  -7.08376E-09  -4.20762E-08   6.42459E-08  -8.63144E-09   2.48081E-08  -3.15552E-08   3.31136E-09  -1.06746E-08   1.15976E-07  -1.57408E-08   2.51587E-09  -5.41032E-09   1.28907E-08  -1.05555E-08  -1.28335E-08  -3.90755E-09  -8.03428E-08   3.55207E-08  -3.63625E-08   1.20306E-08  -7.79527E-09  -6.11347E-08   6.30125E-08   4.06206E-08  -1.02818E-08  -3.53590E-08  -9.22536E-09  -1.90046E-08   1.70770E-07  -4.27283E-08  -1.99967E-08   9.03080E-08   1.40979E-08  -2.23352E-08  -4.13103E-08   5.35686E-08   3.95819E-08   8.60825E-08  -8.20718E-08   2.22980E-08  -8.03857E-08   8.83469E-09  -1.58306E-08  -4.22726E-08   3.03505E-08  -1.49125E-08   6.37330E-08   3.66373E-08   3.90520E-08  -3.85916E-08   8.89319E-09  -8.13247E-08  -5.67995E-08  -4.78934E-08   3.98009E-08  -1.40280E-08   9.48155E-08   5.25679E-08   8.93425E-08  -6.06950E-09   7.11896E-09  -6.15640E-08  -2.21968E-08  -8.76551E-08  -1.18880E-09  -3.33065E-08  -1.31150E-08  -2.06577E-08   2.11804E-08  -5.53249E-08  -1.08581E-08  -5.81971E-08   1.99511E-08  -8.83450E-08  -2.76016E-08  -4.91374E-08   3.49272E-08  -6.57900E-08   2.07949E-08  -6.53061E-09   3.83139E-08   2.48891E-08   3.34836E-09   1.45553E-09   4.92695E-08
   7.06838E-01   7.86497E-01   1.99929E+00  -7.38845E-08  -2.21451E-08  -3.61250E-07   2.53443E-07  -5.38014E-07   2.15125E-07  -8.07829E-07   7.98858E-07  -4.98434E-07   8.76023E-07   1.85479E-06   8.69235E-07   5.19421E-06  -1.75461E-06   1.08005E-05  -6.52920E-06   4.63574E-05  -5.54047E-05   3.70376E-05  -1.91760E-05   8.56070E-06  -4.80872E-07   1.02063E-06   4.44555E-07   1.26250E-07   1.25126E-06  -2.72146E-07   6.55803E-07  -2.63831E-07   2.71572E-07  -6.54580E-08   2.82970E-07  -7.47828E-08   7.49689E-08  -4.89199E-08  -9.68388E-08   8.87919E-08  -7.42792E-08  -1.56053E-08  -4.01752E-08   1.74956E-08   1.68561E-08  -5.71085E-08   3.21260E-08  -9.71282E-09   4.80610E-08  -1.07310E-07   3.48644E-08  -2.02190E-08   4.23213E-08  -1.69456E-08   3.47401E-08   1.59150E-08   1.54679E-07  -2.48127E-08   2.03455E-09  -3.05005E-08  -7.85686E-09  -3.60760E-08   8.88846E-09   3.27209E-09  -5.56613E-08   6.06562E-08   1.20799E-08   9.67410E-09  -4.51508E-08  -8.07957E-08   6.02948E-08   1.84412E-08  -6.98825E-09  -3.64854E-08   5.49732E-09  -2.79135E-08   1.25348E-07  -1.38197E-08   2.89202E-08   6.30136E-08  -2.09592E-08  -3.28995E-08  -2.22083E-08   3.32357E-08   2.57706E-08   6.90891E-08  -3.92654E-08   1.54468E-08  -8.15389E-08   2.95657E-08  -5.24782E-09  -1.52702E-08   2.81158E-08   1.70116E-09   6.31933E-08   4.55386E-08   5.35280E-08  -4.92560E-09  -3.07156E-08  -2.85474E-08  -4.24018E-08  -4.28214E-08   1.91446E-08  -3.52176E-08   1.06374E-07   2.37662E-08   2.69193E-08   9.41328E-09   4.70133E-08  -4.43677E-08  -5.00239E-09  -5.02006E-08   1.12688E-08  -2.57065E-08  -6.84385E-09  -3.21290E-08  -1.90207E-08  -5.14320E-08  -1.09204E-08  -4.73260E-08   1.21001E-09  -6.45066E-08   8.43634E-09  -5.67394E-08   2.51751E-08  -6.14601E-08   2.15630E-08  -8.78151E-09   1.68808E-08   1.29347E-08   7.41180E-09  -1.90935E-08   2.54188E-08
   7.12179E-01   7.90866E-01   2.01444E+00  -7.30924E-08  -5.41636E-08  -3.22808E-07   2.53207E-07  -4.85460E-07   2.19949E-07  -7.53562E-07   7.67265E-07  -4.38287E-07   7.70509E-07   1.58377E-06   6.34149E-07   4.68982E-06  -1.60574E-06   9.28215E-06  -5.82506E-06   4.24364E-05  -5.04137E-05   3.81072E-05  -2.23640E-05   9.21872E-06  -6.72848E-07   1.23081E-06   5.35469E-07   1.94614E-07   1.26991E-06  -2.18150E-07   7.16016E-07  -3.72768E-07   2.65991E-07  -1.50639E-07   2.33728E-07  -1.51060E-07  -1.12855E-08  -4.79739E-08  -1.45712E-07   9.88840E-08  -9.56459E-08  -1.12557E-08  -4.83225E-09   1.40876E-08  -3.64089E-08  -4.85577E-08   6.51575E-08  -1.35878E-08   1.07775E-07  -9.45431E-08   5.69357E-08  -1.01206E-09   2.87737E-08  -1.39872E-08   5.49967E-08  -2.05138E-09   1.11149E-07  -1.05147E-08   3.01422E-08  -4.65670E-09  -3.14960E-09  -9.39225E-09   3.37800E-08  -9.64341E-09  -7.86426E-08   4.68500E-08   1.56371E-09   3.79189E-08  -4.53753E-08  -4.21607E-08   6.05500E-08   1.82091E-08   7.53004E-09  -3.05562E-08  -3.88320E-08  -4.62145E-08   8.01798E-08  -1.46584E-08   3.98046E-08   7.72659E-08   6.32026E-09   1.06086E-08  -5.56728E-08   4.68831E-08   4.36413E-08   2.19820E-08  -4.18364E-08   1.44067E-08  -7.41954E-08   5.20664E-08  -2.95903E-08   1.88980E-08   3.89856E-08  -4.84724E-09   5.09752E-08   5.09731E-08   3.40754E-08   2.11469E-08  -2.01089E-08   1.22765E-08  -3.89131E-08  -2.53231E-08   3.97617E-10  -3.60953E-08   6.02551E-08   3.49102E-08   7.63556E-08   1.45703E-08   1.61048E-08  -1.74839E-08  -1.36816E-08  -4.90423E-08  -1.53259E-08  -2.27042E-08   2.05976E-08  -3.50766E-08  -2.78412E-08  -2.14230E-08  -1.49298E-08  -5.57659E-08   1.27259E-08  -8.65571E-08  -1.39837E-08  -5.10449E-08   3.44770E-08  -4.48916E-08   2.93787E-08   2.29357E-09   6.80769E-08  -7.68925E-09  -3.89703E-08  -2.80213E-08  -9.91252E-11
   7.17534E-01   7.95245E-01   2.02973E+00  -8.16703E-08  -2.84119E-08  -3.33105E-07   2.73247E-07  -4.49870E-07   2.27507E-07  -6.90432E-07   7.26758E-07  -4.49314E-07   7.51830E-07   1.32188E-06   4.10237E-07   4.22179E-06  -1.47487E-06   8.07964E-06  -5.38241E-06   3.88639E-05  -4.48692E-05   3.88476E-05  -2.59464E-05   9.82439E-06  -1.09858E-06   1.54379E-06   5.91280E-07   1.91067E-07   1.27981E-06  -1.92523E-07   7.91306E-07  -4.43696E-07   3.41036E-07  -2.42937E-07   2.21412E-07  -2.23222E-07  -1.64421E-08  -7.74834E-08  -1.64632E-07   9.36794E-08  -1.38589E-07   1.84417E-08  -4.78226E-08   2.23298E-08  -1.64410E-08  -6.65983E-08   6.66104E-08  -2.35167E-08   1.36764E-07  -6.27331E-08   4.15412E-08   2.72364E-09   7.91435E-08  -4.01863E-08   6.54492E-08   1.00725E-08   9.63939E-08   2.51220E-08   1.40884E-08   1.15055E-08   2.49645E-08  -2.05777E-08   1.02240E-08   1.08812E-08  -5.62520E-08   5.26621E-08  -2.14143E-08   4.30935E-08  -3.79387E-08  -7.62693E-08   3.68232E-08  -1.98304E-09   2.47081E-08  -1.46123E-08  -6.00123E-08  -3.33932E-08   9.14743E-08  -1.02505E-08   7.03203E-08   7.63330E-08  -7.80756E-09   1.37023E-08  -6.64018E-08   5.39643E-08   4.21543E-08   2.47336E-08  -2.03688E-08   1.22976E-08  -9.40220E-08   1.76983E-08  -2.91765E-08  -9.52153E-09  -2.18902E-09   1.70309E-08   4.30186E-08   6.96939E-08   4.56234E-08   3.72768E-08   1.97112E-08   1.43132E-08  -5.25613E-08   5.37360E-09  -3.63349E-08  -4.28084E-08   6.39034E-08   1.34680E-08   8.06198E-08   2.45261E-08   3.09322E-08   1.28380E-08  -3.49380E-08  -4.16455E-08  -9.34837E-09  -3.58732E-08   1.32646E-08  -1.85314E-08  -1.52138E-08  -1.79728E-08  -1.75940E-08  -5.12977E-08   9.30337E-09  -7.92043E-08  -1.24668E-08  -3.43466E-08   2.91483E-08  -6.74859E-08   3.22875E-08  -3.75218E-08   4.39233E-08  -1.45633E-08  -2.11951E-08  -1.92695E-08   9.62433E-09
   7.22902E-01   7.99617E-01   2.04518E+00  -5.74694E-08   2.58083E-09  -3.42202E-07   3.02569E-07  -4.66549E-07   2.44054E-07  -6.67158E-07   6.97253E-07  -5.02065E-07   7.91686E-07   1.12536E-06   2.71473E-07   3.72157E-06  -1.35128E-06   7.10778E-06  -5.11093E-06   3.55320E-05  -3.89643E-05   3.93175E-05  -2.96774E-05   1.03787E-05  -1.73394E-06   1.92296E-06   6.25590E-07   1.55308E-07   1.19942E-06  -2.11893E-07   8.10881E-07  -4.90756E-07   4.85768E-07  -3.35983E-07   2.82432E-07  -2.95951E-07   7.08187E-09  -1.38977E-07  -1.42307E-07   5.24086E-08  -1.51879E-07   3.91045E-08  -9.81937E-08   6.02644E-08   3.68905E-09  -4.81023E-08   6.84612E-08  -1.54985E-08   1.21680E-07  -4.68123E-08   2.69905E-08  -1.28806E-08   1.06935E-07  -3.27446E-08   7.36743E-08   2.72915E-08   8.66847E-08   6.72214E-09   1.99485E-08  -2.06207E-08   1.38622E-08  -2.82979E-08  -1.33115E-09   1.86218E-08  -3.14464E-08   5.09608E-08   3.91170E-09   6.62069E-08  -4.32540E-08  -5.96784E-08  -1.40590E-09  -2.57406E-08   3.57591E-08  -7.71960E-09  -3.44511E-08  -2.64322E-08   6.59173E-08   8.08055E-09   6.99106E-08   4.00598E-08  -7.08692E-10  -3.31554E-09  -4.14020E-08   3.89461E-08   2.20643E-08   3.48562E-08  -1.08005E-08   1.71021E-08  -7.15862E-08   1.10465E-08  -3.68864E-08   7.56267E-10  -2.54022E-08   2.45685E-08   2.24674E-08   6.87251E-08   4.49172E-08   3.51141E-08   8.08896E-09   3.54152E-08  -4.40799E-08   7.28852E-09  -3.98833E-08  -4.10044E-08   3.77666E-08  -1.16538E-08   5.23075E-08   2.19858E-08   6.75957E-08   1.31600E-08  -4.12527E-09  -1.39894E-08  -9.89478E-09  -1.85436E-08   1.06511E-08  -2.58817E-08  -2.69347E-09  -3.16265E-08  -1.78873E-08  -4.50879E-08  -1.00743E-08  -5.12897E-08  -6.95662E-09  -2.79923E-08   2.98977E-08  -4.47664E-08   1.26440E-08  -4.70650E-08   5.19083E-08  -2.51363E-08   1.84417E-09  -3.96900E-08   3.74139E-09
   7.28284E-01   8.03965E-01   2.06079E+00  -2.51044E-08   1.10178E-08  -3.26072E-07   3.32686E-07  -4.58616E-07   2.76572E-07  -6.64416E-07   7.10354E-07  -6.10425E-07   8.07729E-07   9.70278E-07   2.18513E-07   3.21728E-06  -1.20618E-06   6.38246E-06  -4.89523E-06   3.23496E-05  -3.29395E-05   3.95152E-05  -3.32741E-05   1.08333E-05  -2.52071E-06   2.27623E-06   6.43239E-07   1.67664E-07   1.04415E-06  -2.08821E-07   7.86090E-07  -5.35407E-07   6.55865E-07  -4.51403E-07   3.92739E-07  -3.60288E-07   6.44504E-08  -1.62813E-07  -9.24221E-08   2.20258E-08  -1.34011E-07   4.23703E-08  -1.11773E-07   7.41487E-08   7.26407E-10  -2.65859E-08   5.74281E-08   1.41968E-08   1.03383E-07  -1.79574E-08   4.18955E-08  -2.33928E-08   8.64418E-08  -3.09215E-08   5.46173E-08   2.63889E-08   8.42626E-08  -5.27424E-09   5.16081E-08  -1.76095E-08  -2.53718E-08  -1.97212E-08  -3.16104E-09   4.84327E-09   4.21880E-10   3.14738E-08   4.22822E-08   8.93796E-08  -4.37328E-08  -1.93577E-08   6.54905E-09  -2.48837E-08   4.37432E-08  -1.63896E-08  -2.86261E-08  -3.53788E-08   3.28883E-08   8.94165E-09   9.88716E-08   4.50217E-08  -7.80559E-09   9.54815E-09  -2.95920E-08   2.83871E-08   2.42719E-08   7.94433E-09   1.86678E-08   1.23265E-08  -4.93395E-08  -6.16263E-09  -3.16552E-08   6.87644E-09  -2.10423E-08   1.44744E-08   7.97431E-09   6.48022E-08   2.89742E-08   4.03242E-08  -9.87721E-09   5.32854E-08  -1.85283E-08   2.78090E-08  -3.74671E-08  -1.25981E-08   1.49585E-08  -1.36728E-08   2.96229E-08  -2.50179E-09   8.53807E-08   1.38194E-08   3.98264E-09  -2.31777E-08  -6.01582E-09  -2.96104E-08   3.15873E-08  -1.41813E-08  -2.87326E-10  -1.20797E-09  -3.94490E-08  -3.18696E-08  -1.33915E-08  -5.65143E-08   2.53659E-08  -7.85794E-09   3.11030E-08  -1.19552E-08   1.31224E-08  -3.09198E-08   5.99971E-08  -4.64350E-08   9.98417E-09  -5.64814E-08   2.85058E-09
   7.33680E-01   8.08296E-01   2.07655E+00  -3.31775E-09   4.29420E-09  -3.47082E-07   3.83655E-07  -4.27727E-07   2.61796E-07  -6.55028E-07   7.42587E-07  -6.89529E-07   7.84400E-07   8.59552E-07   2.99426E-07   2.76307E-06  -1.09269E-06   5.86142E-06  -4.64269E-06   2.91972E-05  -2.70237E-05   3.93748E-05  -3.63799E-05   1.12324E-05  -3.43288E-06   2.53897E-06   6.07780E-07   2.06559E-07   8.29641E-07  -2.27682E-07   7.64068E-07  -5.28423E-07   7.62315E-07  -4.80553E-07   5.04035E-07  -3.71003E-07   1.34404E-07  -1.79709E-07   2.83281E-08   1.78401E-08  -1.28952E-07   4.17801E-08  -9.82078E-08   6.89620E-08  -1.51623E-09  -3.54895E-08   6.11099E-08   3.33313E-08   5.15837E-08   1.22528E-08   4.04248E-08  -1.40917E-08   6.66116E-08  -1.39896E-08   5.04621E-08   4.39981E-08   5.45574E-08   6.14051E-09   4.61121E-08  -1.67369E-08  -1.19591E-08  -1.97095E-08   2.27515E-08  -8.94191E-09   2.70740E-08   2.31555E-08   2.88959E-08   6.55249E-08   1.00063E-08  -2.34322E-08   9.06377E-09  -1.48026E-08   5.10699E-08   2.48678E-08  -6.44416E-08  -3.02169E-08   3.92843E-08   1.26712E-08   7.27346E-08   4.22466E-08   7.97097E-09   3.76121E-08  -4.23872E-08   1.56595E-08   5.05105E-08   1.23327E-08   3.38165E-09   1.01289E-08  -2.92750E-08  -2.92601E-08  -2.73524E-08  -3.99537E-09  -1.28905E-09   1.60258E-08  -8.47647E-09   6.65147E-08   1.30190E-08   3.39832E-08   6.76639E-09   5.43030E-08  -2.78950E-08   2.22078E-08  -4.12628E-09   4.96731E-09  -1.42676E-08  -3.96374E-08   3.54659E-08  -2.35738E-09   3.34524E-08   3.04141E-08   7.05933E-10  -2.23710E-09  -1.12879E-08  -3.45755E-08   2.43920E-08   9.56562E-10  -1.08437E-08  -3.56697E-09  -2.30454E-08  -1.69449E-08   1.16249E-08  -5.24003E-08  -1.10576E-09  -2.43439E-08   3.15390E-08  -1.34084E-08  -2.21741E-10  -2.06798E-08   5.91332E-08  -1.58329E-08  -7.25036E-09  -4.37165E-08   8.58997E-09
   7.39089E-01   8.12647E-01   2.09248E+00   1.02850E-08   2.01077E-08  -3.65614E-07   3.81982E-07  -4.23209E-07   3.09574E-07  -6.43164E-07   7.47629E-07  -7.63817E-07   7.88161E-07   7.70556E-07   3.97541E-07   2.35339E-06  -9.79424E-07   5.49388E-06  -4.38244E-06   2.60374E-05  -2.14486E-05   3.89316E-05  -3.88756E-05   1.16669E-05  -4.34696E-06   2.73392E-06   4.37275E-07   2.68434E-07   6.65388E-07  -2.49424E-07   7.22737E-07  -5.16526E-07   8.64166E-07  -4.32044E-07   5.37155E-07  -3.95506E-07   2.65189E-07  -1.89885E-07   1.21005E-07   1.02692E-08  -5.34793E-08   6.73118E-08  -1.05493E-07   5.96099E-08   5.78891E-09  -8.32612E-09  -2.19738E-08   2.66971E-08   4.15665E-08   3.23535E-08   2.80792E-08  -1.55014E-08   8.10522E-08   2.31128E-08   4.98449E-09   2.48377E-08   5.55528E-08   1.52830E-09   1.50446E-08  -2.73458E-08   1.73056E-08   9.96241E-09   6.16306E-09  -1.61883E-08   3.83353E-08   2.05755E-08   4.57529E-10   5.70487E-08   2.98569E-08  -3.91223E-09   3.86476E-09   1.36009E-09   7.06115E-08   3.46058E-08  -5.18145E-08  -1.78678E-08   1.60803E-08   1.68736E-08   7.76437E-08   3.22416E-08  -6.32840E-09   1.25925E-08  -2.76800E-10   1.57085E-08   1.04378E-08   1.70800E-08   7.73846E-09   3.60955E-08  -3.48064E-08  -3.19203E-08   2.19245E-09   1.80636E-08  -3.67057E-08  -2.44789E-09  -1.83018E-08   4.53918E-08   2.69425E-08   1.93069E-08   3.35378E-08   5.64226E-08  -1.87301E-08   1.61856E-08  -2.10869E-08   1.88183E-09  -1.67646E-08  -2.63115E-08  -2.73088E-08  -2.11095E-08   6.35040E-08   4.93960E-08  -1.95852E-08   1.64680E-08  -4.98786E-09  -2.02745E-08  -3.84634E-08  -1.65504E-08   2.87442E-08  -2.15331E-08   1.77633E-08  -3.12572E-10  -1.59748E-08  -4.79613E-08  -7.94469E-09  -2.92523E-08   1.67903E-08  -1.74443E-08   9.08929E-09   7.95616E-10   5.08963E-09  -2.35450E-08   3.98521E-08  -3.11608E-08   7.13375E-09
