  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   7.66348E-01   8.34180E-01   2.17453E+00  -2.91853E-08   4.51347E-08  -5.20274E-08   8.47362E-08  -1.47575E-07   1.72158E-07  -4.23225E-07   2.79238E-07  -2.96786E-07   3.96407E-07   2.01959E-07   5.44931E-07   1.17247E-06  -2.63938E-07   1.70075E-06  -1.38653E-06   4.74491E-06  -2.82656E-06   1.22167E-05  -2.12732E-05   7.38347E-06  -5.10067E-06   1.79314E-06  -5.45436E-07   2.38456E-07   1.81312E-07  -6.17003E-08   2.73681E-07  -8.33272E-08   3.44487E-07  -8.55009E-09   2.84832E-07   1.79671E-08   1.32688E-07   1.81814E-08   6.05120E-08   2.56047E-08   4.79786E-08   1.67903E-08  -1.98794E-08   1.58030E-08  -5.36893E-09   5.10708E-09  -2.33964E-08  -1.43776E-08   5.70407E-09  -3.43029E-08   5.42570E-09  -2.51599E-08  -3.93233E-09  -3.70271E-08  -1.69446E-08  -2.28575E-08   3.29806E-09   8.31524E-11  -1.07883E-08  -1.60775E-08   3.60073E-08   2.16735E-10   1.78282E-08   1.24668E-08  -1.21299E-08   2.98239E-09   7.48141E-09  -1.16205E-08  -4.69925E-09  -6.07152E-09   4.09054E-08   2.70249E-08  -6.91415E-09  -1.20712E-08   5.15875E-09   5.80683E-09  -1.14469E-08   4.50725E-09  -2.21013E-09   6.44189E-09   9.59958E-10   1.86948E-08  -3.26812E-10   3.67485E-08   1.47089E-08  -1.45902E-08  -8.14568E-09  -1.65882E-08  -1.65693E-08   1.41892E-08   2.75926E-08  -5.55532E-09   4.63773E-08  -1.99853E-08   1.95601E-08  -9.67819E-09  -1.90212E-08  -1.16986E-08   3.45327E-09   1.12664E-08   2.85947E-09   1.52047E-09   8.09543E-09   1.95135E-09  -1.39226E-08  -1.96884E-08  -1.47619E-08  -1.37011E-08   1.09383E-08   1.64506E-08  -4.50146E-09   1.46972E-08   2.66207E-08   2.09904E-09   3.10414E-09  -3.88809E-09  -1.56825E-08   1.30551E-09  -2.50104E-09  -1.70268E-08   3.80730E-09  -2.48480E-09   4.00212E-09  -4.76986E-10   2.10107E-08   8.77162E-09   1.40411E-08   1.25185E-08   1.20202E-08  -3.22084E-10   8.09738E-09   4.79929E-09  -4.58545E-09
   7.71843E-01   8.38444E-01   2.19143E+00  -3.71798E-08   1.87641E-08  -4.65402E-08   8.48440E-08  -1.52841E-07   1.37903E-07  -3.83048E-07   2.48013E-07  -2.78592E-07   3.57569E-07   2.02113E-07   5.14453E-07   1.14589E-06  -2.18531E-07   1.55035E-06  -1.18842E-06   3.86811E-06  -1.96351E-06   1.10649E-05  -2.01023E-05   7.80813E-06  -5.65432E-06   1.98089E-06  -6.81602E-07   2.20169E-07   2.00326E-07   3.20785E-09   2.86906E-07  -7.20517E-08   2.93626E-07  -7.05441E-09   2.52863E-07   2.32585E-08   8.28602E-08   2.73082E-08   7.00027E-08   1.21882E-08   4.11159E-08   1.96420E-08  -3.75148E-08   1.20648E-08  -1.23258E-08  -3.06952E-09   1.39922E-09  -1.81195E-08  -1.27137E-08  -1.54389E-08   1.62947E-08  -3.35016E-08   1.82634E-09  -4.52805E-08  -2.93676E-09  -2.19899E-08  -3.06087E-08   1.33156E-08   1.23625E-08  -1.74443E-08   2.21541E-08  -6.15154E-09   2.61491E-08   1.37796E-08  -2.64698E-08  -1.89326E-09   1.28127E-08  -8.76907E-09  -2.58152E-08   6.25172E-09   3.90563E-08   2.72678E-08  -1.31665E-08  -1.16482E-08   1.22910E-08   1.13579E-08  -1.97005E-08   5.31855E-09  -1.82231E-09   5.19673E-09   5.17575E-09   1.05757E-08   2.42098E-10   4.35595E-08   2.33885E-08  -2.56299E-09  -1.70480E-08  -1.28480E-08  -1.19981E-08  -3.30566E-09   5.87193E-09   7.66557E-09   4.18186E-08  -1.41492E-08   1.96639E-09  -7.02346E-09   2.56292E-10  -3.39317E-09  -1.11162E-08   3.28825E-09   3.90400E-09  -9.51149E-09   9.57478E-09   6.70076E-09  -8.31121E-09  -9.90960E-09  -8.73936E-09  -9.77556E-09   9.53713E-09   4.57066E-09   5.40727E-09   3.59725E-09   6.58916E-09   8.75809E-09   1.32116E-08  -5.95251E-09  -1.87965E-08   5.27484E-09   5.80647E-09  -1.20098E-08  -1.19751E-08  -4.66145E-09   1.01741E-08  -7.41832E-09   2.07139E-08   7.28782E-09   2.16153E-09   1.67238E-08   1.13503E-08  -1.01656E-08   1.17703E-08   4.98204E-10   5.05511E-09
   7.77353E-01   8.42731E-01   2.20851E+00  -6.42491E-08   2.09479E-08  -7.02462E-08   8.13033E-08  -1.39548E-07   1.09310E-07  -3.21088E-07   2.40618E-07  -2.58083E-07   3.23547E-07   1.91677E-07   4.62161E-07   1.05229E-06  -1.86359E-07   1.40895E-06  -1.02126E-06   3.12252E-06  -1.35362E-06   1.00267E-05  -1.86875E-05   8.13103E-06  -6.33827E-06   2.15736E-06  -7.86227E-07   1.95037E-07   2.14415E-07   8.48914E-08   3.00006E-07  -3.04654E-08   2.68714E-07  -3.03582E-08   2.31407E-07  -3.47443E-09   4.98559E-08   1.46911E-08   5.88293E-08   6.39369E-09   3.63795E-08   3.50271E-08  -5.12582E-08   1.18160E-08  -5.07727E-09  -1.90919E-08   6.67481E-09  -2.36268E-08  -5.81374E-09  -1.96517E-08   2.41625E-08  -3.28160E-08   3.14580E-08  -3.57702E-08  -1.26675E-08  -1.97724E-08  -2.67511E-08  -6.07866E-09   6.52134E-09  -1.71402E-08   1.15516E-08   5.34424E-09  -2.46268E-10   3.17913E-08  -1.40449E-08  -1.40410E-08   1.10211E-09  -1.08613E-08  -1.75023E-08   8.26328E-10   2.58967E-08   2.94587E-08   3.06650E-09  -3.19490E-09   7.04830E-09   2.17040E-08  -1.30386E-08  -6.44887E-10  -6.48913E-09  -3.23055E-09   1.09370E-08   1.96632E-09  -8.76838E-09   4.62006E-08   2.38609E-08   1.00259E-08  -5.18080E-10  -1.01296E-08  -1.96064E-08  -1.08344E-08   1.14189E-08   1.79315E-09   2.75600E-08  -1.21709E-08   1.49223E-08  -1.24905E-08  -1.41562E-08   9.56047E-09  -7.59838E-09  -1.81795E-09  -7.38010E-09  -8.84516E-09   1.77948E-08   1.22375E-08  -1.67640E-08  -1.91087E-08   2.19865E-09  -1.83851E-08   1.51569E-08   3.55977E-09   1.20194E-08   6.62998E-09   1.72640E-08   2.01300E-09   9.67692E-09  -1.09432E-08  -4.06057E-09  -1.88293E-09  -1.16031E-08   9.25787E-11  -2.69573E-09  -4.38133E-10  -4.14910E-09   4.91218E-09   1.49475E-08  -2.41573E-09   3.34103E-09  -1.08827E-09   9.64976E-09  -7.92659E-09   9.95722E-09   7.75725E-09  -2.84732E-09
   7.82879E-01   8.46997E-01   2.22576E+00  -6.58207E-08   2.95410E-08  -9.09685E-08   7.76485E-08  -1.21352E-07   1.02415E-07  -2.78311E-07   2.26746E-07  -2.26657E-07   2.81819E-07   1.79196E-07   4.19869E-07   9.14486E-07  -1.52850E-07   1.27072E-06  -8.87729E-07   2.49281E-06  -9.43622E-07   9.14006E-06  -1.70478E-05   8.30562E-06  -7.15229E-06   2.31515E-06  -8.93939E-07   2.10689E-07   2.23238E-07   1.44541E-07   3.21518E-07   8.53284E-10   2.64331E-07  -6.29618E-08   1.95909E-07  -2.31633E-08   5.20430E-08  -7.12920E-09   5.25349E-08  -1.22871E-08   3.24383E-08   4.02359E-08  -6.35508E-08   9.37213E-09   5.97533E-09  -3.14332E-08   9.93544E-09  -1.53966E-08  -4.94365E-10  -1.57631E-08   3.09979E-08  -3.52520E-08   5.07294E-08  -3.52799E-08  -4.32242E-09  -2.29458E-08  -2.64270E-08  -6.48084E-09   8.88107E-09  -1.32744E-08  -1.12835E-09  -2.38589E-09   1.49639E-09   2.70673E-08  -2.69314E-08  -9.05203E-09  -3.92199E-09  -2.76964E-09  -1.97492E-08  -5.13133E-10   3.97061E-08   2.18705E-08  -9.23638E-09   6.12395E-09   1.55746E-08   1.45607E-08  -2.13333E-08   4.94768E-09   5.65539E-09   4.34432E-09   4.71730E-09   1.05722E-09  -1.66809E-09   2.25480E-08   2.61018E-08   8.41250E-09   1.01536E-08  -4.59694E-09  -2.27614E-08   1.65170E-09   1.31308E-08   9.19086E-09   2.38212E-08  -1.62413E-08   1.48373E-10  -1.71736E-08  -5.49409E-10   6.78707E-09  -1.89824E-08   4.61051E-09  -3.68565E-09  -1.19829E-08   6.46541E-09   9.21141E-09  -3.39955E-09  -3.13888E-08   1.02435E-09  -1.18010E-08   1.45212E-08   2.83769E-09   1.42690E-08   3.15350E-09   2.80173E-08   6.37061E-09   5.20284E-09  -1.93484E-09  -1.05882E-08  -1.18253E-10   1.34690E-09  -6.64335E-09  -1.49330E-08  -8.43468E-10   1.82009E-09  -4.92304E-09  -3.32787E-10   4.19721E-09   1.01783E-08   9.43344E-09   5.20623E-10   4.09230E-09   8.21940E-09  -5.13112E-09   1.80653E-09
   7.88418E-01   8.51241E-01   2.24318E+00  -4.59289E-08   2.53459E-08  -8.95419E-08   7.77184E-08  -9.63372E-08   7.87449E-08  -2.44775E-07   2.31986E-07  -1.82672E-07   2.17103E-07   1.62204E-07   4.05533E-07   7.66543E-07  -1.53715E-07   1.14007E-06  -7.46147E-07   1.95690E-06  -7.24155E-07   8.42555E-06  -1.52032E-05   8.33702E-06  -8.11400E-06   2.45234E-06  -9.95542E-07   2.82822E-07   1.89705E-07   1.84601E-07   3.52928E-07   2.06296E-08   2.50082E-07  -8.13927E-08   1.77604E-07  -4.88013E-08   5.82421E-08  -1.85754E-08   6.56424E-08  -3.05314E-08   1.40787E-08   3.19898E-08  -5.85579E-08  -1.93128E-09   4.95243E-10  -1.63039E-08   6.06696E-09   1.37028E-08   1.65068E-10  -5.99073E-09   3.82972E-08  -4.60757E-08   4.66558E-08  -3.11086E-08   5.40187E-09  -2.36577E-08  -1.48175E-08  -5.41719E-09   6.86678E-09  -7.47782E-09  -6.61698E-09  -4.16779E-09  -2.54863E-09   1.84503E-08  -3.20097E-08  -7.79262E-09  -1.63934E-08   9.15743E-09  -1.28053E-08   1.02057E-08   2.17833E-08   2.45732E-08  -3.47481E-09   4.74115E-09   1.08691E-08   1.05713E-08  -1.70464E-08   1.08743E-08  -1.08016E-08   6.00859E-09   1.98380E-08  -8.72872E-09  -5.42702E-09   1.90614E-08   3.00675E-08   1.80681E-08   7.76651E-09  -4.57450E-10  -4.86579E-09  -5.08207E-09   3.18216E-09   2.07349E-08   1.14896E-08  -9.38468E-09  -7.22939E-09  -1.03992E-08   4.71669E-09   1.14128E-08  -1.71200E-08   1.62107E-09  -2.08558E-08  -1.44425E-08   6.73599E-09   8.75220E-09  -1.74844E-08  -1.37072E-08   1.36364E-08  -6.53592E-09   8.46506E-09   2.22243E-09   1.98613E-08  -8.45109E-09   1.73522E-08   7.47741E-09   4.02688E-09  -3.91330E-10  -2.04034E-09   7.51583E-09  -4.37571E-10   1.23038E-09  -2.01992E-08  -3.81599E-09   1.49162E-10  -5.72855E-09   1.66410E-09   8.82282E-09  -1.00176E-09   1.86440E-08   1.38813E-09  -7.19916E-10  -1.65611E-09  -7.45441E-09   5.19593E-09
   7.93973E-01   8.55485E-01   2.26077E+00  -4.92370E-08   3.80659E-08  -9.62291E-08   5.33772E-08  -6.42690E-08   6.93770E-08  -2.27128E-07   2.39065E-07  -1.36496E-07   1.99253E-07   1.26276E-07   3.91212E-07   6.37600E-07  -1.79797E-07   1.00998E-06  -6.19420E-07   1.55142E-06  -6.06051E-07   7.88301E-06  -1.32173E-05   8.23141E-06  -9.16551E-06   2.51082E-06  -1.13786E-06   3.82290E-07   1.57269E-07   2.04651E-07   3.51604E-07   3.21563E-08   2.50250E-07  -9.25164E-08   1.78829E-07  -8.28673E-08   9.62004E-08  -2.66909E-08   5.62763E-08  -2.69404E-08   1.37150E-08   2.64198E-08  -3.32517E-08  -6.50923E-09   7.69250E-09  -2.60294E-09  -2.73548E-08   1.92122E-08   5.11212E-09  -8.54813E-09   3.28139E-08  -3.34349E-08   4.07633E-08  -1.71254E-08  -1.42609E-09  -2.82294E-08   6.88609E-09  -1.02443E-08   1.49999E-09   8.49161E-10  -1.19332E-08  -2.45974E-09  -8.66181E-09   2.00333E-08  -2.06974E-08  -1.32060E-08  -1.92232E-08   1.40097E-09  -9.64866E-09  -2.88236E-09   7.80912E-09   2.39103E-08   2.95790E-09   1.32383E-08   1.54824E-08   1.38892E-08  -1.74980E-08   1.63132E-08  -1.26497E-08   7.05128E-09   1.61075E-08  -6.99088E-09  -8.14972E-09   2.16203E-08   2.47385E-08   2.42998E-08   1.01217E-08  -1.94987E-09  -8.84614E-09  -9.54070E-09   3.35759E-09   1.02397E-08   1.00588E-08  -1.61395E-08  -5.87067E-09  -9.81258E-09  -9.17914E-10   2.33024E-08  -9.27704E-09   2.48779E-09  -1.32924E-08  -8.34899E-09   5.71536E-10   7.54974E-09  -1.88376E-08  -6.73521E-09   1.14864E-08  -8.68191E-09   5.55338E-09   5.24725E-10   4.47986E-09  -4.44383E-09   2.53779E-08   2.59606E-09   1.00355E-09  -2.81934E-09  -3.10731E-10  -4.69047E-09   7.15085E-12   4.17457E-09  -1.51498E-08   2.56482E-10   8.91007E-09  -1.30688E-09  -4.93147E-09  -1.22241E-09   1.07015E-08   3.25648E-09  -4.02170E-09   3.39291E-09  -7.12373E-09  -1.61900E-09   3.48313E-09
   7.99544E-01   8.59732E-01   2.27854E+00  -4.02964E-08   3.56240E-08  -8.65122E-08   3.08161E-08  -4.14954E-08   7.63061E-08  -2.28086E-07   2.41982E-07  -9.52263E-08   1.98069E-07   7.39652E-08   3.88769E-07   5.48066E-07  -1.96455E-07   8.59787E-07  -5.10343E-07   1.25111E-06  -5.90045E-07   7.44352E-06  -1.11171E-05   8.02504E-06  -1.02307E-05   2.53248E-06  -1.32899E-06   5.08563E-07   1.14461E-07   2.03765E-07   3.31491E-07   1.66971E-08   2.58339E-07  -8.87171E-08   1.85638E-07  -1.06869E-07   1.34735E-07  -3.35453E-08   7.03989E-08  -2.88607E-08   2.62882E-08   5.54611E-09  -1.19342E-08  -7.08572E-09   3.77887E-09   2.16402E-08  -3.81346E-08   1.90351E-08   1.08648E-08  -6.02897E-09   1.29079E-08  -1.13684E-08   2.48889E-08  -9.02346E-09   8.38769E-09  -3.79075E-08   1.24607E-08  -1.26212E-08  -9.81745E-09   6.06396E-10  -8.95913E-09  -1.59729E-08   5.68168E-09   1.40298E-08  -2.63317E-08  -1.06676E-08  -2.59528E-08   1.73621E-09  -2.44687E-10  -5.29184E-09   1.01196E-08   1.76029E-08  -3.36845E-09   1.59219E-08   1.90047E-08   7.38483E-09  -8.81019E-09   1.68674E-08  -1.05159E-08   5.83913E-09   8.87414E-09  -8.85286E-09  -9.16066E-09   1.31425E-08   1.99496E-08   2.67779E-08   7.00595E-09   8.92551E-10  -1.19382E-08  -1.79090E-09   1.43275E-09   9.66382E-09   1.06253E-08  -1.94077E-08  -1.00848E-08  -1.32680E-08   2.47637E-09   1.82470E-08  -6.42426E-09   5.89313E-09  -9.64649E-09  -2.55671E-09  -4.67430E-09   3.03510E-09  -1.41893E-08  -7.92022E-09   7.97371E-09  -4.47142E-09  -2.28650E-09  -3.04082E-10   6.10627E-09  -3.33657E-11   2.89254E-08   2.14958E-09  -4.49178E-09   2.02035E-09   2.70546E-09  -7.84723E-09   8.10600E-09  -6.25273E-09  -1.03347E-08  -2.86135E-09   1.22374E-08  -5.99759E-09  -6.95419E-09   1.74039E-09   7.81218E-09   2.39883E-09  -4.72681E-09   6.56202E-09  -1.12826E-08  -1.76036E-09   5.88055E-09
   8.05131E-01   8.63958E-01   2.29649E+00  -2.96481E-08   2.91094E-08  -6.51631E-08   2.44847E-08  -2.62221E-08   7.43941E-08  -2.35838E-07   2.40804E-07  -7.52534E-08   2.18287E-07   2.28015E-08   3.88678E-07   5.08527E-07  -2.06036E-07   7.02640E-07  -4.23598E-07   1.04079E-06  -6.16959E-07   7.03496E-06  -8.97706E-06   7.75356E-06  -1.12300E-05   2.54721E-06  -1.55260E-06   6.25285E-07   8.56184E-08   1.96160E-07   2.77171E-07  -1.93945E-08   2.54679E-07  -7.51185E-08   2.20522E-07  -1.13169E-07   1.61313E-07  -3.05045E-08   9.20259E-08  -2.99000E-08   4.63461E-08  -1.72667E-08   1.03460E-08  -7.32692E-09  -4.13488E-09   4.38013E-08  -3.96257E-08   1.40964E-08   7.84828E-09  -8.45148E-10   1.51851E-09   6.02890E-09   9.68664E-09  -7.87545E-09   1.26330E-08  -4.53764E-08   8.65720E-09  -1.36692E-08   2.51765E-09  -2.09157E-09  -7.97001E-09  -2.48830E-08   4.26558E-09   1.06640E-08  -2.15878E-08  -8.86459E-09  -1.45038E-08  -4.04409E-10   7.67842E-10  -9.18340E-10   4.80286E-09   1.63094E-08   3.04992E-09   1.21602E-08   1.72793E-08   1.60706E-09  -9.29846E-09   1.59236E-08  -1.38089E-08   6.97630E-09   1.68274E-08  -6.76917E-09  -8.95708E-09   1.13984E-08   1.47525E-08   2.45385E-08   5.03387E-09   7.39839E-10  -2.00733E-09   3.56910E-09  -3.64898E-09   1.41410E-08   1.55937E-08  -1.63547E-08  -1.46426E-08  -1.30548E-08   1.60858E-09   1.25946E-08  -1.09242E-08   7.16915E-09   2.21551E-09   6.96504E-09  -5.30502E-09   2.91739E-09  -2.04578E-08  -2.03231E-09   1.36835E-08  -7.67667E-09  -7.45606E-10  -1.03926E-08   7.74256E-09   1.05744E-09   2.19969E-08   1.35076E-09   3.23152E-09  -2.61414E-09   5.61637E-09  -4.30348E-09   4.53385E-09  -2.99931E-09  -1.29651E-08  -3.10067E-10   2.61330E-08  -6.04388E-09  -6.62534E-09   7.38836E-10   5.52752E-09   3.29619E-09   7.40740E-09   4.58725E-09  -1.66838E-08   2.47346E-09   5.61113E-09
   8.10732E-01   8.68163E-01   2.31461E+00  -2.97975E-08   3.56478E-08  -4.46622E-08   2.76757E-08  -1.95109E-08   6.34691E-08  -2.36959E-07   2.22426E-07  -9.64365E-08   2.58176E-07  -6.62706E-09   3.79685E-07   5.17603E-07  -1.78076E-07   5.77485E-07  -3.82760E-07   9.00346E-07  -6.43884E-07   6.59327E-06  -6.89361E-06   7.43135E-06  -1.20502E-05   2.58775E-06  -1.80179E-06   6.98763E-07   7.70462E-08   1.95494E-07   1.89966E-07  -7.91973E-08   2.37094E-07  -7.20829E-08   2.67136E-07  -9.99766E-08   1.83252E-07  -4.50680E-09   1.10173E-07  -2.47408E-08   7.26774E-08  -2.84857E-08   1.60729E-08  -1.02426E-08  -2.57533E-09   5.28056E-08  -3.66745E-08   4.59185E-09   1.32249E-08   7.06527E-09  -1.69188E-08   1.72736E-08   1.75347E-09  -5.43852E-09   5.69461E-09  -4.81051E-08   1.40213E-08  -8.91754E-09   6.21315E-09  -1.33725E-09   1.01060E-08  -2.20279E-08  -7.74590E-09   3.11588E-09  -4.07585E-09  -1.13068E-08  -1.56945E-08  -3.50883E-09   1.35545E-08   3.91730E-09  -5.24880E-09   1.85462E-08   7.68474E-09   1.37297E-08  -3.32045E-09   3.76719E-09  -7.95817E-10   1.57242E-08  -1.60883E-08   5.43518E-09   1.32810E-08  -1.10652E-09  -6.89249E-09   1.24980E-08   1.53087E-08   1.84373E-08   1.89236E-08   3.04813E-09  -7.03586E-09   7.47971E-09  -3.76899E-09   1.29540E-08   1.90611E-08  -1.79570E-08  -5.48309E-09  -1.33933E-08  -1.42932E-08   9.78525E-09   1.01579E-09   8.24815E-09   7.24008E-09   8.14661E-09  -2.03308E-09  -3.34791E-09  -3.09325E-08  -9.45942E-10   2.13398E-08   7.60779E-10   2.51349E-09  -8.29961E-09   3.37147E-09   3.43432E-09   1.62921E-08  -2.68535E-09  -6.47393E-09  -4.57677E-09   1.61543E-08   2.03733E-09   5.85249E-09  -1.08136E-09   4.83146E-10  -2.62671E-09   1.32379E-08  -9.94280E-09  -6.11689E-09  -4.49116E-09   3.77827E-09   4.47222E-09   1.39190E-08   9.59712E-09  -1.89351E-08   1.27857E-08  -4.50080E-09
   8.16349E-01   8.72389E-01   2.33291E+00  -2.32508E-08   1.49782E-08  -3.94691E-08   2.75745E-08  -2.07428E-08   6.65331E-08  -2.21381E-07   2.10610E-07  -1.40835E-07   2.84775E-07  -2.37712E-08   3.66781E-07   5.23199E-07  -1.04075E-07   5.02816E-07  -3.81878E-07   8.12256E-07  -6.54673E-07   6.07675E-06  -4.96510E-06   7.07593E-06  -1.26022E-05   2.70127E-06  -2.08548E-06   7.17465E-07   4.03554E-08   2.04567E-07   1.03094E-07  -1.38730E-07   2.31687E-07  -7.46491E-08   3.09567E-07  -7.85900E-08   1.89740E-07   6.20598E-09   1.36350E-07  -2.83875E-08   1.09691E-07  -1.49725E-08   4.94262E-09  -2.49048E-09  -1.03175E-08   4.68153E-08  -2.31378E-08   1.03255E-09  -7.99104E-10   1.64831E-08  -3.99327E-08   1.80495E-08  -3.19255E-09  -4.36391E-09   1.68626E-08  -3.70717E-08   1.28352E-08  -1.03364E-08   1.06478E-08  -1.44013E-08   1.13608E-08  -2.47681E-08   1.54047E-09   1.14563E-08  -2.97404E-09  -1.20637E-08  -9.04220E-09  -2.11010E-09   9.79966E-10   7.25816E-09  -1.27724E-09   2.45636E-08  -1.92154E-09   8.76139E-09   4.82238E-10   8.17466E-09   2.87074E-09   1.48449E-08  -1.61063E-09   1.89097E-09  -9.54435E-10  -6.14891E-09   1.57470E-09   1.06302E-08   4.13005E-09   1.89401E-08   2.59984E-08   1.05204E-08  -3.89233E-09   1.20338E-08  -1.03275E-08   1.03816E-08   1.07217E-08  -1.52522E-08  -4.13559E-09  -1.80620E-08   2.73229E-09   8.01591E-09  -5.64346E-09   8.30379E-09   1.42750E-08   6.54357E-09  -1.21005E-08  -9.77953E-09  -1.17921E-08   3.07065E-09   4.00424E-09   7.11801E-09   1.48776E-09  -8.36650E-09   2.23248E-11   8.46844E-09   1.30764E-08   4.02873E-09  -1.24027E-08  -5.59600E-09   1.35837E-08   1.58291E-09   1.31798E-08  -8.37813E-10  -8.42757E-09  -6.05370E-09   2.05654E-08  -8.16299E-09  -1.03640E-08  -4.60521E-09   9.34206E-09   5.71223E-09   2.62463E-09   2.22023E-09  -6.86702E-09   9.61208E-09  -4.17778E-09
   8.21984E-01   8.76598E-01   2.35140E+00  -1.95354E-08   1.04407E-09  -5.47319E-08   5.12051E-08  -1.74583E-08   5.64472E-08  -2.06498E-07   2.12774E-07  -1.86359E-07   2.75574E-07  -2.04032E-08   3.66746E-07   5.20323E-07  -4.35097E-08   4.81334E-07  -3.98652E-07   7.50903E-07  -6.42878E-07   5.48038E-06  -3.25374E-06   6.68594E-06  -1.28616E-05   2.87901E-06  -2.35128E-06   6.97659E-07  -2.60790E-08   2.21153E-07   5.32031E-08  -1.75807E-07   1.91118E-07  -9.09239E-08   3.38472E-07  -5.24470E-08   1.83767E-07   9.90012E-09   1.60333E-07  -3.26518E-08   1.15289E-07   1.31344E-09   1.09241E-08   1.13698E-08  -7.82321E-09   3.27824E-08  -7.91864E-09  -1.56292E-09  -2.44170E-08   1.84501E-08  -3.85685E-08   1.46529E-08  -2.56503E-09   9.82384E-10   1.50989E-08  -2.29201E-08  -1.01484E-09  -1.52392E-08   1.57483E-08  -1.77737E-08   9.52797E-09  -2.05278E-08  -8.41447E-09   5.17595E-09   8.05340E-09  -1.60411E-08  -3.72780E-09  -1.77011E-09   1.45495E-08   1.19833E-08  -6.97844E-09   2.38930E-08   1.21228E-08   1.15851E-08  -1.38229E-08   1.31273E-08   7.06681E-09   1.67191E-08  -1.94074E-08  -9.83960E-10   9.55883E-09  -3.38626E-10  -5.57249E-09   7.88945E-09   3.23000E-09   1.22774E-08   1.50230E-08   4.79022E-09   8.43500E-09   1.40290E-08  -1.14372E-08   1.15160E-08   1.83617E-08  -8.35910E-09  -4.27592E-10  -1.25444E-08  -1.11379E-08   2.21499E-09  -1.82178E-08   7.91691E-09   3.97897E-09   7.56067E-09   2.81172E-09  -3.66510E-09  -1.82560E-08  -4.88991E-09   1.00729E-08   5.38470E-09  -2.60346E-09  -1.22476E-08   1.28067E-08   8.52324E-09   4.25820E-09   9.90246E-09  -3.74064E-09  -2.67163E-09   1.66064E-08   4.81079E-09  -4.66204E-09  -5.01939E-09  -6.87880E-09  -4.19467E-09   1.69011E-08  -5.12690E-09   1.15693E-09  -5.76678E-09   2.82408E-09   1.98337E-10   1.53902E-08   3.28541E-09  -8.23740E-09   6.84872E-09   2.43455E-09
