  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   8.50401E-01   8.97489E-01   2.44660E+00  -6.53196E-08   8.46535E-09  -3.55024E-08  -4.54020E-08  -1.24643E-07   2.25209E-08  -2.22270E-07   8.35019E-08  -9.38481E-08   1.02201E-07  -1.02055E-07   3.14607E-07   2.16005E-07  -1.39151E-08   6.98916E-07  -2.20703E-07   8.28437E-07  -3.55078E-07   2.68575E-06   9.97403E-07   7.02354E-06  -1.21174E-05   5.13905E-06  -4.30167E-06   1.25367E-06  -5.78520E-07   2.33128E-07   5.25773E-08   1.17861E-07   1.28705E-07  -8.54909E-08   6.39902E-08  -1.87445E-07   1.76441E-07  -1.19426E-07   1.15641E-07   2.92340E-08   5.81714E-08  -2.57187E-09   5.16773E-08   5.62968E-09  -8.43801E-09   1.71341E-08  -2.69841E-08   1.57135E-08  -1.37779E-08  -1.17959E-08  -2.61346E-09   2.88751E-09   8.66466E-09   2.83476E-09  -2.75599E-09  -1.95263E-08   1.69951E-08   4.37585E-09  -4.84395E-09   1.00455E-08   1.02549E-08   3.84897E-09   1.00612E-08   4.18657E-09   1.75849E-08   1.93370E-08  -1.35898E-08  -1.64796E-08  -6.90397E-10  -1.72444E-08  -9.31030E-10  -6.76306E-09   9.39947E-09  -5.99139E-09   2.25897E-09  -1.77539E-08   7.51934E-09  -1.79593E-08  -1.54998E-08  -6.69169E-09   2.19287E-08  -9.96828E-09   2.10101E-08   1.12471E-08  -3.51629E-09   1.93001E-08  -2.64249E-08  -1.43055E-09   9.37981E-11  -3.27841E-09  -1.45214E-08  -1.11596E-08   1.64604E-08   1.84477E-08  -1.62680E-08  -3.91586E-09   7.43844E-09  -4.47266E-09   2.51514E-08   4.21115E-09  -1.95938E-08  -1.22144E-08   8.03840E-09  -4.86262E-09  -1.11323E-09   1.21227E-08   8.89432E-09   2.11433E-08  -1.40686E-08  -1.32898E-08  -2.48901E-10   1.70720E-09   1.07247E-08   8.79615E-10   1.77243E-08   9.28483E-09  -9.44987E-09  -6.58777E-09  -4.75545E-09   1.44735E-08  -1.10298E-08   1.91912E-09  -1.59647E-08   6.21528E-10  -1.79441E-09   1.54199E-10  -8.13237E-09  -1.19844E-08   1.70048E-08  -3.13069E-09   6.87316E-09   7.99734E-09  -6.95266E-09
   8.56135E-01   9.01659E-01   2.46620E+00  -5.59530E-08   1.07025E-09  -1.79070E-08  -6.27263E-08  -1.23431E-07   1.25723E-08  -1.95208E-07   5.00344E-08  -5.49968E-08   1.18970E-07  -9.68160E-08   2.46046E-07   1.96731E-07  -4.39624E-08   5.37702E-07  -2.01932E-07   8.17062E-07  -2.30771E-07   1.96616E-06   1.07696E-06   6.61787E-06  -1.05536E-05   4.95398E-06  -4.83209E-06   1.37735E-06  -5.90224E-07   2.54581E-07   3.03803E-08   1.92226E-07   1.43467E-07  -5.96925E-08   4.47546E-08  -1.88199E-07   1.27457E-07  -9.85094E-08   6.88232E-08   1.31205E-08   5.74709E-08  -3.49799E-08   3.78449E-08   1.00595E-08  -9.90766E-09   1.99070E-08  -2.21284E-08   4.71554E-09  -4.40252E-09  -8.43150E-09  -5.24061E-09   2.25782E-08   1.29069E-08   3.02508E-09  -9.87222E-09  -2.70143E-08   7.92816E-09   7.29407E-09  -4.31992E-09   8.51043E-09   5.56255E-09  -4.75738E-09   6.68815E-09   5.02426E-09   2.02824E-08   1.91301E-08  -5.95165E-10  -1.07164E-08  -6.77996E-09  -1.13622E-08   7.15850E-09  -1.92363E-08   5.45508E-09  -9.36001E-09   5.01786E-09  -1.88036E-08  -1.14172E-09  -2.00423E-08  -9.76780E-09  -1.50212E-08   1.14948E-08  -6.44337E-09   2.52667E-08   1.60973E-09  -1.95014E-09   8.99433E-09  -1.62400E-08   2.51788E-09  -9.51558E-09   9.66819E-09  -1.30043E-08  -2.37906E-08   2.23844E-08   1.45432E-08  -1.09334E-08  -9.17101E-09  -3.34383E-09  -2.68124E-10   1.51246E-08   5.01272E-09   2.02801E-09  -1.13699E-08  -3.53108E-09  -9.47915E-09   8.59783E-09  -9.14945E-09   4.11934E-09   2.18961E-08  -4.93609E-09  -4.19983E-09  -5.57998E-09   1.19918E-08   1.06459E-08  -7.87200E-10   2.25981E-08   1.26391E-08  -8.85615E-09  -1.07742E-08   1.85990E-09   1.05828E-08  -7.74520E-09  -7.55828E-10  -1.44521E-08   3.69154E-09  -1.40913E-08   3.93585E-10   3.93301E-09  -2.25257E-08   3.50824E-09   6.27692E-09   1.11084E-08   7.33863E-09  -3.74586E-09
   8.61891E-01   9.05817E-01   2.48602E+00  -4.93512E-08  -7.30828E-09  -2.41332E-09  -6.81537E-08  -1.04084E-07  -1.19434E-08  -1.55146E-07   4.02613E-08  -4.05009E-08   1.18995E-07  -5.88141E-08   1.95523E-07   1.68345E-07  -6.00670E-08   3.73888E-07  -2.12956E-07   7.74026E-07  -1.29340E-07   1.35367E-06   1.00860E-06   6.34929E-06  -8.86991E-06   4.64630E-06  -5.40810E-06   1.44072E-06  -6.15859E-07   3.43008E-07   7.80928E-09   2.22493E-07   1.42399E-07  -5.84508E-08   5.29898E-08  -1.57530E-07   7.10780E-08  -7.71893E-08   6.47188E-08  -3.49709E-08   6.47400E-08  -6.71092E-08   2.15847E-08   1.72564E-08  -1.68611E-08   2.13903E-08  -1.31656E-09  -7.07735E-09  -3.81792E-09   4.17111E-09  -9.54976E-09   3.67107E-08   1.10445E-08   1.08368E-08  -8.78179E-09  -3.44546E-08  -4.87589E-09   5.86808E-09  -2.59509E-09  -9.25360E-09   6.40954E-09  -1.51999E-08   1.07386E-08  -4.82628E-09   3.07241E-08   1.53269E-08   5.15010E-09  -9.21093E-09  -5.71545E-09   3.21443E-09   8.65644E-09  -2.37769E-08   3.40286E-09  -8.28768E-09  -6.05452E-09  -2.32732E-08   7.16742E-09  -2.30013E-08  -1.32958E-08  -2.80971E-08   1.24422E-08  -1.39160E-08   2.43277E-08  -6.16699E-09   9.98468E-09   4.61217E-09  -1.03483E-08   6.35281E-09  -2.25887E-09   1.25317E-08  -1.38869E-08  -2.26791E-08   1.23615E-08   1.93009E-08  -4.95723E-09  -1.22020E-08  -3.79538E-09  -1.23865E-08   1.20611E-08  -1.27341E-09   1.83812E-09  -1.70543E-08  -6.28764E-09  -8.67787E-09   6.56995E-09  -1.19207E-08   6.01681E-09   2.54384E-08  -1.04169E-08  -6.21214E-10   1.43280E-09   9.15065E-09   2.80873E-09   3.11759E-09   2.60479E-08   1.46434E-08  -1.91301E-09  -9.34408E-09   2.23555E-09   8.09902E-09   1.74281E-09  -5.79887E-09  -9.11601E-09  -4.95392E-09  -1.24054E-08   4.68616E-09  -3.38728E-09  -1.33449E-08   5.17764E-09   3.11179E-09   1.59617E-08   1.22833E-09   2.41863E-09
   8.67661E-01   9.09956E-01   2.50601E+00  -2.84900E-08  -1.01379E-08   1.30809E-08  -6.58412E-08  -8.31586E-08  -1.41244E-08  -1.20288E-07   4.31809E-08  -5.40955E-08   1.15960E-07  -1.22970E-08   1.65245E-07   1.28852E-07  -5.93073E-08   2.97154E-07  -2.63144E-07   7.00063E-07  -4.40664E-08   8.62326E-07   8.26484E-07   6.15245E-06  -7.12080E-06   4.29795E-06  -5.96673E-06   1.42297E-06  -6.57816E-07   4.60495E-07   1.50780E-08   1.84042E-07   1.30306E-07  -7.32960E-08   6.79109E-08  -1.07432E-07   4.44886E-08  -4.73978E-08   6.94183E-08  -7.13994E-08   5.91874E-08  -5.67915E-08  -1.24416E-09   2.10502E-08  -3.79923E-10   4.56226E-09   4.85276E-09  -1.74656E-08  -1.23223E-08   2.02682E-08  -5.24309E-09   3.81910E-08   3.05696E-08   1.58421E-08  -5.67901E-09  -2.82795E-08  -1.73406E-08   6.02465E-09  -3.17050E-09  -7.87029E-09   8.74333E-09  -8.15250E-09  -1.69271E-09   3.40969E-09   3.75258E-08  -5.98637E-10   1.21154E-08  -9.84790E-09   4.18321E-09  -2.79107E-09   3.49416E-09  -1.85018E-08   3.88606E-09  -1.23279E-08  -4.13780E-09  -1.56729E-08   1.46701E-08  -2.38688E-08  -1.75215E-08  -1.91293E-08   8.09379E-09  -1.60852E-08   1.92953E-08   4.65757E-09   1.47717E-08  -2.78826E-09   1.96141E-09   8.25241E-09   4.54604E-09   5.24954E-09  -9.75296E-09  -2.60303E-08   9.59452E-09   1.89760E-08   1.25423E-08  -1.34308E-08  -6.74538E-09  -7.33340E-09   4.20595E-09  -1.27269E-09   4.56205E-09  -4.16315E-09  -1.36496E-08  -2.60772E-09  -1.49961E-09  -1.29765E-09   8.92700E-09   1.21076E-08  -1.14505E-08   1.67649E-09   2.41599E-09   5.17147E-09  -5.25638E-10   3.35089E-09   3.08211E-08   1.22523E-08   7.72942E-09  -4.39560E-09  -5.28083E-09   1.77635E-08   2.04547E-09  -4.98112E-09  -7.16888E-09   4.07332E-09  -1.21011E-08   2.49624E-09  -2.53608E-09  -1.31043E-08   4.57620E-09  -5.15136E-09   6.49808E-09   6.73240E-09   6.91886E-09
   8.73445E-01   9.14089E-01   2.52619E+00   3.67617E-10   1.31606E-08   1.24840E-08  -7.24025E-08  -3.84713E-08  -2.37775E-09  -1.06931E-07   4.60141E-08  -5.30002E-08   1.13729E-07   1.26288E-08   1.50215E-07   9.11053E-08  -3.85082E-08   2.84419E-07  -3.06278E-07   5.89024E-07  -1.45727E-09   4.95221E-07   5.63860E-07   5.95218E-06  -5.35781E-06   3.97048E-06  -6.39043E-06   1.36437E-06  -7.64299E-07   5.66564E-07   3.05025E-08   1.26274E-07   1.03819E-07  -9.58011E-08   6.59092E-08  -4.22865E-08   5.15457E-08  -4.86747E-08   8.39190E-08  -8.03760E-08   6.65730E-08  -3.83149E-08  -3.32012E-08   2.56248E-08   1.19246E-08  -2.38292E-08  -2.27292E-09  -1.13729E-08  -6.99164E-09   2.42639E-08  -8.19468E-10   4.12012E-08   3.92201E-08   1.91813E-08  -6.39209E-09  -1.15267E-08  -1.00676E-08  -5.50328E-09  -8.95545E-09  -5.21218E-09   1.15759E-08  -8.23807E-09   1.06752E-09   6.00155E-09   3.64052E-08  -1.27117E-08   1.48369E-09  -9.25640E-09   6.72851E-09  -2.90748E-09   2.11256E-08  -1.61437E-08   2.49976E-09  -2.26179E-09  -9.11427E-09  -1.54809E-08   1.25631E-08  -1.08571E-08  -7.95826E-09  -2.08923E-08   4.71412E-11  -1.39873E-08   2.37419E-08  -1.58808E-09   1.45568E-08   8.47556E-10   1.10144E-08   2.15743E-09  -8.41794E-09   1.11428E-08  -4.27292E-09  -2.84712E-08   2.98378E-09   2.86120E-08   2.62625E-08  -1.51629E-08  -5.84642E-09  -7.61339E-09  -1.92631E-09  -2.85652E-09   5.02734E-09  -6.18167E-09  -1.72786E-08  -2.61224E-10   4.72330E-09  -7.45704E-09   8.82956E-09   1.21734E-08  -1.48031E-08  -2.36408E-09  -2.92778E-09   1.51226E-08   7.82654E-09   1.06049E-09   1.96428E-08   1.78071E-08   8.70144E-09  -1.05240E-08  -5.91253E-09   1.21273E-08  -1.44339E-10  -3.55648E-09  -5.60431E-09  -6.89349E-11  -1.33352E-08   9.95786E-09  -3.53323E-09  -1.93408E-08  -1.22162E-08   4.01835E-09   7.65474E-09   5.83914E-09   8.55400E-09
   8.79257E-01   9.18234E-01   2.54660E+00   6.89150E-09   2.09208E-08   2.38422E-08  -5.86014E-08  -1.24639E-08   3.16572E-09  -9.83970E-08   6.00141E-08  -5.03366E-08   8.47617E-08   2.87578E-08   1.74697E-07   4.00965E-08  -3.95842E-08   3.40413E-07  -2.93898E-07   4.33371E-07  -3.82051E-08   2.84671E-07   3.08937E-07   5.62762E-06  -3.70696E-06   3.74294E-06  -6.56580E-06   1.26998E-06  -9.63768E-07   6.40507E-07   8.19719E-08   5.06388E-08   2.98689E-08  -9.67850E-08   6.21783E-08  -1.01756E-08   6.49562E-08  -5.49837E-08   1.21304E-07  -7.80281E-08   5.25888E-08  -2.24845E-09  -3.10012E-08   9.62099E-09   6.70530E-09  -2.98651E-08   2.83042E-09  -9.76583E-09  -2.50384E-08   3.40268E-08   1.51129E-08   2.49716E-08   3.26741E-08   3.13272E-08   1.02830E-08  -7.94785E-09  -1.65309E-08  -7.87497E-09  -2.57527E-09  -1.24841E-08   8.56386E-09  -2.70267E-09   1.00848E-08  -3.18558E-09   1.67454E-08  -1.37542E-08   3.35789E-09  -7.96435E-09   1.04407E-08   6.09926E-10   2.21873E-08  -1.01479E-08   1.49501E-09   4.02390E-09  -9.64812E-09  -1.37407E-08   1.91654E-08  -4.80728E-09  -1.40697E-08  -1.17783E-08   4.48385E-09  -1.93640E-08   1.34659E-08   3.93357E-09   1.90469E-08  -7.87574E-09  -1.82274E-09   6.14545E-09   9.92889E-09   4.01915E-09  -1.08635E-08  -2.25575E-08  -4.23189E-09   2.16379E-08   1.21561E-08  -5.80173E-09   6.83827E-09  -1.92362E-08  -1.11507E-08   1.26469E-11   1.22297E-08  -4.34626E-09  -2.07620E-08  -3.57185E-09   1.30858E-09  -8.86017E-09   8.68134E-09   5.15423E-09  -1.32405E-08   3.52615E-09   8.33451E-09   1.68783E-09  -2.87481E-09   4.47922E-09   2.43464E-08   1.60639E-08  -8.68829E-10  -7.66261E-09  -6.56318E-09   4.56639E-09  -1.26750E-08   4.61057E-09   3.19152E-09   4.95275E-09  -7.13288E-09   3.85413E-09  -1.72450E-08  -1.15238E-08  -4.74857E-09   1.18148E-09   1.90493E-09   1.17810E-08   1.71577E-08
   8.85086E-01   9.22361E-01   2.56720E+00   9.20800E-09   4.09099E-08   2.27699E-08  -6.48103E-08  -5.75357E-09   4.11478E-08  -1.13117E-07   5.39345E-08  -2.95171E-08   8.68457E-08   7.42572E-09   1.73833E-07   1.48487E-08  -2.78472E-08   4.08911E-07  -2.52815E-07   3.04017E-07  -1.06661E-07   2.08704E-07   8.05935E-08   5.13592E-06  -2.23703E-06   3.61650E-06  -6.44370E-06   1.19075E-06  -1.19181E-06   6.30147E-07   1.05724E-07  -1.77940E-09  -3.29514E-08  -9.28000E-08   3.26869E-08  -1.79860E-10   1.14668E-07  -7.22159E-08   1.18356E-07  -4.79548E-08   5.38933E-08   2.15344E-08  -2.61415E-08   2.48145E-09   2.84636E-08  -3.25601E-08  -7.58285E-09  -2.07268E-09  -2.15745E-08   2.07425E-08   1.47448E-09   1.39393E-08   4.30005E-08   1.88184E-08   5.04597E-09  -1.30475E-09   6.31766E-09  -1.03588E-08  -1.76054E-08   2.32527E-10   1.63180E-08  -3.13183E-09  -4.97276E-09  -4.87922E-09   1.67001E-08  -1.31409E-08  -1.30049E-09  -2.01282E-09   2.10605E-08  -8.34839E-09   9.56152E-09  -3.52475E-09   6.72640E-09   4.88643E-11  -2.18513E-08  -1.86734E-08   2.19617E-08  -2.74372E-09   1.23439E-09  -2.64389E-09   5.97335E-09  -2.05966E-08   4.20650E-10   1.89412E-09   1.38442E-08  -4.28992E-09   9.96404E-09   3.76244E-09   4.41862E-09   6.88703E-09  -2.38917E-09  -2.77404E-08  -2.26116E-08   2.41981E-08   2.18518E-08  -3.79693E-09  -9.35818E-09  -1.91587E-08  -7.30273E-09  -2.49734E-09   1.60662E-08   2.12304E-09  -2.01470E-08  -1.08194E-08  -1.57912E-09  -6.72619E-09   1.17606E-08   5.12082E-09  -2.73483E-09   4.53434E-09  -3.57514E-09  -2.03335E-09   2.35435E-09  -1.03019E-08   1.21832E-08   1.67482E-08   1.09728E-08  -1.50663E-08  -1.12847E-08   9.14199E-09   3.13754E-09  -1.10781E-09  -8.86220E-09   2.69159E-09  -1.53222E-09  -1.14528E-09  -9.01092E-09  -5.32668E-09   1.28126E-10   3.22535E-09  -1.70674E-10   7.58127E-09   1.04656E-08
   8.90928E-01   9.26469E-01   2.58799E+00  -1.11384E-09   4.58956E-08   2.95706E-08  -4.22547E-08  -1.21750E-08   5.31986E-08  -1.22562E-07   5.27244E-08  -2.02700E-08   8.51014E-08  -3.89763E-08   1.74393E-07   4.75379E-09  -1.51637E-08   4.44509E-07  -1.36666E-07   2.27387E-07  -2.07762E-07   2.31917E-07  -7.76124E-08   4.45848E-06  -1.08265E-06   3.56101E-06  -5.94847E-06   1.13995E-06  -1.42236E-06   5.64617E-07   8.99375E-08  -6.10043E-09  -1.05381E-07  -7.70451E-08   1.65827E-08  -3.81479E-08   1.33165E-07  -8.58736E-08   1.21701E-07  -1.08959E-08   6.31852E-08   4.08382E-08   1.24611E-08  -3.37313E-09   9.81455E-09  -3.21414E-08  -7.37203E-09  -6.25796E-09  -1.96388E-08   1.09803E-08   1.37695E-08   4.48784E-09   2.65870E-08   9.08073E-09   2.51828E-08  -6.80198E-09   9.55744E-09  -1.38923E-08  -6.60046E-09  -8.32154E-10   1.02496E-08   4.74195E-09   2.33260E-08   1.40258E-09  -3.01775E-10  -4.12428E-09   3.67474E-10  -2.52024E-09   2.86209E-09  -6.87482E-09   1.57068E-08  -5.83008E-09   1.36305E-09   3.73305E-09  -5.80242E-09  -1.54677E-08   1.66880E-08   1.43962E-09   1.01451E-08  -6.53604E-09   2.99859E-09  -2.04645E-08   6.55507E-09   1.23364E-09   2.01624E-08   1.90412E-09  -2.99742E-09   2.36282E-09   5.51660E-09   6.92536E-09  -3.71974E-09  -2.83401E-08  -2.13684E-08   1.44807E-08   1.03976E-08  -7.22012E-10   1.25620E-08  -1.77609E-08  -7.73624E-09  -2.90206E-09   2.30426E-08  -1.49785E-09  -3.44984E-08  -1.30050E-08   1.40496E-08  -6.75748E-09   8.31496E-09   3.26150E-09  -7.56757E-09   1.09965E-08  -5.18958E-09   1.45437E-09  -1.68883E-09  -2.00843E-08   1.23777E-08   2.01567E-08   4.62362E-09  -3.16334E-09   2.23802E-09   4.80400E-10  -1.72958E-08  -3.91748E-09   5.35347E-09   4.89623E-09   3.53752E-10   8.40332E-09  -5.26296E-09  -5.69809E-09  -1.19493E-08  -3.62850E-10  -8.19350E-10   2.85266E-09   2.05283E-08
   8.96790E-01   9.30593E-01   2.60898E+00  -9.80909E-09   4.92485E-08   2.79519E-08  -2.84831E-08  -3.30986E-08   6.93011E-08  -1.19205E-07   5.02073E-08  -2.41598E-08   8.59193E-08  -7.73145E-08   1.55434E-07   6.74876E-09   1.67840E-08   4.27051E-07  -2.62572E-08   2.10068E-07  -3.11470E-07   2.96549E-07  -1.42350E-07   3.65719E-06  -2.59878E-07   3.52139E-06  -5.14475E-06   1.10603E-06  -1.58869E-06   4.74877E-07   1.99673E-08   3.98049E-08  -1.52114E-07  -5.54298E-08  -7.36736E-09  -1.03437E-07   1.21324E-07  -8.07746E-08   1.12433E-07   1.72426E-08   7.16696E-08   3.60001E-08   3.00077E-08  -4.76717E-09   1.12417E-08  -1.77828E-08   6.15250E-09  -1.50157E-08  -7.07010E-09   7.38026E-09   3.44740E-09   1.01815E-09   3.57909E-08  -8.77431E-10   2.88608E-08  -1.67334E-08   9.23657E-09  -1.54755E-08  -9.10369E-09  -6.19142E-09   2.44506E-08   5.12580E-09   1.83410E-08   1.96149E-09  -4.38087E-09   4.36351E-10  -9.50973E-12  -3.51098E-10   1.57235E-08   8.75952E-09   5.88586E-09   1.80945E-10   1.36732E-08   4.47881E-09  -1.15835E-08  -5.68088E-09   1.59758E-08   1.07128E-09  -2.70985E-10   1.03480E-09   1.12202E-08  -1.85636E-08   6.09902E-09  -3.94176E-09   1.56741E-08   1.43303E-09  -1.08895E-08   1.69155E-09   9.97318E-09   8.11513E-09   7.01888E-09  -1.38587E-08  -2.42283E-08   8.64285E-09   1.56322E-08   8.22780E-09  -1.01954E-09  -1.68968E-08  -8.22341E-09  -1.13296E-08   1.26920E-08  -5.46980E-10  -2.02877E-08  -1.64544E-08   6.15091E-09  -1.39875E-08   9.04885E-09  -4.44346E-09  -3.29230E-09   1.78680E-08   1.99746E-09   2.36910E-09  -1.03718E-09  -1.91896E-08   1.51534E-08   2.26753E-08   1.04932E-08   1.01288E-08  -1.66374E-08  -4.32415E-09  -1.73608E-08  -6.23113E-09  -1.43628E-09   5.16243E-09   1.06348E-08   1.08325E-08  -1.10138E-08   2.72504E-10   5.51261E-10   3.43621E-09  -3.47190E-09  -2.12086E-09   1.40660E-08
   9.02683E-01   9.34710E-01   2.63021E+00  -9.59352E-09   5.74881E-08   1.55691E-08  -1.98454E-08  -5.35977E-08   5.87531E-08  -1.20795E-07   3.96916E-08  -4.25763E-08   1.06787E-07  -9.03179E-08   1.18780E-07   8.68846E-09   4.66414E-08   3.52328E-07   5.46560E-08   2.51463E-07  -3.54873E-07   3.56585E-07  -1.41938E-07   2.83999E-06   2.27663E-07   3.41402E-06  -4.11148E-06   1.08116E-06  -1.64107E-06   3.97601E-07  -1.23141E-07   1.08278E-07  -1.65095E-07  -4.69227E-08  -7.98854E-09  -1.55186E-07   8.84317E-08  -6.06010E-08   7.43247E-08   2.11505E-08   8.15019E-08   9.77835E-09   4.63735E-08   1.14932E-08   1.65181E-08  -5.07465E-09   1.80502E-08  -1.90289E-08   1.46037E-08   1.24996E-08   8.71329E-10   1.25039E-08   2.35014E-08  -1.69442E-08   1.57980E-08  -1.80548E-08   1.64340E-08  -1.28853E-08   3.37153E-09  -4.75247E-09   1.39273E-08  -1.28909E-09   1.92347E-08   5.78220E-10   1.17575E-09   4.71244E-10   8.79487E-09   7.59501E-09   7.79476E-09   1.28616E-08   1.32643E-08   1.12176E-08   1.78342E-08   1.25256E-09  -1.52121E-08   3.26641E-09   1.10008E-09  -4.51497E-09   1.26988E-08   1.06552E-08   1.20439E-08  -1.15051E-08   8.71528E-09  -9.79612E-09   1.13450E-08   4.39540E-09  -2.13622E-09   3.84367E-09   9.53409E-09   8.21914E-09   7.99058E-09   1.15486E-09  -2.30988E-08   6.32460E-09   4.75864E-09   2.92209E-09  -9.44563E-09  -7.65031E-09  -8.13736E-09  -1.58151E-08   1.39257E-08   4.25573E-09  -3.11672E-08  -2.49828E-08   1.12919E-08  -1.25895E-08   4.94688E-09  -6.52965E-09   6.37179E-09   1.54874E-08   9.69525E-10   3.38761E-09   5.29187E-09  -2.02068E-08   1.04098E-08   1.43587E-08   2.88543E-09   9.44050E-09  -2.92151E-09   5.50633E-09  -6.31400E-09  -6.83637E-09   4.30863E-09   6.31629E-09   3.21773E-09   1.11779E-08  -3.70184E-09   6.03764E-09  -9.54400E-09   5.50643E-09  -2.09370E-09  -9.17369E-09   6.51565E-09
   9.08589E-01   9.38809E-01   2.65164E+00  -7.51644E-09   4.76905E-08  -5.81558E-09  -2.11623E-08  -6.25244E-08   4.49512E-08  -1.20333E-07   3.67999E-08  -6.63228E-08   8.42429E-08  -8.68286E-08   6.76140E-08  -1.40564E-08   7.60547E-08   2.53573E-07   1.11372E-07   3.24599E-07  -3.31309E-07   3.76587E-07  -1.00065E-07   2.09751E-06   4.23447E-07   3.18203E-06  -2.99746E-06   1.04441E-06  -1.57802E-06   3.57402E-07  -2.70417E-07   1.79309E-07  -1.43727E-07  -4.74359E-08  -1.21174E-08  -1.84445E-07   1.41961E-08  -4.28295E-08   4.30371E-08   5.12989E-09   9.01842E-08  -1.92720E-08   4.83713E-08   2.75736E-08   2.15974E-08   4.28016E-10   2.92984E-08  -2.49024E-08   1.10961E-08   1.99435E-08  -7.51447E-09   1.83311E-08   2.02939E-08  -1.80416E-08   7.43939E-09  -1.19637E-08   5.90974E-09  -9.52455E-09  -3.35596E-09  -9.54090E-09   1.92988E-09  -3.33072E-10   2.72470E-08  -3.35745E-09   1.01295E-08   8.79565E-10   9.53615E-09   3.48924E-09   8.11957E-09   1.55809E-08   7.48337E-09   1.02393E-08   9.74778E-09   2.59859E-10  -9.88637E-09   4.51990E-09   4.58517E-09   3.69241E-10   7.73334E-09   9.77771E-09   1.33199E-09  -8.14493E-09   1.13792E-08  -1.71240E-08   1.14111E-08   4.64848E-09  -1.11529E-08   3.16516E-10   8.17756E-09   6.47276E-09   5.69957E-09   1.19432E-08  -2.31696E-08   3.63465E-10  -3.18755E-09   3.60408E-09  -1.41747E-08  -5.82264E-09  -9.11418E-09  -1.30580E-08   3.39406E-09  -4.66629E-10  -3.49811E-08  -2.01748E-08   5.02445E-09  -1.45884E-08  -1.36222E-09  -6.10701E-09   7.97094E-09   7.91961E-09   4.10422E-10   5.54848E-09  -1.69329E-09  -2.15679E-08   1.63425E-08   9.45978E-10   1.65840E-08   1.47403E-08   6.86229E-09   1.13736E-08  -1.61481E-08  -5.62092E-09  -1.67968E-09  -1.85283E-09   7.10987E-09   1.56516E-08  -4.13044E-09   7.38135E-10  -1.19246E-08   8.54031E-09  -2.31717E-09  -1.75307E-08  -3.97880E-09
