  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   8.27635E-01   8.80786E-01   2.37007E+00  -7.70766E-08   5.66344E-08  -2.35474E-08   1.00349E-07  -2.28333E-07   4.94513E-08  -2.59057E-07   2.39740E-07  -5.05308E-07   3.33194E-07  -1.84970E-07   5.70067E-07   6.28424E-07  -5.91314E-08   1.19090E-06  -6.18506E-07   1.81968E-06  -1.11418E-06   1.04178E-05  -2.72286E-06   1.64474E-05  -2.19456E-05   6.71948E-06  -3.76137E-06   1.27016E-06   5.09480E-08   4.97273E-07  -1.55495E-08  -3.50630E-07   1.95840E-07  -4.03567E-07   4.50691E-07  -1.53827E-07   3.65172E-07  -1.17052E-07   2.60453E-07  -8.61245E-08   1.77452E-07   1.97946E-08   2.14564E-08   6.92481E-08  -3.04175E-08   2.12531E-08   2.45269E-08   3.71808E-09  -6.15312E-08   4.11031E-08  -3.23011E-08  -1.37928E-08   3.41621E-09  -6.09730E-09  -2.28942E-08   9.46179E-09  -1.84894E-08   2.29780E-08  -6.94165E-09  -4.76612E-08  -2.57192E-08  -3.29144E-08   9.09040E-09  -2.56921E-09   5.04359E-08   1.62704E-08  -3.66639E-09  -4.73165E-08  -1.84328E-08  -7.60354E-09   3.15518E-08  -4.05376E-09   2.59467E-09  -1.27535E-08  -3.95359E-08   3.05671E-08   3.26090E-09  -1.65801E-08   1.16691E-08   7.31547E-09  -9.67950E-09  -7.62396E-09  -3.72929E-10   8.91030E-09   2.36321E-08  -3.24528E-08   1.30926E-08   2.66096E-09   4.44481E-09   1.03085E-08   7.52799E-09   1.00728E-08  -1.97446E-08  -1.35955E-08   2.45216E-08   1.84047E-08  -3.84252E-08  -1.68876E-08   7.46819E-09  -3.99765E-08   7.02093E-09   1.04206E-08   3.08680E-08   1.42276E-08   1.20742E-08  -1.13952E-08   4.98639E-08   2.69559E-08  -1.03372E-08  -2.71744E-08  -1.69598E-08  -1.80555E-08   1.02827E-08  -1.84706E-08  -3.49589E-08  -1.92295E-08  -5.02443E-09  -2.48576E-08  -1.61633E-09  -5.91442E-09   2.27672E-08   2.16831E-08   1.42143E-08   2.12130E-08  -3.46323E-08   1.31091E-08  -1.36578E-08   7.65521E-09   1.67816E-08   1.28642E-08   9.28300E-09   1.51790E-08  -1.00987E-08
   8.33299E-01   8.84971E-01   2.38891E+00  -7.83446E-08   3.02609E-08  -4.39378E-08   8.28282E-08  -2.37170E-07   2.14763E-08  -2.87242E-07   2.56659E-07  -4.74426E-07   2.20928E-07  -1.65441E-07   6.00366E-07   5.01905E-07   2.19120E-08   1.27677E-06  -5.48228E-07   1.68308E-06  -1.01341E-06   8.64030E-06  -8.13109E-07   1.54891E-05  -2.13998E-05   7.26485E-06  -4.05839E-06   1.31043E-06  -2.24340E-07   4.94803E-07   9.11159E-09  -2.82943E-07   1.36517E-07  -3.83630E-07   3.87232E-07  -1.75884E-07   3.44589E-07  -1.34275E-07   2.96478E-07  -5.50395E-08   1.46723E-07   5.61017E-08   4.92305E-08   5.48829E-08  -3.84623E-08   3.05678E-09   2.80221E-08   1.51662E-08  -9.80081E-08   2.90125E-08  -1.54120E-08  -4.01383E-08  -1.90915E-08  -1.76966E-08   8.93423E-09  -6.74775E-10  -2.50773E-08   1.56815E-08   1.63123E-08  -2.49522E-08  -3.93966E-08  -3.05784E-08   1.73060E-08  -1.73708E-09   1.84660E-08   2.41728E-08   7.73685E-09  -3.79065E-08  -2.41522E-08  -1.61083E-08   2.03722E-08   2.51226E-09  -2.19645E-09  -1.74788E-08  -2.65108E-08   2.26906E-08   2.29384E-08  -2.19632E-08   3.69746E-09   4.45248E-09   6.30077E-09  -8.17506E-09  -1.62952E-08   2.51676E-08   3.24300E-08  -3.04148E-08  -1.62498E-08  -1.76065E-08   2.61231E-08   1.28775E-08   5.52196E-09   2.19813E-08  -3.09745E-08  -1.54331E-08   2.51780E-09   1.76942E-08  -3.92685E-09  -8.79698E-09   8.88639E-09  -3.99635E-08  -9.24038E-11  -3.49843E-09   3.42204E-08   4.43360E-09   9.35678E-09  -3.48874E-09   5.79764E-08   2.70530E-08  -1.20436E-08  -2.89167E-08   6.37016E-09  -4.60451E-09  -7.92470E-09  -2.89088E-08  -1.44089E-08  -2.29636E-08  -1.29727E-08  -1.15596E-08   9.85667E-09   3.68807E-10  -1.00478E-08   8.09433E-09   1.56570E-08   2.19556E-08  -6.48660E-09   1.45884E-08  -3.81644E-08   3.62253E-09   2.06447E-08   6.52842E-09   1.20803E-08   1.61229E-08   1.36451E-08
   8.38984E-01   8.89163E-01   2.40796E+00  -9.37482E-08   5.29360E-08  -7.55170E-08   3.52821E-08  -2.29429E-07   4.89153E-08  -3.11412E-07   2.02223E-07  -3.89396E-07   1.73517E-07  -1.79186E-07   5.63214E-07   4.01699E-07   4.54959E-08   1.30030E-06  -4.77653E-07   1.56428E-06  -8.38883E-07   6.98711E-06   4.92252E-07   1.44266E-05  -2.02903E-05   7.71802E-06  -4.42686E-06   1.42752E-06  -4.32775E-07   4.27730E-07   3.88914E-08  -1.32406E-07   1.38599E-07  -3.29722E-07   2.60215E-07  -2.35041E-07   3.53023E-07  -1.63915E-07   2.39279E-07  -2.37239E-09   1.30183E-07   4.17247E-08   5.74758E-08   2.22379E-08   1.18260E-08   1.49293E-08  -4.89640E-09   3.49417E-08  -7.14861E-08  -1.65545E-08  -1.19738E-08  -4.97361E-08   1.19355E-08  -1.16619E-08  -2.25772E-08  -6.19825E-09   9.72705E-09   9.83028E-10  -1.73826E-09   2.34169E-10  -2.21067E-08  -2.89803E-08  -2.83298E-08  -6.08112E-09   3.39950E-08   2.93640E-08   3.59909E-09  -2.57267E-08  -3.48071E-10  -2.24804E-08   4.00917E-09  -4.17857E-09   2.64506E-08  -2.36105E-08  -2.13274E-08   1.59340E-08   1.55112E-08  -1.37299E-08  -8.56504E-09  -2.82906E-09   2.30954E-08  -1.31479E-08  -1.13287E-08   2.37885E-08   1.07092E-08  -2.50086E-08   1.91190E-10  -2.41115E-08   1.24610E-08   2.54457E-08   2.63401E-08   6.97429E-09  -3.40375E-08  -2.62420E-08   3.68662E-08   2.48188E-08  -3.00966E-08   3.18574E-09   1.15364E-08  -4.33002E-08  -1.75244E-08  -1.80186E-08   4.43605E-08  -5.09715E-09   3.40147E-09  -8.34489E-09   5.73920E-08   2.91848E-08   1.04020E-08  -1.67654E-08  -1.80880E-08   1.60520E-08   4.57237E-09  -3.32760E-08  -1.73337E-08  -2.21877E-08   8.62589E-09  -3.14042E-09  -1.53301E-08   1.72121E-10  -5.33773E-09   7.07573E-09   7.64355E-09   2.45146E-08   2.99589E-09   8.73210E-09  -3.12095E-08   8.01175E-11   1.45801E-08   1.30066E-08   2.44013E-08   3.89235E-09  -9.55849E-10
   8.44686E-01   8.93336E-01   2.42719E+00  -1.16592E-07   4.59303E-08  -6.69665E-08  -4.81320E-10  -2.34188E-07   3.70906E-08  -3.18962E-07   1.55709E-07  -2.70577E-07   1.29746E-07  -1.86758E-07   5.07214E-07   3.17330E-07   1.37876E-08   1.20858E-06  -3.50743E-07   1.48463E-06  -6.80636E-07   5.52450E-06   1.29445E-06   1.33410E-05  -1.87251E-05   7.98834E-06  -4.88441E-06   1.62339E-06  -6.09361E-07   3.49665E-07   6.70181E-08   3.34661E-08   1.57906E-07  -2.49344E-07   1.69095E-07  -3.00770E-07   3.08401E-07  -1.88648E-07   1.98198E-07   8.85542E-09   1.19071E-07   1.29924E-08   7.88450E-08   1.18666E-08   1.37460E-09   4.50645E-08   5.03010E-09   2.66490E-08  -5.85293E-08  -3.59745E-08  -1.30244E-09  -3.98795E-08  -1.67755E-08  -1.13604E-08  -7.03580E-09  -2.69184E-08   4.81907E-09   1.61754E-08   1.37155E-08   1.25746E-08  -3.11588E-08  -3.95522E-08  -6.06116E-09  -1.72952E-08   1.55144E-08   5.49208E-08   5.97471E-09  -2.01902E-08  -1.73594E-08  -3.20866E-08   2.16215E-08  -5.42972E-09   8.64154E-09  -1.80910E-08  -1.07921E-08   4.14927E-09   3.08297E-09  -1.83318E-08   6.70176E-09  -9.97077E-09   2.48707E-08  -7.79809E-09  -3.49334E-09   2.90812E-08   2.44558E-08  -2.39869E-08  -1.22194E-08  -2.05190E-08   1.28968E-08   2.32415E-08   7.42828E-09   5.83300E-09  -1.10153E-08  -2.54086E-08   1.07732E-08   3.04555E-08  -3.64929E-09  -9.86279E-09   9.72347E-09  -3.91020E-08  -1.19065E-08  -2.34640E-08   2.65322E-08  -1.13823E-08   1.74836E-08   6.22127E-09   3.52818E-08   4.16890E-08   3.34778E-09  -2.37089E-08  -1.79149E-08   5.65829E-09  -7.54180E-09  -1.58925E-08  -1.19070E-08  -1.02286E-08  -1.95673E-08   4.61432E-10   2.30629E-08  -1.57892E-08  -8.94508E-09   9.37389E-09   1.58592E-08   2.77589E-08  -9.01583E-09   1.01908E-08  -1.20460E-08   3.04041E-09  -9.20045E-09   1.41853E-08   1.11425E-08   3.25851E-09   1.62293E-08
   8.50401E-01   8.97489E-01   2.44660E+00  -1.30651E-07   2.24892E-08  -2.69550E-08  -2.73825E-08  -2.30776E-07   1.83760E-08  -3.06670E-07   9.39669E-08  -1.85099E-07   1.15014E-07  -1.80160E-07   4.23356E-07   2.87615E-07  -4.26932E-08   1.01844E-06  -2.58642E-07   1.43292E-06  -5.11304E-07   4.23127E-06   1.68993E-06   1.23543E-05  -1.68095E-05   8.03111E-06  -5.51903E-06   1.84727E-06  -7.07259E-07   3.23873E-07   6.75587E-08   1.84809E-07   1.86479E-07  -1.79530E-07   1.10134E-07  -3.53779E-07   2.29422E-07  -1.63486E-07   1.41837E-07   1.71247E-08   1.12982E-07  -3.59894E-08   7.79110E-08  -3.71394E-09  -6.09689E-09   7.47639E-08   7.92957E-09   2.54261E-08  -4.64709E-08  -3.47789E-08  -1.35226E-08  -6.50539E-09  -1.15331E-08  -9.18164E-09  -1.37306E-08  -4.82815E-08   1.06474E-08   1.12540E-08   5.32603E-09   2.70984E-08  -4.38547E-09  -3.11623E-08  -2.00618E-08  -8.92035E-09   2.80874E-08   3.66916E-08  -1.03246E-08  -2.03393E-08  -2.56461E-09  -2.69004E-08  -8.92152E-09   8.03275E-09   2.54791E-08  -4.04381E-08  -1.06828E-08   4.79975E-10   4.62539E-09  -1.65754E-08  -1.54154E-08  -2.21583E-08   3.57082E-08  -8.55599E-09  -1.34605E-08   5.20990E-08   2.31880E-08  -1.20558E-08  -2.29630E-08  -3.02313E-08   1.20210E-08   9.04490E-09   1.43671E-08   5.97548E-09  -2.14481E-08  -1.26352E-08   2.24807E-08   2.23152E-08  -1.44139E-08  -4.62839E-09   2.44840E-08  -3.57723E-08  -3.57624E-08  -1.74445E-08   3.71850E-08  -1.88494E-08  -1.09134E-10   1.35343E-08   2.91059E-08   3.54652E-08  -9.37296E-10  -2.29684E-08  -8.36201E-09   6.33400E-09  -1.23005E-08  -1.49808E-08  -1.45453E-09  -1.56506E-08  -7.68412E-09  -6.16791E-09   1.23614E-09   8.11326E-09   5.17466E-09   1.08492E-08  -6.96262E-09   3.51609E-08   8.80556E-09   3.29276E-09  -1.79908E-08  -5.95285E-09  -6.43659E-09   3.65440E-09   1.15518E-08   4.93018E-09   1.97019E-08
   8.56135E-01   9.01659E-01   2.46620E+00  -1.19572E-07   1.36408E-08   3.79849E-09  -4.29632E-08  -2.25398E-07   2.48778E-09  -2.64680E-07   4.16760E-08  -1.31657E-07   1.43759E-07  -1.70550E-07   3.23223E-07   2.65027E-07  -7.41240E-08   7.75917E-07  -2.55961E-07   1.38600E-06  -3.18911E-07   3.09283E-06   1.75957E-06   1.15498E-05  -1.45867E-05   7.85185E-06  -6.33314E-06   2.02072E-06  -7.13999E-07   3.61677E-07   3.66563E-08   2.94171E-07   2.21275E-07  -1.30391E-07   8.55877E-08  -3.43799E-07   1.55039E-07  -1.26228E-07   8.41233E-08  -2.72686E-09   1.07963E-07  -7.63170E-08   5.12140E-08   1.63745E-09  -1.88529E-09   7.81183E-08   1.99535E-08   1.24687E-08  -2.50367E-08  -2.77743E-08  -1.71313E-08   2.06979E-08  -1.88871E-09  -1.10509E-08  -2.45616E-08  -4.82508E-08  -4.73385E-10   1.06093E-08   1.09111E-08   2.39121E-08  -2.76863E-09  -3.63232E-08  -2.07787E-08  -7.83119E-09   2.01223E-08   2.94382E-08   4.34429E-09  -5.28338E-09  -9.84819E-09  -2.51799E-08   1.09215E-08  -3.03381E-09   8.92867E-09  -4.71963E-08   4.99993E-09   1.63056E-09  -2.07612E-08  -1.19351E-08  -8.65470E-09  -3.30413E-08   2.15218E-08  -2.76018E-09  -7.58179E-09   3.82611E-08   1.74876E-08  -2.12235E-08  -1.74165E-08  -2.98980E-08  -2.23909E-10   1.97913E-08   1.85752E-08  -4.47045E-09  -1.14132E-08  -1.67116E-08   2.22371E-08   1.20918E-08  -1.74151E-08   6.90963E-09   2.02092E-08  -2.71298E-08  -1.35542E-08  -1.90062E-08   2.24513E-08  -2.39831E-08   1.94080E-08  -1.54470E-08   1.54129E-08   2.89634E-08   1.40685E-08  -1.18842E-08  -8.94777E-09   1.83409E-08  -4.42946E-09  -1.80201E-08   1.01557E-09  -3.10832E-09  -6.62016E-09  -1.83602E-08   1.16819E-08   1.20567E-09   6.52342E-09   8.48885E-09  -1.01713E-08   3.52854E-08  -1.11714E-08   3.37830E-09   7.11161E-09  -2.07244E-08  -2.30324E-08   1.09460E-08   6.09036E-09   3.39507E-09   2.05358E-08
   8.61891E-01   9.05817E-01   2.48602E+00  -1.09622E-07  -2.73640E-09   3.16819E-08  -4.32542E-08  -1.88840E-07  -3.48558E-08  -2.02785E-07   2.90247E-08  -1.09970E-07   1.38650E-07  -1.15909E-07   2.53625E-07   2.28895E-07  -8.76760E-08   5.40514E-07  -2.94523E-07   1.29168E-06  -1.58918E-07   2.13860E-06   1.61151E-06   1.09198E-05  -1.21499E-05   7.50618E-06  -7.23421E-06   2.11114E-06  -7.47288E-07   4.95020E-07   1.84566E-08   3.38236E-07   2.28105E-07  -1.20967E-07   1.00108E-07  -2.78778E-07   7.49210E-08  -9.63087E-08   8.67600E-08  -7.20946E-08   1.08791E-07  -1.20070E-07   2.54935E-08   1.37200E-08  -7.32284E-09   7.43942E-08   4.99801E-08  -2.02475E-09  -1.50035E-08  -4.15377E-09  -1.98935E-08   3.86916E-08  -2.53256E-10  -1.65775E-09  -2.08859E-08  -4.92214E-08  -1.79862E-08   5.27395E-09   1.59363E-08  -4.24517E-09   1.70038E-09  -4.72101E-08  -8.44231E-09  -2.11934E-08   2.47260E-08   1.96874E-08   8.66557E-09   1.03981E-09  -9.14993E-09  -1.03402E-08   1.68892E-08  -3.95987E-09  -1.07064E-09  -4.28865E-08   1.01901E-09  -8.38462E-09  -1.71370E-08  -8.74525E-09  -1.80324E-08  -5.20635E-08   2.27674E-08  -1.02801E-08  -6.34384E-09   1.74731E-08   2.95226E-08  -1.88493E-08  -1.57331E-08  -2.71618E-08   6.92160E-09   1.32082E-08   1.52224E-08   1.49569E-09  -1.64925E-08  -8.62103E-09   1.89394E-08   1.00670E-08  -1.20916E-08  -3.56860E-09   2.81503E-08  -2.26461E-08  -2.22626E-08  -3.05772E-08   2.01170E-08  -1.76683E-08   1.86848E-08  -2.04057E-08   1.52844E-08   3.19913E-08   5.51080E-09  -8.69474E-09   8.48258E-09   9.27483E-09  -9.64495E-09  -1.64466E-08   7.88077E-09   7.47902E-09  -5.13767E-10  -1.71528E-08   1.34872E-08  -4.99083E-09   1.99264E-08   5.13727E-09  -6.34370E-09   1.52546E-08  -1.51414E-08   1.02818E-08  -5.30995E-09  -1.02690E-08  -8.03865E-09   1.28958E-09   4.52217E-09  -3.21559E-09   2.10362E-08
   8.67661E-01   9.09956E-01   2.50601E+00  -7.73660E-08  -9.25581E-09   5.57436E-08  -3.42948E-08  -1.55157E-07  -3.57801E-08  -1.53653E-07   3.16917E-08  -1.25288E-07   1.29534E-07  -4.84999E-08   2.15316E-07   1.76537E-07  -8.19318E-08   4.40220E-07  -3.81505E-07   1.15042E-06  -2.48631E-08   1.39080E-06   1.30121E-06   1.03774E-05  -9.58994E-06   7.10766E-06  -8.12054E-06   2.08832E-06  -8.15231E-07   6.65529E-07   4.95060E-08   2.81412E-07   2.13890E-07  -1.38448E-07   1.18126E-07  -1.90720E-07   4.13738E-08  -5.99187E-08   1.02573E-07  -1.21984E-07   9.20838E-08  -1.02719E-07  -5.76575E-09   1.58488E-08   1.53787E-08   4.76148E-08   4.93340E-08  -1.54810E-08  -2.05375E-08   2.63665E-08  -1.00059E-08   3.64894E-08   3.25763E-08   8.28071E-09  -1.92494E-08  -3.09587E-08  -3.01847E-08   5.53718E-09   1.65234E-08   1.79567E-09   5.24614E-09  -3.09588E-08  -1.85420E-08  -1.26049E-08   3.41308E-08  -6.13995E-09   1.88235E-08   2.89576E-09   1.89630E-09  -2.09075E-08   1.21844E-08   5.43899E-09  -3.50386E-09  -5.17418E-08   1.52264E-08  -1.72964E-09  -4.05281E-09  -6.89330E-09  -2.66267E-08  -3.75181E-08   1.41597E-08  -1.17044E-08  -1.00976E-08   2.26194E-08   3.09171E-08  -2.27654E-08  -3.89228E-09  -2.45416E-08   1.12555E-08  -7.60859E-09   2.01951E-08  -3.72189E-09  -9.72271E-09  -1.38885E-08   3.32389E-08   7.95321E-09  -1.53490E-08   1.40714E-08   3.02796E-08  -1.30335E-08  -2.46831E-08  -1.38646E-08   1.34194E-08  -3.07959E-09   7.05030E-09  -6.77740E-09   1.79746E-08   9.45731E-09  -1.60089E-09  -3.99736E-09   1.37873E-08  -5.06451E-10  -1.23153E-08  -2.34208E-08   1.86995E-08   3.40369E-09   9.72595E-09  -7.53984E-09   8.74389E-09   1.07688E-08   2.31373E-08   9.62295E-09  -5.53044E-09   2.36698E-08  -1.89460E-08   7.20486E-09  -5.74517E-09  -6.24912E-09  -1.11806E-09  -1.59008E-08  -9.63937E-09   6.37571E-09   1.91670E-08
   8.73445E-01   9.14089E-01   2.52619E+00  -3.77443E-08   2.50545E-08   5.49522E-08  -4.21151E-08  -8.45234E-08  -1.30357E-08  -1.39024E-07   3.35691E-08  -1.16410E-07   1.25452E-07  -1.39954E-08   1.96205E-07   1.21962E-07  -4.89281E-08   4.33322E-07  -4.45561E-07   9.66583E-07   3.56557E-08   8.47362E-07   8.79649E-07   9.81131E-06  -7.00355E-06   6.72462E-06  -8.80855E-06   2.02249E-06  -9.82818E-07   8.17343E-07   9.09552E-08   2.03703E-07   1.70561E-07  -1.64891E-07   1.06837E-07  -8.37345E-08   6.28723E-08  -7.42531E-08   1.27211E-07  -1.32153E-07   9.68058E-08  -6.53396E-08  -4.84491E-08   2.29507E-08   2.97777E-08   1.86471E-09   2.59993E-08  -1.00669E-08  -4.26917E-09   3.93718E-08  -3.60842E-09   4.16823E-08   4.69887E-08   1.44359E-08  -1.74550E-08  -4.08332E-10  -1.08033E-08  -1.23520E-08   7.15508E-09   5.80604E-09   8.46048E-09  -2.81460E-08  -2.03445E-09  -1.33511E-08   3.19733E-08  -2.45453E-08   2.15514E-09   3.00814E-09  -9.47118E-11  -2.89582E-08   4.26245E-08   7.81739E-09  -7.42421E-09  -3.75031E-08   1.21003E-08  -4.16520E-09  -3.80183E-09   8.17676E-09  -1.14385E-08  -4.12285E-08  -3.55796E-09  -4.57647E-09  -1.57551E-09   3.44534E-09   2.25404E-08  -1.23652E-08   6.43258E-09  -2.82390E-08  -1.76267E-08  -5.78470E-09   2.57679E-08  -9.61817E-09  -1.72153E-09  -9.93695E-09   4.53881E-08   8.35479E-10  -1.91155E-08   2.14644E-08   2.68410E-08  -6.68209E-09  -2.95990E-08  -1.75175E-08   9.05631E-09   7.07849E-09   1.34966E-08  -1.42375E-08   1.75703E-08   1.11622E-08  -1.06245E-08  -6.77282E-09   7.15725E-09   1.60889E-08   1.42158E-09  -2.44779E-08   6.15116E-09   9.87376E-09   1.01046E-08  -1.25581E-08   1.11167E-08   1.03070E-08   1.86895E-08   9.57489E-09   5.14678E-10   1.11635E-08  -1.87031E-08   1.98527E-08  -6.75506E-09  -1.28460E-08  -2.13874E-08  -7.83179E-09   2.10508E-09   1.71987E-09   1.52420E-08
   8.79257E-01   9.18234E-01   2.54660E+00  -2.86726E-08   2.88368E-08   6.84360E-08  -1.80929E-08  -4.20435E-08   1.97926E-09  -1.30666E-07   5.67896E-08  -1.01956E-07   8.77073E-08  -8.73331E-10   2.35381E-07   4.93372E-08  -5.19615E-08   5.16471E-07  -4.14165E-07   7.30349E-07  -2.79383E-08   5.40554E-07   4.83531E-07   9.06129E-06  -4.59818E-06   6.45312E-06  -9.11412E-06   1.92425E-06  -1.29424E-06   9.15404E-07   1.74520E-07   1.07133E-07   5.19678E-08  -1.58731E-07   9.58226E-08  -3.00247E-08   8.92801E-08  -9.57501E-08   1.82935E-07  -1.25270E-07   7.35106E-08  -4.28087E-09  -4.12511E-08   2.50711E-09   2.23799E-08  -1.05334E-08   2.79522E-08  -6.37663E-09  -2.96906E-08   5.52061E-08   2.29315E-08   2.23220E-08   3.82726E-08   3.18252E-08   9.21484E-09   7.07650E-09  -1.85759E-08  -2.06297E-08   1.69643E-08  -6.72673E-09   2.14305E-10  -1.72991E-08   1.91110E-08  -2.43892E-08   3.48182E-09  -2.82007E-08   1.44465E-09   7.52687E-10  -2.13095E-10  -2.98582E-08   4.56662E-08   1.25317E-08  -4.72156E-09  -2.73523E-08   1.07261E-08  -6.22708E-09   1.18323E-08   1.63579E-08  -1.66040E-08  -3.04552E-08   5.26030E-10  -5.66513E-09  -1.35318E-08   6.39684E-09   2.34011E-08  -2.05701E-08  -1.72025E-08  -2.13144E-08   1.97325E-09  -1.64936E-08   7.82998E-09   5.83423E-09   2.62481E-09  -2.40785E-08   1.81017E-08   1.45623E-09   1.45701E-09   1.23932E-08   1.33732E-08   3.83486E-09  -2.44567E-08  -1.79486E-08   4.99755E-09   8.84893E-09   4.08511E-09  -1.39632E-08   2.12321E-08   6.91370E-10  -8.65879E-09   2.51350E-09   2.72397E-08   6.19379E-09  -1.43687E-08  -1.46250E-08   2.01591E-08   6.60245E-09  -5.98764E-09  -8.40067E-09   9.37927E-09   9.16544E-09  -2.35601E-09   2.16302E-08   1.77092E-08   1.24014E-08  -4.79807E-09   1.54663E-08  -2.86309E-08  -5.02779E-09  -6.55566E-09  -1.49908E-08   6.29215E-09   6.12120E-09   2.63364E-08
   8.85086E-01   9.22361E-01   2.56720E+00  -2.48147E-08   5.36501E-08   6.71731E-08  -2.73887E-08  -3.27093E-08   6.34529E-08  -1.51755E-07   4.78946E-08  -6.29343E-08   1.01916E-07  -3.74478E-08   2.29389E-07   1.29541E-08  -3.45878E-08   6.09920E-07  -3.37114E-07   5.39141E-07  -1.37321E-07   4.37091E-07   1.43969E-07   8.08121E-06  -2.48748E-06   6.28011E-06  -8.96315E-06   1.85607E-06  -1.64388E-06   8.93694E-07   2.05779E-07   4.17987E-08  -4.86825E-08  -1.41937E-07   4.49593E-08  -1.83084E-08   1.64550E-07  -1.25446E-07   1.71794E-07  -8.47076E-08   7.69878E-08   3.65107E-08  -3.18761E-08  -9.28305E-09   5.17517E-08  -1.65828E-08   6.64842E-09   3.62781E-09  -2.73119E-08   4.19556E-08   3.60588E-09   8.91110E-09   5.30068E-08   1.68650E-08  -1.02912E-10   1.83936E-08   1.64040E-08  -2.60211E-08  -6.07878E-09   9.52929E-09   1.29520E-08  -1.44189E-08  -8.99599E-10  -1.95965E-08   5.21861E-09  -2.76366E-08  -6.73506E-09   5.33876E-09   1.25149E-08  -4.00403E-08   2.26937E-08   1.50769E-08   8.22680E-09  -3.11170E-08  -1.01899E-08  -1.70076E-08   2.12038E-08   1.39747E-08   9.14209E-09  -2.05443E-08   2.76164E-09  -5.12907E-09  -2.61873E-08   6.46005E-09   1.05627E-08  -1.47389E-08   3.21106E-09  -2.10067E-08  -1.38927E-08  -1.31573E-08   9.89118E-09   3.52441E-09  -1.88130E-08  -2.01225E-08   3.22919E-08  -7.19884E-09  -1.82893E-08   1.88478E-08   1.86024E-08   4.13528E-09  -2.42504E-08  -1.15985E-08   7.29518E-09   1.34537E-09  -5.22387E-09  -8.28072E-09   3.06133E-08   4.19835E-09   4.49725E-09   3.13936E-09   1.23094E-08   9.29964E-09  -4.13585E-09  -2.51204E-08   4.03289E-09   2.59674E-09   1.09807E-08  -2.41040E-08   3.27871E-09   2.12378E-08   2.31061E-08   1.85428E-08  -4.33665E-09   2.49529E-09   5.84834E-09   4.32501E-09  -1.19844E-08  -2.82633E-10  -9.69185E-10  -1.11253E-08   1.12585E-08  -1.70477E-09   1.21222E-08
