  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   8.05131E-01   8.63958E-01   2.29649E+00  -4.81150E-08   1.74433E-08  -7.89257E-08   4.35852E-08  -8.00501E-08   1.23327E-07  -1.15401E-07   1.75958E-07  -2.21804E-07   2.35889E-07  -5.80199E-08   3.49478E-07   5.16606E-07  -2.45178E-07   9.72001E-07  -5.85675E-07   1.40817E-06  -8.64333E-07   9.26111E-06  -1.04039E-05   1.02662E-05  -1.30223E-05   3.34351E-06  -1.70262E-06   8.50734E-07   1.61760E-07   1.87130E-07   3.28099E-07   2.25992E-08   2.75544E-07  -1.36415E-07   2.36522E-07  -1.77966E-07   2.02820E-07  -9.97786E-08   6.25606E-08  -1.09393E-08   5.28740E-08  -4.43132E-08   2.16054E-08   3.40452E-08   3.75615E-08   3.70747E-08  -4.19686E-08   2.80624E-08  -9.90798E-09  -2.34234E-08  -6.34734E-09   1.18682E-08   1.10643E-08   9.37537E-09   7.12099E-10  -3.29796E-08   1.46356E-10   1.56222E-10  -7.48875E-09   6.69370E-09  -2.81283E-08  -1.73162E-08   1.88149E-08  -9.68985E-09  -1.83851E-08  -2.60393E-08  -2.88006E-08   2.77048E-09   1.54942E-08  -1.34003E-08   3.69189E-09   2.42865E-08   1.70980E-08  -1.66338E-08   2.30539E-08  -2.23973E-08  -1.90986E-08  -1.21484E-08   2.92528E-08   5.91180E-09   2.82084E-08  -9.87599E-09  -2.13782E-08  -4.10849E-08   3.82258E-08   1.30630E-08  -6.72407E-09  -1.72751E-08   1.60923E-09   4.43683E-09   1.26059E-08   1.14012E-08  -7.29160E-09   8.44059E-09   2.68954E-09   3.20333E-09  -3.02600E-09  -2.15155E-08  -5.95720E-09  -2.83426E-08   3.31775E-08   3.05225E-09   2.83598E-08  -6.96794E-09   1.08382E-08  -6.82000E-10   1.95343E-08  -2.28567E-08  -1.61197E-08  -2.57152E-08   1.23330E-08   7.02653E-09   1.44110E-08   1.64556E-08   1.45335E-08   2.35599E-08  -4.80002E-09  -1.62570E-09  -1.72856E-08  -1.02766E-08  -6.87284E-09  -6.07892E-09   2.16215E-08   5.40973E-09   1.88016E-08   1.75723E-08   1.40083E-08   3.00239E-09   6.19654E-09  -1.96495E-09   1.40727E-08   2.04271E-08  -5.74941E-09
   8.10732E-01   8.68163E-01   2.31461E+00  -5.41854E-08   3.62957E-08  -3.19830E-08   4.57589E-08  -7.32577E-08   1.03213E-07  -1.20833E-07   1.61621E-07  -2.42503E-07   2.73258E-07  -8.13522E-08   3.38650E-07   5.12680E-07  -1.97853E-07   8.21496E-07  -5.43744E-07   1.23412E-06  -8.70753E-07   8.51207E-06  -7.92509E-06   9.97052E-06  -1.40209E-05   3.38782E-06  -2.00893E-06   9.31782E-07   1.64731E-07   1.99423E-07   2.07475E-07  -4.94706E-08   2.40088E-07  -1.32122E-07   2.87243E-07  -1.54521E-07   2.29547E-07  -7.11102E-08   8.26613E-08  -7.61808E-09   8.88975E-08  -5.17632E-08   2.81254E-08   3.16487E-08   3.65331E-08   4.46935E-08  -3.37328E-08   1.64489E-08  -2.47800E-09  -1.68133E-08  -1.85867E-08   2.06542E-08   8.34340E-09   7.20640E-09  -5.82981E-09  -3.52038E-08   3.26040E-09   4.00102E-09  -8.20049E-09   7.32810E-09  -2.37320E-09  -1.06853E-08   3.50784E-09  -1.07944E-08   2.79426E-09  -2.43198E-08  -2.90505E-08  -2.29093E-09   2.95262E-08  -1.08122E-08  -4.08227E-09   2.07454E-08   2.11694E-08  -1.54091E-08   5.05117E-09  -1.98949E-08  -1.67232E-08  -1.60549E-08   2.54538E-08   1.69279E-09   2.52889E-08   1.09953E-08  -2.26046E-08  -4.59686E-08   3.76575E-08   9.31977E-09   7.66049E-09  -9.74164E-09  -9.92606E-09   6.50015E-09   1.16773E-08   3.37735E-10  -5.91542E-09   7.94569E-10   3.78567E-09   2.06167E-09  -1.93346E-08  -1.53527E-08   5.75240E-09  -2.97011E-08   3.23221E-08  -1.32830E-09   3.56434E-08  -6.28257E-09  -3.53160E-09   3.55128E-10   3.60613E-08  -1.32882E-08  -5.80644E-09  -1.45422E-08   6.25747E-09  -2.74948E-10   6.28570E-09  -4.06502E-10   6.92469E-09   1.75811E-08   6.47393E-09   7.02135E-09  -1.02145E-08  -5.81222E-09   3.41386E-09  -1.03762E-08   2.30914E-09  -3.95984E-09   1.58167E-08   1.25184E-08   1.16228E-08   7.85318E-09   8.41512E-09   5.83863E-09   6.03660E-09   2.09089E-08  -5.02972E-09
   8.16349E-01   8.72389E-01   2.33291E+00  -4.49283E-08   2.38492E-08  -7.00404E-09   4.08512E-08  -7.95079E-08   1.02816E-07  -1.14203E-07   1.57120E-07  -2.82525E-07   2.90357E-07  -8.69525E-08   3.27410E-07   5.10493E-07  -9.92384E-08   7.33613E-07  -5.44486E-07   1.11793E-06  -8.52681E-07   7.68393E-06  -5.63776E-06   9.61819E-06  -1.47039E-05   3.52096E-06  -2.33900E-06   9.55366E-07   1.30328E-07   2.23127E-07   9.73966E-08  -1.25484E-07   2.24425E-07  -1.31796E-07   3.32603E-07  -1.25286E-07   2.41648E-07  -5.93931E-08   1.15478E-07  -1.43353E-08   1.35639E-07  -2.50090E-08   1.46008E-08   3.75832E-08   2.17071E-08   2.64276E-08  -1.74437E-08   1.17435E-08  -1.63582E-08  -4.36920E-09  -3.82136E-08   1.75809E-08   7.59419E-09   8.97112E-10   9.87457E-09  -2.45123E-08  -2.56344E-09   2.95098E-09  -1.04544E-08  -7.23588E-09  -9.16790E-10  -1.12752E-08   1.03347E-08   1.40184E-09   4.01710E-09  -1.85750E-08  -2.02054E-08   2.93725E-09   1.13066E-08  -1.15360E-08  -8.28684E-10   1.60874E-08   3.18413E-09  -2.24677E-08   1.57228E-08  -1.05193E-08  -1.57470E-08  -1.94902E-08   3.68920E-08  -4.47712E-09   1.14489E-08   1.18324E-08  -1.03506E-08  -4.40547E-08   2.34587E-08   1.71336E-08   1.72473E-08   2.69674E-09  -9.89914E-09   1.13988E-08   3.17837E-09  -6.98813E-09  -1.88950E-08  -4.42625E-09  -7.47541E-09  -8.87303E-09   1.64579E-09  -4.89736E-09  -2.80632E-09  -2.92235E-08   3.35952E-08  -4.91112E-09   2.33648E-08  -1.03661E-08   1.64295E-08   1.12717E-08   2.29800E-08  -6.56634E-09  -7.75073E-10  -4.45582E-09  -4.51083E-09   2.07058E-09   3.90874E-09  -2.85413E-09   1.65365E-09   1.22728E-08  -5.97488E-11   8.34477E-10   2.25467E-09  -9.21357E-10  -1.04364E-08  -1.27395E-08   9.81538E-09  -6.97396E-09   8.47372E-09   1.05473E-08   1.84661E-08   7.57628E-09  -5.56164E-09  -4.77128E-09   7.56897E-09   6.63846E-09   3.83461E-09
   8.21984E-01   8.76598E-01   2.35140E+00  -4.41070E-08   1.91322E-08  -1.51905E-08   6.03619E-08  -8.37096E-08   8.75099E-08  -1.12140E-07   1.72068E-07  -3.19665E-07   2.69578E-07  -7.11012E-08   3.40739E-07   5.04310E-07  -1.80269E-08   7.13938E-07  -5.61051E-07   1.03061E-06  -8.10148E-07   6.78840E-06  -3.62597E-06   9.19770E-06  -1.50435E-05   3.73149E-06  -2.63827E-06   9.37998E-07   4.63942E-08   2.54446E-07   3.63074E-08  -1.71296E-07   1.74832E-07  -1.47604E-07   3.58890E-07  -9.26074E-08   2.42198E-07  -5.78926E-08   1.47019E-07  -2.09710E-08   1.41759E-07   3.67713E-09   2.25837E-08   5.22793E-08   2.07235E-08  -3.07845E-10  -5.92034E-10   1.18893E-08  -4.39774E-08   1.34120E-09  -3.13489E-08   8.74717E-09   1.60885E-08  -7.42783E-10   1.41967E-08  -1.37992E-08  -1.81851E-08  -1.48426E-09  -1.08649E-08  -1.65366E-08  -1.06344E-09  -8.20250E-09  -6.48535E-09  -5.69912E-09   1.26063E-08  -1.82236E-08  -1.45145E-08   4.61406E-09   2.16381E-08  -6.76162E-09  -1.29548E-08   1.90541E-09   1.06662E-08  -1.44858E-08   4.41603E-09   3.13421E-10  -1.15641E-08  -1.51808E-08   8.41157E-09  -1.14431E-08   2.49003E-08   2.36405E-08  -1.33677E-08  -4.25384E-08   1.90788E-08   1.50344E-08   1.05242E-08  -2.08152E-10   4.16852E-09   1.48885E-08   4.40583E-09  -1.52638E-09  -6.49630E-09  -2.71797E-09  -8.58399E-09  -7.15003E-09  -1.17653E-08  -2.51873E-09  -1.73871E-08  -2.99524E-08   1.42944E-08  -3.28228E-09   3.84990E-08  -5.32046E-09   3.54455E-09   6.01019E-09   2.96086E-08  -8.57154E-09   2.17835E-09  -3.17203E-09   5.20910E-09   3.33034E-09  -4.93291E-09  -3.52134E-09   8.55103E-09   1.08870E-08  -7.52065E-10   1.48579E-09  -1.50614E-08  -3.44178E-09  -1.40735E-08  -8.63327E-09   5.99432E-09  -1.20966E-08   2.09052E-08   8.56010E-09   1.01913E-08   1.60338E-09   1.43496E-08  -1.94038E-09  -8.98574E-09  -2.03020E-09   1.03097E-08
   8.27635E-01   8.80786E-01   2.37007E+00  -4.26801E-08   4.05738E-08  -3.01866E-08   4.63781E-08  -8.81491E-08   8.47776E-08  -1.14118E-07   1.59238E-07  -3.39667E-07   2.29774E-07  -4.81672E-08   3.41375E-07   4.60910E-07   8.19186E-08   7.57783E-07  -5.75586E-07   9.33083E-07  -7.26270E-07   5.85060E-06  -2.02442E-06   8.67817E-06  -1.49429E-05   4.02518E-06  -2.90434E-06   9.08679E-07  -6.60275E-08   2.78711E-07  -1.27760E-08  -1.83710E-07   1.38827E-07  -1.50479E-07   3.11899E-07  -7.84268E-08   2.63772E-07  -5.50963E-08   1.56923E-07  -1.62006E-08   1.47219E-07   4.16451E-08   9.06683E-09   4.73738E-08   2.98608E-08  -2.40874E-08  -1.58903E-08   1.33417E-08  -3.08465E-08   8.53927E-09  -2.75084E-08  -1.55982E-08   1.95109E-08  -5.38823E-09   3.48625E-09  -7.88180E-09  -1.40156E-09  -1.02091E-09  -9.89493E-09  -2.10008E-08   4.44617E-09  -2.48332E-09  -7.11202E-09  -9.16985E-09   1.45482E-08  -9.22098E-09  -2.95308E-08  -5.73249E-09   2.30471E-08  -7.61947E-09   4.63762E-09   3.37055E-09   6.16413E-09  -9.99873E-09  -6.14641E-09  -4.87738E-09  -2.46319E-08  -2.21231E-08   2.05623E-08  -6.86652E-09   1.28750E-08   1.89130E-08  -6.55812E-10  -3.79529E-08   1.27452E-09   9.78606E-09   3.67204E-08   1.08876E-08  -1.44119E-08   5.24098E-09   9.99801E-09   9.86600E-09  -7.88801E-09  -2.83268E-10  -3.78653E-09  -5.63486E-09  -1.94387E-08  -2.40900E-10  -1.25713E-08  -2.47686E-08   1.05215E-08  -8.32218E-10   2.34916E-08  -1.25909E-08   6.87580E-09   5.58707E-09   2.12440E-08  -8.33096E-09   2.05238E-08  -2.64993E-10  -4.95060E-09  -1.27774E-08   1.17469E-08  -4.93461E-09  -1.18808E-08   4.35646E-10   1.37521E-09  -3.15013E-09  -4.33674E-10   2.03867E-10   9.88204E-09   4.08829E-09  -4.11285E-09  -8.63664E-09   1.55842E-09   1.19773E-09   1.44777E-08   9.11931E-09   5.51592E-09   2.96509E-09  -2.54951E-09  -1.44767E-09  -5.97689E-09
   8.33299E-01   8.84971E-01   2.38891E+00  -4.33907E-08   2.25492E-08  -4.09218E-08   3.23682E-08  -9.04661E-08   6.20368E-08  -1.30085E-07   1.71019E-07  -3.22385E-07   1.53578E-07  -3.31220E-08   3.60723E-07   3.89320E-07   1.30360E-07   8.13935E-07  -5.26472E-07   8.43400E-07  -6.39873E-07   4.92585E-06  -7.85017E-07   8.07819E-06  -1.44773E-05   4.33813E-06  -3.14883E-06   9.12011E-07  -2.58212E-07   2.78282E-07   4.78912E-09  -1.59337E-07   1.07533E-07  -1.38599E-07   2.53660E-07  -8.55660E-08   2.50076E-07  -6.16307E-08   1.80623E-07  -3.64242E-09   1.16814E-07   7.02414E-08   2.79081E-08   3.59046E-08   2.27398E-08  -3.88577E-08  -1.57248E-08   1.37377E-08  -4.89152E-08   4.11186E-09  -1.26261E-08  -3.32720E-08   8.81312E-09  -1.08850E-08   2.81505E-08  -1.14201E-08  -1.99094E-10  -6.56008E-09   9.45872E-09  -1.71189E-08  -2.25211E-09   4.90593E-09   3.58963E-09  -1.37241E-08   1.85690E-09  -2.12342E-09  -2.17861E-08  -1.18174E-08   1.82303E-08  -8.17884E-09   8.77598E-10  -9.00928E-10  -4.97810E-09  -1.04752E-08   1.05640E-09  -3.79971E-09  -3.19152E-09  -1.94497E-08   8.37153E-09  -4.02313E-09   1.88540E-08   1.81209E-08  -2.34497E-09  -2.20848E-08  -6.29677E-09   6.13873E-09   2.35862E-08   1.47774E-08   1.70124E-09  -1.66626E-09   5.62363E-09   1.50952E-08  -9.90442E-09  -4.75908E-10  -1.79067E-08  -9.55737E-09   7.68824E-09   4.46890E-09  -7.91428E-09  -1.98498E-08   4.86880E-09  -2.63258E-09   2.30992E-08  -1.99075E-08   4.82162E-09   3.71504E-09   2.41034E-08  -1.17281E-08   1.43884E-08   6.36246E-09   1.33246E-08  -1.63778E-08   2.19845E-09  -1.06515E-08  -5.24022E-09  -3.55255E-09  -1.14798E-09  -2.09223E-10   1.11040E-08   5.90426E-09  -8.68264E-09   4.74390E-09  -7.04091E-09  -2.67340E-09   1.65177E-08   1.11045E-09  -2.14596E-10   1.65390E-09   1.61933E-08   3.35924E-09  -1.19497E-09   5.21031E-09   5.13508E-09
   8.38984E-01   8.89163E-01   2.40796E+00  -5.17058E-08   3.57612E-08  -6.28553E-08   5.73050E-09  -8.41074E-08   7.29992E-08  -1.49948E-07   1.39894E-07  -2.67253E-07   1.14596E-07  -4.54894E-08   3.41184E-07   3.32790E-07   1.36019E-07   8.28043E-07  -4.73232E-07   7.71007E-07  -5.17892E-07   4.04422E-06   6.82688E-08   7.45808E-06  -1.36533E-05   4.59073E-06  -3.41458E-06   9.71053E-07  -4.15418E-07   2.43815E-07   3.45170E-08  -7.97233E-08   1.10170E-07  -1.13844E-07   1.61874E-07  -1.17758E-07   2.57987E-07  -8.33028E-08   1.51443E-07   2.13398E-08   9.39797E-08   6.69255E-08   3.64363E-08   1.73432E-08   4.94544E-08  -3.84549E-08  -3.62524E-08   2.31876E-08  -2.96579E-08  -1.81168E-08  -7.28210E-09  -3.50158E-08   2.45933E-08  -1.18738E-08   1.17421E-08  -8.39204E-09   2.05225E-08  -1.83088E-08   2.95161E-09  -9.04276E-09   5.86706E-09   4.33013E-09  -1.85893E-08  -1.97926E-08   1.50633E-08   2.24126E-09  -1.99771E-08  -1.15762E-08   3.01960E-08  -6.44784E-09  -5.30763E-09  -9.70734E-09   6.46598E-09  -1.50004E-08   4.41214E-09  -7.69403E-09   9.14768E-11  -9.62606E-09  -5.44511E-09  -4.80098E-09   2.63293E-08   9.20624E-09   8.87143E-09  -2.21477E-08  -3.11473E-08   4.32043E-09   3.58706E-08   2.04469E-08  -5.88505E-09   2.95204E-09   1.81520E-08   6.80952E-09  -4.63454E-09  -3.30335E-09   3.44030E-09  -7.88223E-09  -6.23094E-09   5.34997E-09  -2.35699E-09  -1.54892E-08  -4.84875E-09  -3.05935E-09   3.04283E-08  -2.10842E-08  -9.05401E-10  -3.57111E-09   2.58426E-08  -8.18986E-09   2.19207E-08   1.79099E-08   1.37288E-10  -6.22994E-09   1.37526E-08  -1.61666E-08  -1.01880E-08  -3.05406E-09   1.24004E-08  -2.26700E-09  -5.77285E-10   6.48559E-09  -2.00295E-09   4.39929E-09  -1.00260E-08   2.90032E-09   1.78856E-08   1.71041E-09   1.48240E-09  -4.50577E-09   1.88718E-08   7.49258E-09   5.54946E-09   4.51170E-09  -1.06052E-08
   8.44686E-01   8.93336E-01   2.42719E+00  -6.78598E-08   3.23600E-08  -6.04485E-08  -1.92037E-08  -9.05978E-08   5.92170E-08  -1.61876E-07   1.12999E-07  -1.90221E-07   8.36976E-08  -5.84506E-08   3.12486E-07   2.81994E-07   1.08733E-07   7.70601E-07  -3.76565E-07   7.24195E-07  -4.16192E-07   3.25127E-06   5.92672E-07   6.85590E-06  -1.25536E-05   4.72369E-06  -3.71408E-06   1.07845E-06  -5.60825E-07   2.09584E-07   5.43872E-08   1.87080E-08   1.18008E-07  -6.98161E-08   9.66934E-08  -1.57646E-07   2.35595E-07  -9.93726E-08   1.32948E-07   1.93861E-08   8.27569E-08   4.91168E-08   5.55327E-08   7.55817E-09   3.88840E-08  -2.33712E-08  -2.67649E-08   9.99949E-09  -1.68496E-08  -2.54906E-08   1.22901E-09  -2.89372E-08   7.47355E-10  -1.24862E-08   1.83201E-08  -1.83620E-08   1.74868E-08  -6.40475E-09   1.24678E-08  -9.51088E-09  -4.07990E-09  -2.85879E-10  -2.08032E-10  -2.96019E-08   2.28990E-09   2.33009E-08  -1.85671E-08  -1.83829E-08   1.63079E-08  -6.49299E-09   1.34451E-08  -1.72881E-08  -3.47912E-09  -6.09464E-09   7.64583E-09  -1.78143E-08   1.99185E-09  -9.86746E-09   1.53677E-09  -4.58718E-09   2.68134E-08   1.16033E-08   2.13535E-08  -1.26051E-08  -2.86542E-08  -4.56338E-09   3.11080E-08   2.69288E-08  -7.55381E-09  -1.11902E-09   5.34739E-09   7.90230E-09   1.39013E-08  -8.70371E-09  -1.14705E-08   1.36897E-09   6.90191E-09  -1.21464E-08   1.30138E-09  -1.17476E-08   1.12048E-10  -1.14770E-09   1.68085E-08  -1.25734E-08   1.21009E-09   3.14639E-09   1.54955E-08   2.11666E-10   1.64784E-08   1.79380E-08   2.31619E-09  -1.20601E-08   1.03646E-08  -5.76741E-09  -9.63866E-09   3.33444E-10  -8.97488E-09   1.81623E-09   2.03439E-08  -7.16475E-09  -1.73383E-09   3.75595E-10   2.60194E-09   6.29321E-09   7.39138E-09   1.24033E-08   6.19701E-09  -2.51857E-09   7.04786E-09   1.53357E-09   2.83165E-09   1.08518E-08  -4.27506E-09
   8.50401E-01   8.97489E-01   2.44660E+00  -7.54359E-08   1.87233E-08  -3.52267E-08  -3.82498E-08  -9.08373E-08   4.33738E-08  -1.58924E-07   7.65828E-08  -1.34100E-07   7.25337E-08  -6.49752E-08   2.64119E-07   2.65214E-07   6.06324E-08   6.46621E-07  -2.92037E-07   6.96060E-07  -3.14297E-07   2.53560E-06   8.62662E-07   6.34578E-06  -1.12496E-05   4.70030E-06  -4.10059E-06   1.20781E-06  -6.56860E-07   2.02463E-07   4.98783E-08   1.13649E-07   1.28043E-07  -3.25603E-08   5.57632E-08  -1.92353E-07   1.87818E-07  -8.73557E-08   9.87969E-08   1.93017E-08   7.34416E-08   1.41146E-08   6.02833E-08  -3.42811E-09   2.94261E-08  -6.08188E-09  -2.37225E-08   4.18486E-09  -6.53813E-09  -2.46421E-08  -4.25856E-09  -9.45595E-09  -1.08439E-10  -1.47646E-08   1.04351E-08  -2.67554E-08   2.13251E-08  -8.54397E-09   7.93414E-09  -6.07805E-09   5.45826E-09   1.29159E-09  -6.06696E-09  -2.25622E-08   4.33936E-09   1.57625E-08  -2.37559E-08  -2.57915E-08   2.11346E-08  -2.13348E-09  -2.66492E-09  -7.90838E-09   7.88575E-09  -1.06038E-08   6.65313E-09  -2.33206E-08   1.01658E-08  -1.06346E-08  -1.05673E-08  -5.44508E-09   3.16596E-08   1.24176E-08   2.46915E-08   7.29361E-09  -2.99452E-08  -3.04775E-09   2.56561E-08   2.22208E-08  -4.80863E-09  -8.45546E-09   6.96169E-09   5.54240E-09   9.78429E-09  -6.46338E-09  -3.93869E-09   1.35473E-09  -9.15694E-10  -1.48495E-08   1.01350E-08  -1.47779E-08  -9.39275E-09   4.01638E-09   1.94309E-08  -1.03509E-08  -1.41695E-08   1.03835E-08   1.05632E-08  -4.18448E-09   1.41227E-08   2.03266E-08   8.86792E-09  -8.20987E-09   8.03592E-09  -3.71612E-09  -2.73138E-09  -9.30908E-09  -4.34231E-09  -1.90347E-09   3.81405E-09   7.14289E-09   3.50305E-09  -7.32004E-09  -3.33538E-09   1.44128E-08   1.57282E-08   1.50307E-08  -1.63177E-09  -2.46014E-09   1.05434E-08  -8.12588E-09   8.30659E-09   1.46844E-08  -2.50502E-09
   8.56135E-01   9.01659E-01   2.46620E+00  -6.56525E-08   9.01836E-09  -1.45163E-08  -5.28332E-08  -9.11284E-08   2.93923E-08  -1.37108E-07   3.97644E-08  -9.82176E-08   9.12379E-08  -6.35728E-08   2.03480E-07   2.54744E-07   2.91066E-08   4.83212E-07  -2.60572E-07   6.80424E-07  -2.01056E-07   1.88628E-06   9.31904E-07   5.97852E-06  -9.77754E-06   4.52475E-06  -4.57400E-06   1.31192E-06  -6.86554E-07   2.25079E-07   2.09256E-08   1.86785E-07   1.41005E-07  -7.11684E-09   4.29358E-08  -1.91971E-07   1.36549E-07  -6.76694E-08   6.20209E-08   5.20850E-09   6.65055E-08  -1.77787E-08   4.47372E-08   3.27056E-11   2.52308E-08  -1.04749E-09  -1.55657E-08  -4.82852E-09   4.48654E-09  -2.09184E-08  -2.48105E-09   9.61426E-09   1.77569E-09  -2.05473E-08  -3.46987E-10  -2.72189E-08   1.30306E-08  -1.05028E-08   1.57828E-08  -1.17968E-08   2.70554E-09  -6.93732E-09  -3.36999E-09  -2.41872E-08  -1.23273E-09   1.56219E-08  -7.78538E-09  -2.40346E-08   1.17420E-08   3.44425E-09   9.27795E-09  -1.59901E-08   1.81205E-09  -5.49941E-09   1.10433E-08  -2.91942E-08  -4.59758E-09  -6.23487E-09  -4.26335E-09  -1.25073E-08   1.96701E-08   1.51428E-08   3.22410E-08   3.78201E-09  -2.61275E-08  -1.10172E-08   2.99570E-08   2.23915E-08  -3.69181E-09   5.51022E-09   4.73053E-09  -2.34939E-09   1.50084E-08  -1.54105E-08   1.09460E-09   1.49518E-09  -3.46293E-09  -1.22283E-08   5.70317E-10  -1.52429E-08   1.22277E-08   2.10034E-10   8.65632E-09  -1.17517E-08  -1.68239E-09  -5.28608E-09   3.09905E-09  -6.65286E-09   2.29351E-08   2.61789E-08   7.73521E-09   5.47522E-09   5.82512E-09   2.25106E-10  -4.92736E-09  -8.98239E-09  -6.25974E-09  -3.86765E-09   7.05527E-09   7.47291E-09  -6.47224E-10  -1.29124E-08   1.08822E-09   1.49045E-08   5.03832E-09   2.21129E-08   1.22052E-08  -5.58720E-09   4.25495E-09  -1.56874E-09   8.04602E-09   1.01252E-08   3.10961E-09
   8.61891E-01   9.05817E-01   2.48602E+00  -5.78396E-08  -2.74522E-09   1.14161E-09  -5.41921E-08  -7.56785E-08   3.18060E-09  -1.02540E-07   2.41608E-08  -8.68597E-08   9.15519E-08  -3.33405E-08   1.56752E-07   2.36748E-07   1.18713E-08   3.19913E-07  -2.60249E-07   6.42360E-07  -1.08812E-07   1.32871E-06   8.67358E-07   5.74645E-06  -8.19993E-06   4.24000E-06  -5.08643E-06   1.35991E-06  -7.21771E-07   3.06018E-07  -7.82593E-09   2.16243E-07   1.40312E-07  -3.65332E-09   5.90078E-08  -1.62062E-07   8.18080E-08  -4.91498E-08   6.07459E-08  -3.93173E-08   6.83943E-08  -4.99203E-08   2.69705E-08   8.47814E-09   1.49487E-08   2.51241E-09   2.16861E-09  -1.31432E-08   4.20430E-09  -5.46462E-09  -2.15749E-09   2.32419E-08  -1.73602E-09  -1.74290E-08  -4.06576E-09  -2.82541E-08   1.44344E-09  -1.43409E-08   2.16124E-08  -2.85317E-08   5.98357E-09  -1.97767E-08   7.12692E-09  -3.87949E-08   5.16779E-09   8.38589E-09   4.93466E-09  -2.01403E-08   7.70142E-09   1.39333E-08   1.55026E-08  -2.26207E-08  -8.04926E-10   3.01141E-09   6.49215E-09  -3.86889E-08  -3.87212E-09  -5.12103E-09  -7.72082E-09  -2.42247E-08   1.70182E-08   4.95519E-09   3.32955E-08  -1.27175E-10  -1.14229E-08  -1.26404E-08   2.54151E-08   2.46147E-08   9.13737E-09   8.54653E-09  -6.30362E-11   3.78915E-09   5.62368E-09  -1.32555E-08   2.38615E-09   4.40510E-09   8.93215E-10  -2.03044E-08  -3.16976E-09  -2.20722E-08   1.37984E-08  -6.67874E-09   6.48085E-09  -1.30120E-08   3.59488E-09  -4.52468E-09   2.91399E-09  -1.68780E-10   1.59151E-08   2.83241E-08   1.93536E-08   3.59447E-09  -4.64643E-10   1.11921E-08  -4.01281E-09  -7.07385E-09  -2.80046E-09  -3.20949E-09   6.90555E-09   9.88811E-09   3.80708E-09  -1.77427E-08   7.49536E-09   2.31668E-09   8.67431E-09   2.41158E-08   5.07916E-09   9.90520E-09   1.04669E-08  -2.55157E-09   6.03924E-09  -1.28615E-09   9.47329E-09
