  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   7.99544E-01   8.59732E-01   2.27854E+00   5.13471E-09  -4.47533E-08  -1.31245E-07   4.03785E-08  -9.78597E-09   1.34535E-07  -2.28053E-07   1.89814E-07  -7.10564E-08   3.05489E-07   1.30937E-07   1.63167E-07   5.42424E-07  -1.96294E-07   7.51093E-07  -5.42210E-07   1.04160E-06  -4.71710E-07   6.63061E-06  -1.04114E-05   7.30781E-06  -9.51954E-06   2.34868E-06  -1.17016E-06   5.21574E-07   9.91808E-08   1.94000E-07   2.98044E-07   1.63773E-08   1.67639E-07  -9.30408E-08   1.33469E-07  -1.24777E-07   2.00066E-07  -9.39522E-08   4.41779E-08  -3.14737E-09  -2.18499E-08   7.84914E-10   1.09201E-08   2.47788E-08  -8.93544E-09   1.26736E-08  -3.17872E-08   1.59712E-08   9.26227E-09  -1.62334E-09  -1.41298E-09  -6.88081E-09   1.44988E-08   1.29932E-08   2.04722E-08  -1.90945E-10   7.40108E-09  -4.16337E-09  -3.08005E-10  -2.42322E-09   4.04289E-09  -9.00364E-09   9.46724E-09  -9.07167E-09  -2.02082E-08  -8.48863E-09  -5.87271E-09   1.34357E-09   1.44196E-08   1.06141E-08  -2.85659E-09  -1.39857E-08   1.32564E-08   8.84077E-09   4.87904E-10  -2.57674E-09   2.45603E-08   9.21638E-09   1.00991E-08  -1.81985E-08   3.08045E-10   1.28814E-08  -5.13930E-09   4.35757E-09  -4.66211E-09   9.65356E-09   6.10284E-09  -7.54531E-09   8.80844E-09  -1.98841E-08  -1.16774E-08   8.95819E-09   2.81662E-08  -5.62693E-09  -1.54576E-08   2.29046E-09   1.26507E-09  -5.27072E-09  -8.18052E-09   6.33528E-09   1.04561E-08   8.05680E-09   6.30304E-09  -6.45805E-09   7.86765E-10   3.26341E-09  -2.41446E-09  -7.84373E-09  -1.05442E-08   7.80346E-09   1.28357E-08  -7.55914E-10   4.72294E-09   2.37922E-09   1.82024E-09   4.85776E-09  -5.59042E-09  -8.33255E-09   7.98331E-09   3.63414E-09   6.47893E-10   4.87820E-09   1.08111E-08   4.12942E-09   6.79465E-09  -5.65668E-09   7.26941E-09   1.22922E-09  -5.79852E-10  -3.72804E-09  -7.32913E-10  -5.52969E-09   2.42438E-09
   8.05131E-01   8.63958E-01   2.29649E+00   1.37486E-08  -4.68623E-08  -1.06393E-07   2.96655E-08  -5.36707E-09   1.34279E-07  -2.27810E-07   1.85192E-07  -5.23785E-08   3.15966E-07   7.37615E-08   1.77035E-07   4.97109E-07  -2.03367E-07   6.18047E-07  -4.59902E-07   8.53381E-07  -5.07677E-07   6.27819E-06  -8.44014E-06   7.04150E-06  -1.04317E-05   2.36024E-06  -1.38499E-06   6.47227E-07   9.13755E-08   1.79639E-07   2.44827E-07  -1.97924E-08   1.67297E-07  -8.11526E-08   1.64363E-07  -1.28609E-07   2.14435E-07  -9.60106E-08   6.11082E-08  -1.01434E-08  -1.32026E-09  -1.78349E-08   3.02392E-08   2.90144E-08  -1.56093E-08   2.87653E-08  -3.18958E-08   1.61794E-08   9.21031E-09  -1.65832E-09  -5.31720E-09   4.52618E-09   3.27455E-10   1.18779E-08   2.43725E-08  -8.60169E-09  -2.23584E-09   1.58266E-10   6.44031E-09  -1.13588E-08   7.26936E-10  -1.29004E-08   1.15703E-08  -7.58892E-09  -2.07109E-08  -1.60249E-09  -1.32701E-12  -1.72122E-09   5.20502E-09   1.12086E-08  -3.74470E-09  -1.42168E-08   1.74566E-08   2.65000E-09   5.70793E-09  -6.03434E-09   1.42956E-08   7.19801E-09   1.20233E-08  -1.52547E-08   1.00215E-08   1.17799E-08  -1.83411E-09   6.33271E-09  -6.42102E-09   1.02191E-08   3.31018E-09  -1.26846E-08   2.28239E-08  -1.58924E-08  -1.59124E-08   7.55441E-09   2.66832E-08  -2.03280E-09  -1.44865E-08   1.82415E-09   4.66416E-09  -1.08135E-08  -1.94974E-08   6.32245E-09   1.72564E-08   1.02324E-08   7.03915E-09   7.09115E-10  -1.02155E-09   1.02826E-08   3.99534E-10  -1.37005E-08  -1.12541E-08   2.13226E-09   1.93987E-08  -4.63317E-09   3.26707E-10   2.33320E-09   1.20632E-08   2.13727E-09  -1.09329E-10  -6.06426E-09   5.70639E-09   4.48738E-09  -4.57747E-09   9.46847E-09   2.17199E-08   3.84423E-09   5.66821E-09  -2.33812E-09   7.49343E-09   2.99556E-09   7.72134E-09  -5.70638E-09  -8.76092E-09  -5.29711E-09   5.73060E-09
   8.10732E-01   8.68163E-01   2.31461E+00   1.27467E-08  -3.55202E-08  -8.18841E-08   2.81655E-08  -8.38081E-09   1.26098E-07  -2.24254E-07   1.69206E-07  -6.96900E-08   3.43888E-07   3.59120E-08   1.84952E-07   5.01287E-07  -1.78869E-07   5.14384E-07  -4.17283E-07   7.32333E-07  -5.48521E-07   5.89269E-06  -6.51548E-06   6.73852E-06  -1.11818E-05   2.37924E-06  -1.62788E-06   7.38581E-07   1.01766E-07   1.76109E-07   1.65212E-07  -8.24807E-08   1.56162E-07  -7.81280E-08   2.08372E-07  -1.12481E-07   2.25059E-07  -7.37053E-08   7.67973E-08  -1.03384E-08   2.75793E-08  -2.45733E-08   3.49820E-08   2.90704E-08  -1.06850E-08   2.97793E-08  -2.92317E-08   1.03990E-08   1.51185E-08   1.32235E-09  -1.60093E-08   1.12673E-08  -6.17870E-09   1.07447E-08   1.73374E-08  -1.28267E-08  -2.99798E-09   8.09334E-09   5.01079E-09  -1.22949E-08   1.23112E-08  -8.43793E-09   5.09446E-09  -7.37954E-09  -1.08954E-08  -6.99875E-10  -3.86671E-09  -1.52354E-09   7.45179E-09   1.30913E-08  -9.99845E-09  -1.19296E-08   1.78492E-08   1.79676E-09  -5.38055E-09  -3.24176E-09   1.33574E-08   3.98353E-09   1.10723E-08  -1.29110E-08   8.83148E-09   1.27097E-08   1.21751E-09   1.00121E-08  -2.68980E-09   1.11701E-08   1.08641E-08  -1.21989E-08   2.40768E-08  -1.21837E-08  -1.48912E-08   8.06573E-10   2.19712E-08  -1.87304E-09  -7.60245E-09   1.53135E-09  -3.20368E-09  -1.25160E-08  -1.33845E-08   5.44400E-09   1.62044E-08   3.21561E-09   9.66200E-09   7.82019E-10  -6.74573E-09   1.44412E-08   8.63520E-09  -7.23251E-09  -1.31284E-08   7.10196E-09   1.81146E-08  -4.86648E-09  -7.66134E-10  -3.04962E-09   2.62783E-09   2.64820E-09   8.73354E-09  -4.13584E-09   8.44604E-09   4.26803E-09   5.18021E-09   8.20666E-09   1.07321E-08   3.11927E-10   6.92003E-09  -4.43476E-09   7.01534E-09   3.53149E-09   1.40010E-08   6.40685E-10  -1.50446E-08   2.80532E-09  -3.66986E-10
   8.16349E-01   8.72389E-01   2.33291E+00   1.78821E-08  -4.89604E-08  -7.29902E-08   2.26430E-08  -1.61753E-08   1.29337E-07  -2.08137E-07   1.60990E-07  -1.09209E-07   3.58850E-07   1.23344E-08   1.91540E-07   5.06422E-07  -1.12141E-07   4.52539E-07  -4.11038E-07   6.59526E-07  -5.74637E-07   5.43732E-06  -4.72846E-06   6.41256E-06  -1.16892E-05   2.45407E-06  -1.90174E-06   7.81462E-07   8.37417E-08   1.86762E-07   8.71076E-08  -1.46140E-07   1.57174E-07  -8.07790E-08   2.47256E-07  -8.68785E-08   2.20913E-07  -6.01639E-08   1.01287E-07  -1.69408E-08   6.74025E-08  -1.05420E-08   2.18538E-08   3.74882E-08  -1.41321E-08   1.59639E-08  -1.40635E-08   6.41289E-09   2.83142E-09   5.52262E-09  -3.20037E-08   1.08145E-08  -7.27239E-09   7.21807E-09   2.49963E-08  -6.46522E-09  -1.07849E-08   1.02228E-08   5.90773E-09  -2.23083E-08   8.25506E-09  -1.03521E-08   1.64311E-08   5.04353E-09  -1.20383E-08   4.06832E-09   1.57201E-09   4.65610E-09  -1.07258E-08   1.38610E-08  -6.05669E-09  -9.81568E-09   4.14114E-09  -3.78167E-09   6.58362E-09   1.90858E-09   9.30328E-09  -1.40226E-09   2.08241E-08  -1.18933E-08  -6.12138E-09   4.23062E-09   1.13464E-08   1.22796E-08  -4.51503E-09   2.04259E-08   9.50396E-09  -4.49409E-09   2.88885E-08  -4.11687E-09  -1.69797E-08  -8.26209E-09   9.96712E-09  -1.78650E-09  -1.17131E-08  -6.51081E-10   1.75520E-08  -1.28281E-08  -1.72435E-08   1.50915E-09   1.73995E-08  -4.32247E-09  -2.55912E-09  -3.06708E-11   1.02833E-08   1.84401E-08  -2.47864E-09  -1.73883E-09  -1.84892E-08   9.82819E-09   1.06354E-08  -6.34900E-10   1.94027E-09  -3.23733E-09  -1.38851E-09   2.05938E-09   1.73967E-09  -6.23894E-09   1.41353E-08   1.26677E-09  -3.12666E-09   3.97042E-09   1.90366E-08   1.26993E-09   3.08972E-09  -5.89671E-10   1.01789E-08   2.63733E-09   6.57318E-09  -5.35207E-09  -7.51191E-09   1.60409E-09  -2.23090E-09
   8.21984E-01   8.76598E-01   2.35140E+00   2.13736E-08  -5.45099E-08  -8.46888E-08   3.90585E-08  -2.06664E-08   1.18490E-07  -1.92448E-07   1.65648E-07  -1.50815E-07   3.42864E-07   1.11891E-08   2.10651E-07   5.05814E-07  -5.35074E-08   4.36641E-07  -4.23413E-07   6.08312E-07  -5.79547E-07   4.91074E-06  -3.13676E-06   6.06178E-06  -1.19282E-05   2.58287E-06  -2.15819E-06   7.85033E-07   3.05670E-08   2.07355E-07   4.26363E-08  -1.88216E-07   1.26449E-07  -9.55909E-08   2.73550E-07  -5.48469E-08   2.05648E-07  -5.03721E-08   1.24258E-07  -2.42103E-08   7.61924E-08   5.39005E-09   2.38491E-08   4.87149E-08  -1.07889E-08  -5.53623E-09   1.46114E-09  -1.39705E-10  -1.91988E-08   4.96695E-09  -2.70366E-08   8.49975E-09  -2.23220E-09   7.88078E-09   2.19910E-08   3.21784E-09  -2.64923E-08   9.60733E-09   8.75470E-09  -2.26398E-08   1.76377E-09  -8.67352E-09   7.96597E-09   3.47051E-09  -1.09535E-09   3.86560E-09   8.67966E-09   8.40854E-09  -3.94260E-09   1.68264E-08  -1.58140E-08  -1.18546E-08   9.41742E-09  -1.87344E-09   3.08204E-09   8.56160E-09   5.63246E-09  -3.23356E-09   1.11969E-09  -9.26489E-09   1.17367E-09   5.11818E-09   8.03398E-09   9.54470E-09   3.08290E-09   2.25657E-08  -6.36256E-09  -6.33427E-09   4.20583E-08   1.73188E-09  -1.25780E-08  -9.64750E-09   1.52095E-08   1.75296E-09  -1.48099E-08   3.94659E-09   5.91908E-09  -1.64446E-08  -2.39301E-08  -1.63666E-09   6.68529E-09  -6.51579E-09   8.69466E-09   5.52756E-09   2.13672E-09   1.04813E-08   6.57061E-09  -2.21696E-09  -2.25636E-08   7.24657E-09   1.72294E-08   6.51660E-10  -7.28012E-10  -1.45211E-09   8.01335E-09   5.02432E-09   4.48148E-10  -5.14064E-09  -2.31552E-09  -5.96066E-09  -3.74439E-09   3.70773E-09   1.46685E-08   1.68311E-09   1.41423E-08  -1.25171E-09   1.52353E-09  -1.46220E-09   1.99889E-08  -4.71050E-09  -1.28358E-08   3.43111E-10  -6.98105E-10
   8.27635E-01   8.80786E-01   2.37007E+00   2.67505E-08  -3.64015E-08  -1.01750E-07   3.43472E-08  -2.50413E-08   1.15156E-07  -1.81417E-07   1.49743E-07  -1.83694E-07   3.14355E-07   1.85229E-08   2.20193E-07   4.78685E-07   2.70480E-08   4.70344E-07  -4.42318E-07   5.56808E-07  -5.46184E-07   4.31898E-06  -1.84713E-06   5.67182E-06  -1.18318E-05   2.77395E-06  -2.39303E-06   7.74553E-07  -4.48801E-08   2.25184E-07   2.81920E-09  -2.00946E-07   1.01458E-07  -1.08216E-07   2.46934E-07  -3.69170E-08   2.09334E-07  -4.38356E-08   1.32830E-07  -2.11143E-08   8.82694E-08   2.63241E-08   4.70673E-09   4.50352E-08   1.96263E-09  -2.84075E-08  -7.52900E-09  -5.36076E-10  -9.81308E-09   5.79857E-09  -2.71712E-08  -5.38431E-09  -5.32998E-11   2.17147E-09   6.84467E-09   1.18082E-08  -1.74687E-08   1.15300E-08   8.91856E-09  -1.85245E-08  -4.15103E-10  -4.87168E-09   6.20977E-09   3.84258E-09   4.56533E-09   7.53845E-09  -2.35921E-09   7.08252E-09  -2.69782E-09   1.63250E-08  -3.04066E-09  -3.95353E-09   4.72663E-09  -2.34902E-09  -8.64394E-10   6.99565E-09  -1.21217E-08  -7.76932E-09   1.60714E-08  -1.59360E-09  -1.25750E-08  -3.73460E-11   1.35269E-08   2.71318E-09   4.71414E-10   2.25548E-08   6.82839E-09  -1.00963E-09   2.82638E-08   1.33696E-09  -4.60125E-09  -7.40882E-09   1.34392E-08   3.76916E-09  -1.50052E-08   8.03044E-09  -4.56008E-09  -1.46136E-08  -1.62549E-08   1.78848E-09   9.56023E-09  -7.43177E-09  -1.39722E-09   4.18721E-09   1.35904E-09   7.75139E-09   2.50996E-09  -9.49437E-10  -1.15882E-08   4.71874E-09   5.95280E-09  -6.31612E-09   1.12825E-08  -1.86167E-09  -1.36957E-09  -3.28672E-10   3.81823E-10  -3.30853E-09   4.10840E-09  -3.91469E-09   1.38554E-08   6.34353E-09   7.42193E-09   2.46665E-09  -7.09709E-10  -5.61018E-09   5.94925E-09   3.19867E-09   6.56325E-09  -2.99689E-09   5.07211E-10  -5.06768E-10  -1.02334E-08
   8.33299E-01   8.84971E-01   2.38891E+00   2.84258E-08  -4.52321E-08  -1.16586E-07   3.16583E-08  -2.84275E-08   9.63522E-08  -1.80108E-07   1.57638E-07  -1.93464E-07   2.54781E-07   2.16288E-08   2.44155E-07   4.24346E-07   7.34703E-08   5.19512E-07  -4.15050E-07   5.13533E-07  -5.03619E-07   3.70950E-06  -8.29569E-07   5.24701E-06  -1.14594E-05   2.98054E-06  -2.60927E-06   7.78394E-07  -1.83105E-07   2.30427E-07   8.71357E-09  -1.80448E-07   7.30208E-08  -1.11271E-07   2.11534E-07  -4.04752E-08   1.94127E-07  -4.43646E-08   1.51980E-07  -1.10892E-08   7.16786E-08   4.24342E-08   1.08830E-08   3.51137E-08   1.02278E-09  -4.09482E-08  -4.03401E-09  -2.75601E-09  -2.59178E-08  -2.87687E-09  -1.74037E-08  -2.02564E-08  -9.32672E-09  -2.79043E-09   2.09059E-08   1.25212E-08  -1.88354E-08   8.34668E-09   1.95584E-08  -9.55210E-09  -1.17538E-08   7.39196E-10   1.25893E-08   4.64148E-09  -3.65373E-09   1.21961E-08  -3.93648E-10   9.31781E-09  -5.41057E-09   1.19250E-08  -5.77380E-09  -1.38001E-09  -3.80310E-09  -2.11813E-09   7.51552E-09   1.27023E-08  -4.93151E-09  -8.64020E-09   1.19781E-08   1.17496E-09  -1.24479E-08  -2.11270E-09   5.92562E-09   6.23988E-09   5.16266E-09   1.91462E-08  -6.15901E-09  -1.33283E-09   3.92815E-08   9.57984E-10  -6.59806E-09  -3.40582E-09   1.05539E-08   3.05196E-09  -2.72762E-08   9.80965E-09   9.66955E-09  -5.98504E-09  -1.06012E-08   3.66086E-09   7.76839E-09  -1.03221E-08   1.71073E-09   2.56174E-09  -5.47957E-10   6.74699E-09   3.92118E-09  -3.55394E-09  -1.46094E-08   4.63849E-09   1.58687E-08  -6.21899E-09  -8.02465E-10  -3.18043E-09   9.08248E-09  -3.03224E-09  -5.07664E-09   2.86656E-09   7.31009E-09  -1.15626E-09  -1.19213E-09  -2.49573E-09   7.01930E-09   4.77641E-09   1.06605E-08  -6.46139E-09  -1.45720E-09  -1.46139E-09   8.15983E-09  -3.77305E-09   3.38813E-09   1.98976E-09   4.67095E-09
   8.38984E-01   8.89163E-01   2.40796E+00   2.58226E-08  -3.03489E-08  -1.38663E-07   1.91392E-08  -1.82181E-08   1.00896E-07  -1.82935E-07   1.36195E-07  -1.70188E-07   2.16617E-07   6.32921E-09   2.40649E-07   3.71911E-07   9.04658E-08   5.39345E-07  -3.79390E-07   4.78042E-07  -4.23915E-07   3.10062E-06  -1.07596E-07   4.82694E-06  -1.08197E-05   3.14029E-06  -2.83447E-06   8.17640E-07  -2.99072E-07   2.09282E-07   1.92437E-08  -1.12743E-07   6.59357E-08  -1.05856E-07   1.45440E-07  -6.24273E-08   1.98301E-07  -5.98224E-08   1.29131E-07   8.14268E-09   5.79973E-08   3.33185E-08   1.55644E-08   2.23748E-08   2.48169E-08  -3.76926E-08  -1.83131E-08   7.79012E-09  -1.62030E-08  -2.23861E-08  -1.28015E-08  -2.17988E-08   2.75494E-09  -4.12512E-09   3.91796E-09   1.94291E-08  -5.00756E-09  -1.40236E-09   9.44106E-09   1.84623E-09  -8.11895E-09   7.54945E-10  -7.63935E-09   8.15559E-09   8.99663E-09   1.47785E-08  -4.44915E-09   1.42362E-08   6.06563E-09   8.60421E-09  -1.33893E-08  -2.99798E-09   6.42253E-09  -3.10051E-09   1.28757E-08   1.44402E-08  -9.31741E-09  -3.95453E-09   3.15066E-09   3.49716E-09  -9.46009E-09  -5.47350E-09   5.42883E-09   4.58098E-10  -2.84080E-09   2.10874E-08   3.85356E-10   6.45310E-12   3.01318E-08   6.82135E-09   1.77462E-09  -9.57635E-09   1.30563E-08   1.92759E-10  -8.25633E-09   6.61959E-09  -5.69824E-09   2.93264E-09  -5.71189E-09   2.38946E-09   3.75828E-09  -1.24086E-08   1.22308E-08   3.03025E-09  -6.40929E-10   1.19753E-09   2.59807E-09  -1.99482E-09  -5.70690E-09   6.01276E-09   1.10406E-09   1.10784E-09   1.56893E-09  -3.42349E-09   8.74203E-09  -2.55529E-09   4.18933E-09   1.89621E-09  -9.66373E-09   3.99163E-09   4.62711E-10  -7.69273E-09   5.25524E-09   5.97981E-09   1.03291E-08  -4.02361E-09   3.52934E-09  -4.58974E-09   7.66461E-09  -3.26249E-10   6.41388E-09  -3.05133E-09   1.78509E-10
   8.44686E-01   8.93336E-01   2.42719E+00   1.55499E-08  -2.66586E-08  -1.39897E-07   3.63771E-09  -1.58480E-08   8.76483E-08  -1.79121E-07   1.18488E-07  -1.29050E-07   1.78143E-07  -8.00740E-09   2.29889E-07   3.19772E-07   8.01219E-08   5.08253E-07  -3.06684E-07   4.54462E-07  -3.51608E-07   2.53085E-06   3.61619E-07   4.43942E-06  -9.97672E-06   3.21392E-06  -3.07121E-06   8.90743E-07  -4.09513E-07   1.82064E-07   2.88830E-08  -3.11097E-08   6.66044E-08  -8.46982E-08   9.52224E-08  -9.50093E-08   1.81585E-07  -7.12289E-08   1.13540E-07   8.47671E-09   4.99110E-08   1.81713E-08   2.94509E-08   1.51163E-08   1.60607E-08  -2.24077E-08  -1.63514E-08   3.04538E-09  -9.48348E-09  -2.82748E-08  -7.82315E-09  -1.87849E-08  -1.54680E-08  -4.17311E-09   5.22930E-09   1.56042E-08  -4.34211E-09   4.81246E-09   1.13283E-08   6.52219E-09  -1.39137E-08  -5.55944E-10   4.14587E-09   5.66085E-09   6.28173E-09   2.81136E-08  -6.91581E-09   1.13281E-08  -1.43133E-09   5.46956E-09  -4.29010E-09  -7.75072E-09  -2.36747E-09   3.41423E-09   1.59119E-08   1.09179E-08  -1.44472E-08  -3.28944E-09   6.77275E-09   6.47997E-09  -1.02357E-08  -2.52169E-09   2.64529E-09   2.95973E-09   3.18248E-09   1.67450E-08  -2.89813E-09   5.56042E-09   2.45884E-08   2.44609E-09  -5.81173E-09  -5.94136E-09   2.17924E-08  -4.37230E-09  -1.58166E-08   7.43230E-09   2.97542E-09  -7.93798E-11  -2.74377E-09   6.24336E-09   8.10703E-09  -1.38638E-08   9.64472E-09   6.44913E-09   6.96789E-09   5.38124E-09  -8.75054E-09   8.57020E-10  -9.99892E-09  -3.80545E-10   8.64917E-10  -8.76287E-09  -3.45858E-09   6.63720E-09   6.77763E-09  -2.30883E-10  -9.44228E-09   4.40296E-09   5.32772E-09  -6.35861E-10  -4.55335E-09  -8.76430E-09   1.06822E-08   4.15820E-09   3.19855E-09   9.85464E-10   9.02827E-09  -4.10818E-09  -3.87375E-10  -2.05450E-09  -1.25446E-10   9.35417E-10   7.51393E-09
   8.50401E-01   8.97489E-01   2.44660E+00   8.44421E-09  -3.21120E-08  -1.23098E-07  -1.46351E-08  -1.00384E-08   6.92978E-08  -1.64834E-07   9.12974E-08  -9.81678E-08   1.55963E-07  -1.79836E-08   2.04074E-07   2.91789E-07   5.13813E-08   4.30907E-07  -2.43670E-07   4.45108E-07  -2.74535E-07   2.00064E-06   6.27692E-07   4.13417E-06  -8.98888E-06   3.17417E-06  -3.36114E-06   9.81109E-07  -4.88102E-07   1.72458E-07   2.27592E-08   4.78581E-08   7.27077E-08  -6.58222E-08   6.05312E-08  -1.29668E-07   1.48884E-07  -6.35729E-08   8.74045E-08   8.28565E-09   4.53454E-08  -1.04709E-08   3.71838E-08   6.16963E-09   7.42699E-09  -8.07802E-09  -1.69199E-08   2.61375E-09  -3.63603E-09  -2.60481E-08  -1.55623E-08  -3.10305E-09  -1.80762E-08  -5.51147E-09  -2.65018E-09   9.99498E-09   1.15539E-09   6.49864E-10   4.69864E-09   1.31933E-08  -3.03850E-09  -5.24316E-10  -5.25523E-10   1.28106E-08   1.46150E-08   2.05811E-08  -1.24097E-08   7.52949E-09   7.30206E-09   3.42098E-09  -1.86707E-08  -2.06941E-09   4.85916E-09  -1.16509E-09   1.53849E-08   1.05347E-08  -1.34200E-08  -5.68548E-09  -3.73907E-09   8.99956E-09  -3.62767E-09  -3.39590E-09  -5.66847E-09   1.32303E-08  -3.38855E-09   1.77389E-08  -4.77104E-09   5.18897E-09   2.05498E-08  -3.24227E-09   4.57963E-10  -6.71531E-09   1.30837E-08   9.60651E-10  -8.93611E-09  -7.18395E-10  -2.34100E-09   6.42994E-09   5.44051E-09   4.50662E-09  -2.79188E-09  -7.46581E-09   1.76089E-08   5.36371E-09   6.98648E-12   1.12702E-08  -1.34000E-08  -2.58953E-09  -9.61901E-09  -2.97807E-09   2.16830E-09  -1.10676E-08  -5.78764E-09   8.25684E-09   9.65162E-09  -2.92773E-09  -3.03063E-09  -3.17317E-09  -3.63202E-09   1.16076E-08  -5.83086E-09  -1.11841E-08   2.47885E-09   5.25482E-09   1.05587E-08  -2.37929E-09   3.14932E-09  -4.78142E-09   4.49427E-09  -7.26090E-09   2.90219E-09   3.99175E-09   5.21258E-09
   8.56135E-01   9.01659E-01   2.46620E+00   1.38306E-08  -3.46340E-08  -1.11069E-07  -2.65455E-08  -5.89249E-09   5.05013E-08  -1.37857E-07   6.38755E-08  -7.67195E-08   1.57237E-07  -2.21777E-08   1.69613E-07   2.69681E-07   3.16634E-08   3.21047E-07  -2.16067E-07   4.44182E-07  -1.87836E-07   1.50906E-06   7.30779E-07   3.94648E-06  -7.88019E-06   3.01969E-06  -3.70577E-06   1.05309E-06  -5.20306E-07   1.85184E-07  -4.68822E-09   1.11477E-07   8.65522E-08  -5.36782E-08   4.28607E-08  -1.39521E-07   1.14546E-07  -5.22433E-08   5.83639E-08  -5.44630E-09   4.26337E-08  -3.89375E-08   3.17312E-08   7.52064E-09   1.95295E-09  -2.76929E-09  -1.18326E-08  -5.98410E-10   7.05688E-09  -2.09222E-08  -1.65804E-08   9.43212E-09  -1.69444E-08  -9.73511E-09  -1.20544E-08   8.06103E-09  -3.44673E-09   1.63228E-09   5.33380E-09   1.13282E-08  -2.05403E-09  -7.00465E-09  -5.37249E-10   1.28687E-08   1.26086E-08   2.08810E-08  -3.88522E-09   8.58844E-09   3.80375E-09   6.67026E-09  -8.48390E-09  -1.06024E-08  -5.34384E-10   1.25507E-09   1.89499E-08   8.43690E-09  -2.61705E-08  -4.95641E-09   1.19561E-09   8.69388E-09  -8.55893E-09  -1.19858E-09  -5.23825E-09   6.80042E-09  -8.25312E-09   1.00814E-08   1.13574E-09   8.52089E-09   1.11757E-08   6.17185E-09   3.46782E-09  -9.80418E-09   1.37136E-08  -1.02490E-09  -6.18311E-09  -9.02698E-09  -4.46427E-09   1.11011E-08   1.80430E-09   7.31362E-09   7.67078E-09  -6.82836E-09   1.35330E-08   7.47832E-09   1.12476E-08   1.82207E-09  -1.73846E-08  -2.77409E-10  -2.21316E-09  -2.08018E-09  -2.84512E-09  -6.79191E-09  -2.91516E-09   7.22312E-09   9.06282E-09   1.06720E-09  -4.76612E-09  -9.35065E-09   4.63514E-09   6.06739E-09  -7.46768E-09  -1.26001E-08  -9.53514E-10   2.31350E-09   3.69609E-09  -1.53556E-09   1.37980E-08  -9.35186E-09   1.19001E-09  -3.04602E-09   2.03399E-09   4.05323E-09   3.27842E-09
