  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   4.43091E-02   5.97255E-02   1.00404E+00  -6.09974E-07   3.70475E-07   9.51846E-07   5.73156E-08  -1.90387E-06  -2.75741E-07   5.56018E-06  -7.68278E-07  -1.78501E-05   1.01262E-05   2.44118E-05  -4.20803E-05   1.01272E-06   2.38960E-06   2.86020E-07   3.24094E-06   6.25763E-07   7.56239E-07  -8.65012E-08   2.94292E-08  -2.93633E-07   3.88381E-08   1.99053E-07  -2.50849E-07  -7.64615E-08  -1.24336E-08   6.53091E-08   7.93994E-09  -1.32027E-07   2.88824E-08   2.66741E-07  -4.25277E-07  -4.83323E-08   2.27326E-07   7.52058E-09  -6.10627E-08   2.59380E-07  -1.09406E-07  -6.37443E-07   9.65937E-07   1.04253E-07  -4.10741E-07  -1.24353E-08  -1.14903E-07   2.11762E-07   2.99552E-08  -5.53387E-07   8.65960E-07   1.30591E-07  -2.26534E-07  -1.48703E-07   5.51265E-08   4.81163E-08  -5.22420E-08  -9.25255E-08   1.06340E-07  -2.55460E-08  -3.85257E-08   8.57764E-08  -1.16944E-07  -3.54048E-09  -9.62540E-09   6.16385E-10   4.19595E-08   3.25936E-08   4.76524E-08  -1.10812E-07   1.22479E-07   1.37256E-08  -3.17226E-08  -2.78810E-08   5.30151E-09  -3.16463E-08  -7.20703E-08   2.14655E-07  -2.63409E-07  -1.06830E-07   2.09127E-07   6.20634E-08  -5.34903E-08  -6.76997E-08  -1.34708E-09   1.57894E-07  -2.41845E-07  -7.61112E-09   6.38101E-08  -3.65844E-08   5.49892E-08   4.42922E-08  -7.28527E-08   2.45225E-08  -1.64768E-08  -3.84906E-08   3.89838E-08   5.59449E-08  -4.81222E-08  -4.03481E-08   6.47933E-08   2.10743E-09  -3.06477E-08   9.22418E-09  -2.29847E-08  -4.39104E-09  -1.09499E-08   2.85266E-08  -5.10463E-08   1.10679E-08   5.30603E-09   1.71273E-08   2.81222E-08  -9.54270E-08   1.27000E-07   4.10112E-08  -8.66672E-08  -1.73270E-08   2.36841E-08  -1.53098E-08   5.27362E-08  -5.98836E-08   5.23514E-08   4.45522E-08  -7.60852E-08  -1.49920E-08   2.41017E-08  -1.09958E-08   1.80399E-08  -2.09839E-10   9.77432E-09  -1.43868E-08   1.02464E-08
   4.87532E-02   6.53781E-02   1.00491E+00  -1.34944E-06   6.90190E-07   2.21902E-06  -1.49420E-06  -2.95071E-06   9.10580E-07   4.52196E-06  -1.45047E-07  -1.62057E-05   8.68838E-06   2.72182E-05  -4.80302E-05   1.96203E-06   2.28988E-06   1.29550E-06   3.52175E-06   3.66881E-07   1.70474E-06   4.34193E-07  -4.18328E-07  -5.15995E-07   2.69932E-07   4.30676E-07  -3.87520E-07  -2.62429E-07   3.24567E-07   2.53191E-07  -2.37919E-07   1.56416E-07   4.20555E-08  -3.85699E-07   4.80079E-07   9.34735E-08  -4.56955E-08  -8.72610E-08   4.79432E-08  -2.68544E-07   3.02730E-08   2.93602E-07  -4.20770E-07  -2.58219E-09  -4.26512E-08  -6.80677E-08   1.06655E-08   4.86436E-07  -1.43983E-07  -9.84036E-07   1.50024E-06   1.08411E-07  -4.05248E-07  -2.41045E-08  -2.07058E-07   7.31005E-08  -4.81916E-08  -2.07913E-07   3.79300E-07   6.19374E-08  -5.44159E-08  -7.79069E-08   5.53409E-08  -2.41859E-09   1.66904E-08  -5.17300E-08   3.34052E-08  -1.77452E-08  -2.79460E-08   4.32566E-08  -6.91535E-08   6.28878E-09  -4.27837E-08   2.28768E-09   2.63071E-08   2.79760E-08   4.14713E-08  -1.02741E-07   1.22119E-07  -1.27540E-08  -2.36002E-10  -2.45811E-09  -2.61534E-08  -6.25297E-08  -4.84393E-08   2.42183E-07  -3.26615E-07  -6.58426E-08   1.77781E-07   2.42152E-08   2.32960E-08  -4.32009E-08   8.87631E-11   1.35659E-07  -2.18987E-07  -2.23774E-08   5.45639E-08   1.79943E-08   6.01587E-10   3.09518E-08  -5.07316E-08   2.57990E-08  -6.32611E-09  -2.22472E-08   5.01493E-08  -5.09455E-09   9.92253E-09  -2.40258E-08   3.36176E-08  -7.79847E-09  -2.81316E-08   1.16397E-08  -5.60394E-08   3.90226E-08  -4.46092E-08  -1.39824E-10   7.44077E-09   1.72809E-08  -5.91935E-09  -2.93941E-09   3.66339E-08  -6.29018E-08   6.41263E-08   5.39674E-08  -1.03490E-07  -1.68171E-08   1.53766E-08   3.55693E-08   2.04758E-09  -8.15903E-08   1.28631E-07   1.35523E-08  -4.00566E-08
   5.32003E-02   7.06053E-02   1.00576E+00  -8.37372E-07  -1.96997E-08   2.86195E-06  -2.44655E-06  -2.36576E-06   1.30301E-06   1.88356E-06   2.05939E-06  -1.21107E-05   5.76145E-06   2.76056E-05  -5.12449E-05   4.65555E-06   7.41723E-07   9.16120E-07   5.20070E-06   8.62823E-07   2.04179E-06   4.14831E-07  -8.12556E-07   7.90668E-09  -1.47650E-07  -5.58012E-07   7.61094E-07   1.23203E-07  -1.26102E-07  -4.23378E-08  -1.00598E-07   1.86123E-07  -1.94629E-07  -2.28865E-07   2.91265E-07   3.60428E-08  -1.34793E-07   8.36867E-08  -2.28077E-08  -3.26991E-07   1.57629E-07   5.42485E-07  -7.20000E-07  -9.37627E-08   2.72092E-07   1.12514E-07  -1.17476E-07   2.31662E-07  -2.36540E-08  -6.36639E-07   1.03820E-06   7.63334E-08  -3.24101E-07  -1.84165E-07  -3.29445E-08   2.64113E-07  -1.37437E-07  -6.62269E-07   1.00944E-06   6.30488E-08  -2.22227E-07  -3.76798E-08  -1.39448E-07   3.09173E-08  -9.89959E-08  -4.80175E-08   1.40062E-07  -2.71230E-08   3.58005E-08   4.22544E-08  -3.99268E-08  -7.50259E-08   9.98191E-08   1.74284E-09  -3.00826E-08  -1.25316E-08  -6.00951E-09  -1.87996E-08  -3.48086E-09   4.21124E-08  -9.54734E-08  -1.71671E-08   2.21728E-08   5.38114E-08  -2.28269E-10  -8.14281E-08   1.04201E-07   1.51803E-09   1.86868E-08  -1.03184E-08   1.40620E-08  -8.04481E-08  -9.66796E-09   2.48735E-07  -3.60703E-07  -6.08100E-08   1.61258E-07   2.04399E-08   3.89346E-08  -4.14373E-08   3.31589E-09   1.22162E-07  -2.08110E-07  -3.65375E-08   4.89115E-08   5.36575E-08  -4.55236E-08   5.94931E-09  -7.61130E-09   4.59704E-08  -5.51981E-08   2.97844E-08   6.12615E-09  -4.55788E-08   7.09430E-08   2.06411E-08  -9.34248E-09  -2.36422E-08   2.71752E-08  -3.28211E-08   5.36155E-09   5.99644E-08  -8.03951E-08  -3.49886E-08   5.12190E-08   9.29630E-09  -2.43136E-08   2.85445E-08  -3.83374E-08  -3.69543E-08   4.91759E-08   3.31697E-08  -7.29171E-08
   5.76499E-02   7.70559E-02   1.00676E+00  -3.42447E-08  -3.81090E-07   2.25070E-06  -1.77937E-06  -1.07319E-06   8.44581E-07  -4.44929E-07   3.29704E-06  -6.17769E-06   2.14705E-06   2.47852E-05  -5.01983E-05   7.80058E-06  -2.11219E-06   1.21292E-06   5.59204E-06   1.44684E-06   2.47427E-06   9.38777E-08  -5.90183E-07  -2.91811E-07  -3.74151E-07  -4.41532E-10   3.65634E-08   2.02044E-07  -7.58780E-08  -1.75489E-07   3.37139E-07  -1.62715E-07   1.26294E-08   5.17385E-07  -7.31597E-07  -1.72205E-08   1.48488E-07   7.87691E-08   3.27927E-08   1.20170E-07   7.54751E-08  -3.11249E-07   3.87476E-07   8.78085E-10   8.32792E-09  -1.23039E-08  -7.83697E-08  -7.99118E-08  -9.36549E-08   1.70424E-07  -1.57778E-07  -6.26780E-08  -3.22319E-08   1.29888E-07  -2.17598E-07   2.95588E-07  -4.79452E-08  -7.44264E-07   1.33748E-06  -3.62678E-08  -1.24472E-07  -1.60118E-07  -8.26087E-08  -9.06286E-09  -5.66941E-08  -2.45990E-07   3.43846E-07   3.91815E-08  -8.61138E-08  -5.87452E-08  -4.17224E-10   2.10176E-08  -9.24902E-08  -1.41468E-10   4.46342E-08  -7.66135E-08   8.13673E-08   7.87593E-08  -1.10525E-07  -2.69905E-08   6.32717E-08  -2.49373E-08   1.00122E-08   1.34975E-08  -1.46731E-08  -5.88086E-08   5.24750E-08   5.01251E-08  -1.18843E-07  -7.42880E-09   1.07575E-08   4.23194E-08  -1.13776E-08  -3.99515E-08   8.08775E-08  -4.91545E-08   8.68281E-08   3.32966E-09  -1.12656E-09  -8.96098E-08   1.85952E-08   2.06643E-07  -3.56714E-07  -7.34950E-09   9.12482E-08  -1.12905E-08   7.01899E-08   1.15039E-08  -3.12849E-08   8.31588E-08  -1.59101E-07   2.35439E-08  -2.27237E-08   4.37732E-08   3.28475E-09  -2.90878E-08   5.43821E-08   4.73171E-08  -6.84271E-08   2.10881E-08  -1.60305E-08  -2.88629E-08   4.46169E-08   2.52374E-08  -3.19886E-08  -1.15886E-08   1.81126E-08  -1.75321E-08   1.53615E-08   2.32207E-08  -4.30032E-08  -3.71206E-09   2.93925E-08
   6.21017E-02   8.30067E-02   1.00790E+00   4.62443E-07  -3.88327E-07   1.31170E-06  -8.51463E-07   1.10249E-07   1.79918E-07  -1.67375E-06   2.98021E-06   4.23667E-07  -1.17962E-06   1.95575E-05  -4.56185E-05   1.07179E-05  -5.68023E-06   2.25762E-06   4.46992E-06   1.91573E-06   3.06522E-06   4.91652E-08  -7.12160E-07  -4.89597E-07  -4.46046E-07   3.53440E-07  -3.84074E-07   1.57781E-07   1.17779E-07   9.05416E-08   1.52220E-08   4.22702E-08   1.38268E-07  -6.37816E-08   5.83298E-08  -9.73527E-08   1.11726E-07   8.18084E-08  -1.89650E-07   1.19892E-07  -4.10470E-08  -3.71262E-07   5.68940E-07  -1.65228E-08  -5.35485E-08  -1.21135E-07   1.51934E-07  -3.08503E-07   1.18456E-07   5.15773E-07  -8.72434E-07   3.90316E-08   1.05753E-07   2.42087E-08   2.68372E-08   2.18828E-07  -9.32474E-08  -5.33427E-07   1.02219E-06  -1.94210E-07  -6.72279E-08  -2.01488E-08  -2.53524E-07   1.27602E-07  -1.67379E-07  -4.37179E-07   8.49189E-07  -8.71943E-08   6.50859E-08  -7.56767E-08  -9.38779E-08  -7.13900E-08  -1.36679E-08  -6.82860E-08   5.62234E-08   4.08036E-08  -4.51584E-08  -7.64026E-08   8.30575E-08   4.31606E-08  -9.62262E-08  -1.69667E-08   5.41212E-08  -7.67273E-08   5.91939E-08   1.24655E-07  -1.89839E-07  -6.53007E-09   4.81580E-08  -8.32492E-09   6.92835E-09   6.51033E-08  -4.93181E-08  -1.00395E-07   1.54671E-07   4.09425E-09  -7.57398E-08   1.63752E-08  -3.83659E-08   1.03863E-08   1.82569E-09  -3.97021E-09   1.00713E-08  -6.63653E-09   6.61636E-08  -2.69807E-08   5.55193E-08  -1.04859E-07   7.75939E-08   1.57790E-07  -3.45982E-07   4.76608E-08  -1.76870E-08   2.55054E-09   6.65922E-08   3.30656E-08  -3.91873E-08   1.00482E-07  -1.46359E-07  -9.20164E-09   2.29386E-08   6.01001E-08  -3.40435E-08  -1.51540E-08   6.08010E-08   1.16727E-08  -3.68837E-08   3.23800E-08  -3.83467E-08  -2.92262E-08   4.39906E-08   1.34635E-08  -3.57419E-08
   6.65562E-02   8.85585E-02   1.00904E+00   6.96078E-08  -1.26688E-07   6.67761E-07  -6.14460E-07   5.10745E-07   5.43945E-08  -3.02206E-06   2.87980E-06   6.34801E-06  -3.89343E-06   1.25047E-05  -3.84839E-05   1.26119E-05  -9.18620E-06   2.54534E-06   3.46797E-06   1.81526E-06   3.59156E-06  -1.01945E-07  -1.28400E-06  -8.54419E-07  -3.85810E-07  -1.34644E-07   2.35387E-07  -5.62973E-08   1.79292E-07   2.56246E-08  -8.70924E-08  -6.57135E-08   3.08789E-08  -2.52496E-07   4.36472E-07  -1.95208E-07  -1.68983E-08   1.01371E-08  -8.84290E-09  -1.03216E-07  -8.13720E-08   2.62539E-07  -3.36839E-07   8.79116E-08  -3.49332E-08   1.23735E-07  -2.17148E-08   1.23683E-07   6.02405E-08  -5.54261E-08   8.96842E-08   2.37383E-08   5.26071E-08   3.04235E-08  -4.81869E-08  -1.08266E-07   3.77402E-09   1.87080E-07  -2.03166E-07  -6.09456E-08   4.09215E-08  -2.68856E-08  -2.86863E-08   1.75683E-07  -9.91464E-08  -5.37114E-07   1.08438E-06  -2.13189E-07   1.12952E-07  -1.14608E-07  -1.28704E-07   1.66265E-08  -1.98268E-07  -1.81475E-07   3.71869E-07  -4.79759E-08   6.78924E-08   1.49172E-08  -9.90775E-08  -2.11275E-08  -1.83945E-08   9.17790E-09  -1.64017E-08   4.49866E-08  -3.21377E-08  -4.57790E-08   9.97952E-08   2.79515E-09  -2.61029E-08  -2.60808E-08   5.60804E-08  -8.48952E-08   5.93248E-08   8.13913E-08  -1.59198E-07  -7.10615E-09   2.00467E-08   2.66219E-09  -1.52047E-08   5.69345E-08  -5.18050E-08  -7.83694E-08   1.46136E-07  -1.58730E-08  -2.13283E-08   3.38397E-10  -2.31850E-08  -1.39334E-08   3.16649E-08   3.99117E-09  -4.87407E-08   3.24052E-08   2.07053E-08  -3.78349E-08   7.68826E-08  -6.21782E-08   7.33890E-08   9.49972E-08  -2.54421E-07   3.22367E-08  -3.81579E-08   3.37316E-08   1.46697E-08   9.45712E-09   4.61565E-09   8.38779E-08  -1.39815E-07   3.14130E-08  -2.48987E-08   9.91670E-09   2.81836E-08  -7.75202E-09   4.41421E-08
   7.10137E-02   9.43886E-02   1.01022E+00  -9.82532E-08  -4.14508E-07   5.10117E-07  -5.27802E-07   6.28572E-07  -2.59747E-07  -4.01587E-06   3.20704E-06   1.13956E-05  -6.29253E-06   4.94800E-06  -2.94590E-05   1.32152E-05  -1.26041E-05   2.80853E-06   2.25904E-06   1.60534E-06   3.66321E-06  -1.45538E-07  -1.91107E-06  -1.30560E-06  -6.24679E-07  -4.86890E-08   2.97024E-07  -7.25366E-08   2.18529E-07   1.47085E-07  -7.91079E-08  -1.41115E-07  -4.63823E-08   1.51406E-07  -1.79158E-07   6.63861E-08  -4.02233E-08   1.30643E-09   1.00760E-07   9.04720E-08   3.81211E-08   4.20194E-08  -3.34022E-07   1.82431E-07  -2.46065E-08   6.05701E-09   2.54989E-08   1.29585E-07   1.36942E-08  -2.80444E-07   5.40566E-07  -1.66004E-07   4.49624E-08  -5.77936E-08   5.53100E-08  -1.79384E-07   3.63103E-08   3.48048E-07  -6.59119E-07   1.06892E-07  -6.16063E-08   1.96998E-07  -1.49132E-07   1.29614E-07  -9.26456E-08  -1.48442E-07   6.73610E-07  -2.61284E-07   2.53827E-07  -1.10403E-07  -8.16984E-08   3.02344E-08  -1.45400E-07  -2.94435E-07   6.16422E-07  -1.09439E-07   1.65555E-07  -1.18876E-07   2.21679E-08  -5.46394E-08  -1.04068E-07  -6.86628E-08   1.31745E-07  -5.01601E-08   4.62965E-08   6.61991E-08  -1.15092E-07  -1.24911E-08   5.90418E-09   3.62512E-08  -5.40273E-08   5.55992E-08  -2.43772E-08  -5.83219E-08   1.23876E-07  -1.40868E-08   2.85810E-08  -5.33785E-08   4.34235E-08  -6.65452E-08   3.62899E-08   4.54365E-08  -1.29609E-07   2.31799E-08  -2.83835E-08   2.49333E-08  -3.10044E-08   6.24724E-08  -7.40684E-08  -4.35293E-08   1.54098E-07  -2.74049E-08   5.64131E-09  -3.20905E-09   2.08077E-10  -3.72826E-08   6.33396E-08  -2.02466E-08  -4.22816E-08   3.07528E-08  -5.05180E-09  -3.98752E-08   6.61117E-08  -4.03683E-08   7.12479E-08   4.56022E-08  -1.87159E-07   3.62118E-08  -6.76088E-08   4.26339E-08  -1.91958E-08   1.46005E-08   2.38260E-08
   7.54734E-02   1.00527E-01   1.01159E+00   4.49981E-07  -6.63648E-07   3.04772E-08   1.13413E-07   8.02901E-07  -1.10765E-06  -4.16865E-06   2.71352E-06   1.58471E-05  -7.91696E-06  -2.63791E-06  -1.86924E-05   1.24576E-05  -1.54503E-05   3.10679E-06  -6.71872E-08   1.95120E-06   3.25599E-06  -4.01832E-07  -2.25822E-06  -1.37572E-06  -1.06656E-06  -6.97434E-08  -2.22723E-08   3.03420E-07   1.27505E-07   2.04547E-07  -5.60975E-08   1.55581E-07  -8.49740E-08  -6.23664E-08  -6.63432E-08   2.48110E-07  -1.56497E-07  -2.65232E-08  -3.48903E-08   1.96244E-07  -4.30593E-08  -1.52208E-07   2.59766E-07  -9.61096E-08   6.79222E-08  -2.04535E-08   1.41202E-08  -1.65180E-07   2.50280E-08   2.01463E-07  -1.54450E-07  -3.61622E-08   5.37509E-08  -7.45163E-09   4.43316E-08   1.35028E-07   4.35220E-08  -1.17561E-07  -3.35274E-08   1.32685E-07  -8.09471E-08   2.40634E-08   3.11482E-08  -1.30705E-07   4.33061E-08   1.79740E-07  -1.53487E-07  -1.45217E-07   7.62904E-08   8.49529E-08  -9.40290E-08   2.40600E-08  -1.44781E-07  -1.15264E-07   6.57167E-07  -2.43442E-07   3.82017E-07  -1.18310E-07  -4.57276E-09  -5.84583E-08  -1.10428E-07  -1.21209E-07   2.15173E-07  -4.73048E-09   9.81510E-08  -8.63532E-08   1.00915E-07  -5.71290E-08  -1.31686E-08  -4.41187E-08   5.05484E-08  -6.98055E-08   3.17551E-08   6.35427E-08  -9.53383E-08   7.38386E-09  -1.09379E-08   2.32677E-08  -2.63311E-08   3.34582E-08   1.04587E-08  -5.78184E-08   8.57127E-08  -3.86673E-10   1.62598E-08  -4.25312E-08   5.21633E-08  -5.18030E-08   2.37184E-08   3.19749E-08  -8.26510E-08  -8.11820E-09  -2.53398E-08   4.56147E-08  -5.74496E-08   4.99266E-08  -8.93717E-08   8.87859E-10   9.44629E-08  -2.13225E-08   5.48146E-08  -3.94555E-08   2.49268E-08  -4.30051E-09   4.19627E-08  -6.46123E-08  -4.24083E-10   4.24016E-08  -4.25496E-08  -2.07065E-08   3.81834E-08  -1.43379E-08   5.62806E-08
   7.99357E-02   1.06312E-01   1.01302E+00   1.12785E-06  -6.28525E-07  -1.04171E-06   9.62208E-07   1.07990E-06  -2.11360E-06  -4.19034E-06   2.34091E-06   1.92953E-05  -8.70800E-06  -9.64280E-06  -7.38195E-06   1.05021E-05  -1.70587E-05   2.62708E-06  -2.13007E-06   2.67309E-06   2.44208E-06  -1.35161E-06  -2.26684E-06  -1.10533E-06  -1.65241E-06  -5.98777E-07   2.36147E-07   6.84105E-07   5.73409E-08  -1.98918E-07   2.36329E-07   2.45826E-07  -1.26113E-07  -1.59706E-07   2.13239E-07   1.49551E-07   1.50862E-08  -2.02249E-07   1.98002E-07  -1.42766E-07   2.51229E-08   9.45057E-08  -8.79733E-09  -1.80049E-07   1.20132E-07   3.03239E-08   2.18689E-08   2.65262E-09   6.16578E-08  -5.86674E-10  -2.07038E-07   1.35884E-07  -1.10978E-07   7.47634E-08  -9.71061E-08   1.99064E-07  -8.70165E-08  -7.59631E-08   3.59749E-07  -1.17871E-07   1.16025E-07  -4.02770E-08   5.15899E-08  -1.57921E-07   9.49990E-08   1.67570E-07  -5.10608E-07   1.67080E-07  -1.72603E-07   1.31131E-07  -4.40932E-08  -5.32933E-08  -2.09834E-08   8.92790E-08   2.70704E-07  -2.68571E-07   3.39095E-07  -6.46536E-08   6.87234E-08  -1.12740E-07  -1.05495E-07  -5.30152E-08   3.58524E-07  -1.51630E-07   3.14957E-07  -3.97919E-08   2.65209E-08  -7.50600E-08  -4.62438E-08  -2.69494E-08   2.71485E-08   3.91953E-08   2.00951E-08  -3.99526E-08   8.03930E-08  -2.70358E-08   2.02069E-08  -1.59033E-08   2.89232E-08  -7.05973E-08   3.13674E-08   5.53686E-08  -7.45623E-08   1.30109E-08  -3.52366E-08   2.64264E-08  -2.97763E-08   6.56455E-08  -2.41944E-08  -4.68734E-08   7.62376E-08   4.25325E-09   1.46076E-08  -2.19590E-08   3.63091E-08  -6.20415E-08   3.56461E-08   3.57594E-08  -8.21175E-08  -6.30485E-09  -1.82607E-08   3.15671E-08  -4.45275E-08   2.64325E-08  -5.70202E-08  -8.07038E-09   7.15460E-08   5.44431E-10   3.77479E-08  -5.98055E-08   4.75213E-08   2.37486E-08   2.70486E-08
   8.44009E-02   1.11799E-01   1.01444E+00   4.67448E-07   2.73425E-07  -1.52743E-06   1.27421E-06  -4.27904E-08  -2.37259E-06  -2.90771E-06   1.61622E-06   2.00844E-05  -7.72764E-06  -1.43108E-05   3.02056E-06   6.03631E-06  -1.63553E-05   2.83427E-06  -4.46958E-06   2.52630E-06   2.16195E-06  -2.11128E-06  -2.15823E-06  -1.76049E-06  -1.93095E-06   2.82452E-09  -3.37587E-07   3.67375E-07   5.28654E-07  -3.44292E-08   2.96370E-07  -3.47203E-07   8.99867E-08   4.66355E-07  -3.43477E-07  -1.05862E-07   2.32705E-07   7.92070E-08   3.75196E-08  -2.07522E-07   9.99870E-08   9.25946E-08  -2.08302E-07  -2.22303E-08  -7.92950E-08  -1.16695E-09  -1.20700E-07   2.78110E-07  -9.27330E-08  -2.86552E-07   2.14867E-07   1.05162E-07  -7.39815E-08  -1.16203E-07   1.07231E-07  -8.40730E-08   1.10783E-08   1.61234E-07  -4.58395E-08  -8.86975E-08   1.07953E-07  -1.47065E-09   4.98023E-08   1.54867E-07   7.41908E-09  -1.53930E-07   5.87710E-08   7.31904E-08  -1.19495E-07   1.34615E-07  -8.61610E-08  -2.22934E-07   1.02171E-07   2.85118E-07  -3.28696E-07  -4.51794E-08   7.32774E-08   4.05624E-08   3.11201E-08  -1.18203E-07  -7.28888E-08   7.09836E-08   2.34525E-07  -9.79424E-08   3.50955E-07  -1.13365E-07   1.87773E-07  -7.24819E-08  -6.68685E-08  -5.34512E-08   1.76195E-07  -4.73367E-08   1.78821E-07  -3.93814E-09   4.00328E-08  -4.23168E-08  -2.97359E-08   1.16783E-08  -3.60086E-08   5.97570E-08  -1.92159E-08  -1.76796E-08   4.35914E-08  -6.88807E-09   2.35285E-08  -7.87747E-10   2.05284E-08  -7.68639E-08   2.89637E-08   4.95422E-08  -6.29965E-08  -5.66073E-09  -1.14757E-08   8.07759E-09  -1.90700E-08   6.32388E-08  -2.52985E-08  -5.41674E-08   6.98415E-08   1.49766E-08   1.64786E-08  -1.40820E-08   3.38468E-08  -5.81054E-08   3.89321E-08   2.88273E-08  -6.21699E-08   1.69239E-08  -2.34308E-08   1.26588E-08  -2.15368E-08   2.83596E-08  -6.71124E-08
   8.88691E-02   1.17976E-01   1.01601E+00  -2.79093E-07   2.95988E-07  -8.78583E-07   6.65610E-07  -1.40407E-06  -1.87389E-06  -2.20091E-06   1.67971E-06   1.89944E-05  -6.58016E-06  -1.53184E-05   1.09544E-05   6.77444E-07  -1.32070E-05   2.13282E-06  -5.83284E-06   2.06904E-06   1.33655E-06  -2.26047E-06  -2.62219E-06  -1.88732E-06  -2.10542E-06  -3.23941E-07  -4.08528E-07   5.46965E-08   4.34071E-07   3.22027E-07  -1.97604E-07  -1.12402E-07   8.13378E-08  -1.14489E-07   8.03199E-08  -1.91883E-07  -1.05476E-08   1.26554E-07  -2.57896E-07   2.08886E-07  -9.27643E-08  -2.85926E-07   3.08699E-07   2.65749E-08  -1.12796E-07  -1.01347E-07   3.34564E-10  -8.00068E-10  -1.04053E-07   1.16478E-07  -6.19722E-08   3.74062E-10   1.20139E-07   8.69103E-09   1.29529E-07  -1.81659E-07   1.85807E-07   1.14778E-07  -2.73659E-07   6.44484E-08  -7.45526E-08  -6.40879E-10  -5.02367E-08   1.87500E-07  -1.11902E-07  -1.11433E-07   2.78445E-07  -4.88469E-08   7.28417E-08  -6.25662E-08   7.25166E-08  -1.81978E-08   1.01256E-07  -4.75313E-08  -1.76801E-07   5.51303E-08  -1.68983E-07   1.67246E-07  -1.35194E-07  -1.55356E-07  -4.25854E-10   2.71905E-07  -6.95197E-08  -8.38361E-08   2.93107E-07  -2.66484E-09   1.44629E-07  -1.73609E-07  -2.17970E-08   4.06053E-08   7.02129E-08   6.42603E-08   1.87446E-07  -5.20590E-08   2.03801E-07  -4.27706E-08   1.76630E-09  -4.94682E-08   8.19751E-08  -1.68296E-08   6.82703E-08   3.67848E-08   1.72543E-08  -2.68950E-08   1.80433E-08   1.25938E-08  -3.23696E-08   2.85617E-08  -4.53661E-09  -6.79958E-09   1.26582E-08   1.93629E-08   4.53113E-09  -3.68543E-09   2.56275E-08  -6.15159E-08   4.38025E-08   1.17211E-09  -1.42224E-08   1.68221E-08  -2.34059E-08  -7.98560E-09  -5.33276E-09   6.63729E-08  -3.25700E-08  -3.69556E-08   6.37512E-08  -5.52856E-09   1.74555E-08   2.46504E-08   6.40315E-09  -6.70829E-08   4.91788E-08
